featureid	fun1	fun9	fun24	fun34	fun58	fun64	fun70	fun82	fun86	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun212	fun218	fun229	fun231	fun233	fun241	fun248	fun251	fun258	fun260	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun325	fun329	fun330	fun332	fun343	fun344	fun417	fun542	fun558	fun572	fun592
91506	0.04025999435911021	2.149623245488919	1.8856340400711584	2.321380909532283	1.0265633977331485	2.3222062121069804	-0.39139207267513415	4.311045413076068	-1.9625188062653784	-2.13023075956765	0.08561469063462868	1.7992905368864955	2.50595381005295	1.425497397479272	5.105434731891267	5.022115309224675	2.261542214614117	6.205516916516467	2.0620669161156155	-1.1029507028243548	0.8301925004419579	5.612139326329698	1.0717441172176956	-0.64253744837664	-0.9013875106821096	0.5154147987974897	0.06163033435051979	3.713817552076646	-1.0652841744903	1.6236335860911788	-0.8716673763682274	5.598322345125007	0.48749652447300373	2.462331583955724	1.838185598186072	0.2867484063593614	2.1219528312391374	1.080948694303789	3.166713890555727	4.527814544363232	2.1545584594609313	0.9279437295570149	2.6240140656609285	-2.4215542811846444	5.108209554013127	4.6510663678054485
91562	1.8293075502444809	-2.9671374570001845	-2.393540890659599	2.6350710348211046	-0.4374737953948409	2.2477033646019677	4.396201752345684	4.727843517644198	2.4498948181413214	1.2432295357218446	1.057911249880703	-4.41386372792098	0.8971126970889854	0.23052118311541592	-6.580610484606308	0.7130063700513432	-0.44166972540931493	-2.613552938528247	-0.3851194204701395	3.1052451672461796	0.7935031441950904	-5.430075345865886	1.491463808125763	2.748176323401459	-2.968656966849686	-2.0528255500126815	-2.923985663887821	-0.31174836749832435	1.9689274660725196	6.6612239171616565	0.8433038253463698	-3.3046000708626644	2.6092930824697316	1.539708440494421	1.3599745268175187	0.0031822052443776505	1.4988154787769155	1.372765774246128	-2.3634316144212213	-1.5984616119010453	2.866331227617432	1.487828742652482	-3.289485861123761	0.043016373588627865	-1.356265342284059	-0.3585012057719039
91720	1.0887878917308436	-0.46448258339437487	-1.8294132709136397	1.7159403747231163	-0.06618803357518344	2.12563397027248	4.691689857475408	2.5805729803505018	4.4225836497970175	1.8398665088078974	2.772854555817407	-0.6453673506352782	1.9705148810372402	-0.3086579549541326	-3.1644132098505553	1.058308427932541	0.44063603821644515	0.7246911392683058	0.8953564557928241	2.074421819012411	2.040798175993521	-1.1934109010551468	2.4473970750272196	3.2977831247863887	-0.20186246015130388	0.6212355824148963	-0.5123169356519641	0.9390097512686926	3.242081388878478	4.573252225896166	3.2801515049049557	-2.002997093119666	1.606840702320902	1.5168205502394345	0.44243709171039836	2.7083609594595828	0.4598048237249692	3.0373169284849135	0.800142923037781	-2.2859823828710493	2.0439742707633606	1.5942878472576365	-0.9167391543265007	1.5417203299173252	0.005072676490821326	-0.19067832014511854
91884	1.0847879878195854	-1.0553416128930837	1.0662296612840396	1.8566397444050495	0.5771587915826488	0.9841338355655668	-0.8828135484977881	3.50672722839076	-2.974303177033894	-1.098196424130625	-1.6863582599342428	-2.364507069051005	-0.09281209545566826	1.654631453248155	-0.384706687736057	1.6420562425968281	0.3639617445412977	-0.8319900754359746	-0.1957063102557387	0.7754111777459094	-0.8183389089073553	-1.4665442611844142	-0.5486864018216341	-0.8977449709838581	-2.3604698351711715	-1.9987234006744314	-1.6283889506922617	0.3562592390815267	-1.733190462418091	2.1284663976602163	-2.815517131312245	1.5851611696789838	1.3682788863443016	1.0717264659502006	1.9856094503059867	-2.5740973883070755	2.192697354776662	-1.3714428654989075	-1.659131007456644	3.2488819722980686	1.6361429752237133	0.4302973497689405	-0.6719230631450607	-2.0068310206980353	0.9125550901262192	1.977204520405127
91898	1.8542325460165274	2.3040640182829515	4.806433771262723	-2.294326025467451	2.7694120784560456	-2.909581468504294	-3.8347266955499366	-6.6366717888299345	-1.051708066027252	3.5651280459310395	-0.8562519218676594	3.280901610221484	-2.710052295362387	2.554279632025418	3.3300034703239545	-4.503847908124764	0.32044181345916467	-5.05413966590103	-0.1798712400260699	1.5637090435563101	-0.586037910320035	-0.7144600425470509	-1.678227884725301	-0.9868589488293547	5.900934439408026	2.5471958389929568	5.143633350630532	-2.4492461117521507	-0.2395476628498181	-6.628089428181989	-0.38320321774082594	0.3231504901366528	0.30239265737760046	-1.9892656053916151	0.6047820805978059	-0.8559981932037931	0.1832847150596102	-2.6324320570484776	-1.193453765884248	1.949213881063792	-2.6331847193054205	-0.08746187492352664	2.46642077304494	4.615215674212216	-2.601598630856342	-1.82141240994613
92095	0.014897399578001957	-2.502770818497143	-1.6980464339953638	-1.2471331871727553	-1.0342102268469282	-1.5203362008715537	0.0642464081963649	-1.9414065074811382	0.36836418854691	0.8494268127044804	-0.8351807539557554	-2.7627763457584287	-2.0776389259547257	-0.9454169520997089	-4.72943167719282	-3.3493512264762617	-1.9295738717715603	-5.171985523403132	-1.939607825902034	0.8475386642259874	-1.1352867633198567	-5.23348695834817	-1.1560786410111261	0.054411749371830076	-0.770167454975514	-1.5432246263544305	-1.2236072320954392	-2.9132432355422284	0.03308452739305201	-0.26843174911632617	-0.5024244383614176	-4.18725984389099	-0.1316775320097091	-1.6661232341884538	-1.0221536075815196	-1.3178438962811958	-1.1452832322103017	-1.3912172695259706	-3.290880334548367	-2.835448184996322	-1.1636386596173711	-0.7975095939964939	-2.758229006375466	0.680114168007267	-3.824705380641175	-3.124083082245087
92210	-2.442817221085619	0.4226908717247164	0.05531795874693127	-1.9785723169909768	-1.0981838685344427	-1.8001179804783132	-3.687740147410799	-2.1889167391748194	-3.388175148852901	-2.9476677057741374	-2.0617171271801387	0.9418589571438079	-1.1373191346435823	-1.2537878036012537	3.044290936839631	-0.1690319275779448	-0.6466021813714926	1.7251742249700492	-0.7395860569720835	-3.40531240190614	-1.684286689300336	2.7439794232915173	-1.905197244263521	-3.0634725548339685	-0.6606028018880039	-0.553192582378371	-0.33832728903411535	-0.18482997517121014	-2.8717827729322125	-3.979606247204142	-2.298114948267299	1.7821336598594273	-2.6238109203045408	-1.441606329768303	-1.6024576317322232	-1.5193280462111796	-1.5624892147299576	-1.8393494402517625	0.5342536837510949	0.6362498648189328	-2.1335439534701583	-1.9654113307214138	0.7295383329094078	-2.520169603537728	0.7666308328511158	0.15698825739752653
92247	-0.5547159221175677	2.4001644226660876	1.1739541870894348	0.6681146836679773	0.6004872851463385	1.108390998439523	-0.18615038912870002	1.1552069414680148	-0.1809002592640392	-1.0639708615294574	0.8315650647533963	2.8862989826383343	1.8617913432974325	0.33169937527240934	4.555497010874461	2.8987043191663724	1.5964514029995418	5.201514751239695	1.7039974434095555	-1.355585518348837	0.9959340005363702	5.323166327931595	0.9812338401148465	-0.21242228031081584	0.7948079414496956	1.5696917477204266	1.1515239899183012	2.636684339317223	-0.06367785284232452	-0.32765989654596983	0.682724610356167	3.706045540174799	-0.43301613939558437	1.234804006742516	0.3723804100047685	1.4860118274368679	0.46968786450505196	1.3813578034121643	3.3626165485718675	2.0038199902608786	0.630786990704777	0.4243803470632722	2.5956772738060088	-0.7441568833447655	3.4854426449122404	2.570362473916764
92300	0.591497196444706	-1.1725049458165524	-1.1350940330446537	-0.11287856482162495	-0.2866117345322947	-0.1262766332648415	1.5813581920555642	-0.47455255872724467	1.8657288470917173	1.444209630696292	0.6458688576697447	-1.2777789318886403	-0.4296824149477819	-0.36537640848937314	-3.2230247748725835	-1.558615216107737	-0.7154173410601432	-2.589326355582583	-0.5781487510383595	1.3568427605564726	0.22964854783012756	-3.012295761940155	0.28784598504240033	1.2619737602828598	0.06639885387492944	-0.25827054916404757	-0.3407309976823534	-1.2181505293937338	1.2974895913816566	1.1226344937346437	1.0526591674159944	-2.7681235802512547	0.5955253598852667	-0.3607560273214302	-0.26933911516467823	0.39624991879106986	-0.35769102940354713	0.3354738101589554	-1.3348544968644744	-2.111276512898002	0.030256954376528533	0.24696442944751829	-1.4625060803872167	1.3390781747615423	-2.039106598875582	-1.7246675447997744
92382	-1.754306461569897	-0.773965603013614	-1.7006053161340535	1.804748759211109	-1.5203587212666432	1.9298624461650193	0.07206019327135754	5.378695477996141	-2.6003534250862748	-4.410578031249271	-1.0007927469166087	-1.6580812007243322	1.801318042285959	-0.9644914684970762	1.0202950013029932	4.669876239342767	0.3930618116673097	5.358506076858852	0.3732122276435602	-2.5031570690205474	-0.43827307719258846	2.957644379588823	0.24958688231465398	-1.3402950976847345	-4.735441333989613	-2.209700777365635	-3.5947981067493284	2.630843974779595	-2.104246920928271	3.2157519447248486	-2.076022037459962	2.993246790081931	-0.7168670070033604	1.6488721664139452	0.22574193175707347	-0.9983037598262633	0.6457453337152668	0.5357830404751116	1.370570441522331	1.7885325851555942	1.7965804185693113	-0.38157760703326804	-0.4399277756014377	-5.219752524859118	3.792561844350099	3.2985904628290816
92384	1.9291706257716708	-1.3930672723550261	-0.5675456261466891	0.7913624573763344	0.479479698583857	0.4810225334394167	2.53598741388417	0.42569393018541957	2.5580007502825017	2.737852302832582	1.0471927902521139	-1.8715209708638676	-0.28436478324122627	0.6500181530485192	-4.314486829762391	-1.655138237602902	-0.40566849811654215	-3.9959454242458237	-0.3825938925135909	3.0100870607408927	0.6637372241509225	-4.5594933771499795	0.7631952819171469	2.2185527212785217	0.3851367656583627	-0.22818097256532743	-0.08779722627820252	-1.360857995153245	2.0850044099942155	2.509259366888532	1.3829890821292248	-3.2395984330125	1.9178426082396456	0.1995639601574718	0.7722062472481142	0.4035630074906348	0.6672239118491188	0.538888515052542	-2.0418722475931506	-1.6385866008049303	0.9261618407494518	1.0811025505516332	-1.7231997144744575	2.3802795995747883	-2.4870272830510642	-1.6440905068038019
92402	-1.3137599838846212	-0.2694616609463474	-2.0732633164742165	1.1398229190471376	-1.282033517869832	1.6560368656612148	1.6995645080647566	3.35392872638999	0.4549989462423596	-2.2322196490155357	0.6866418285948463	-0.4837188180855667	1.9069547091272327	-1.3353925746422275	0.03305831274941884	3.094259036185823	0.3100424302056437	4.38403148026296	0.621157277382611	-1.4690610366638939	0.5787243056232778	2.3586446276928794	1.0876715006723232	0.3053654744930793	-2.574892399160369	-0.6633138011919617	-2.1027174978591674	2.0565442947091945	0.03977012697529281	2.8444804014333993	0.4601967269734771	1.0653192779374565	-0.5273152665637665	1.2553458702808062	-0.39294345459242574	0.9900824225784931	-0.16058877075623634	1.7519996549054646	1.8372244408079177	-0.47604003193553623	1.304603307398155	0.047718421711043235	-0.29170210496190707	-2.569245128074557	2.434699573631422	1.643557646262539
92473	-0.049733434787187614	-1.6603396278215172	-0.6176629913033853	1.0155602073585568	-0.5830738050960993	0.5267112319928573	-0.4500731204479714	2.7150242594424108	-2.2211096569584106	-1.6834532069611226	-1.485738123735398	-2.6761925531417106	-0.23808087493064722	0.15701391594790182	-1.5161742787780925	1.0908425500282204	-0.3972519964743748	-0.5431444134057233	-0.685977672347469	-0.15682544274762633	-0.9790257162210692	-1.6257034386124596	-0.6377327973514594	-0.8987116103670483	-2.958973404780444	-2.254457308966322	-2.3922241027793785	-0.03683080461235688	-1.5596418033529198	1.917477230538507	-2.271844854379635	0.26120287778270573	0.36442337151561854	0.43414100244780285	0.6661336521723698	-2.09082895485873	0.8584330628247017	-1.0392009727445828	-1.5616739050516464	1.1728677852441711	0.9305123426727508	-0.22411573754002656	-1.451054870802396	-2.445329241023961	0.29494292233812525	0.9089001109482604
92533	2.910919323544431	0.887012398021547	2.8414652282075075	1.9993770160183506	2.4211889860623432	1.3016102913288645	0.72083112220177	1.7379144582518675	0.27991059805909924	2.4072058758105395	0.5484341524817062	0.28245676730587355	0.5504185703526348	2.989455317675711	0.6000864809521507	0.6290563521759778	1.4662808257607125	-1.509394924728277	1.0610740562627183	3.0058582249691153	0.953178719544364	-0.9941868503405369	0.8687121603012818	1.2863618578291707	1.5811870079618027	0.798769553345549	1.6459825911074164	0.5235634009265429	0.9818271657582653	1.6425703930224478	0.16600184811020974	1.2552174167856391	2.692224913950804	1.4789598960566517	2.742800621225693	-0.11341081033706821	2.7211477148202876	0.14337790623323432	-0.44856014049087894	2.9966901820751404	1.8441161171679497	1.8539770001244786	1.0274830790267446	2.0673810284881466	0.44086971365234984	1.4392699448427984
92608	0.9558326143524909	0.40851758688022466	1.9235761725431209	1.6519795098459258	1.0877504536975011	1.045554344573498	-1.0962543525254616	2.7605522195691834	-2.5310639243340667	-0.866762527071602	-1.0513189065626825	-0.3779119754191178	0.47804996079137074	1.8452719993882336	1.9172744066934966	2.13217218132257	1.0562029505069033	0.9518920826472033	0.5882672439705138	0.3554639362803844	-0.2460614328610966	0.9181937477930673	-0.14048307822270367	-0.8292167611126875	-0.9339539049996173	-0.6706951699594184	-0.26861786052044945	1.1808244701220119	-1.380700024442684	1.0413822458399393	-1.991722153940257	2.8952596902275363	1.0794990911124938	1.2606025274601418	1.9364590356024183	-1.523662676662083	2.1023244924066273	-0.7567551597628537	-0.06357150865542534	3.7569694749018816	1.4205032940157567	0.6062748550784717	0.8175876718712765	-1.3815388954494656	1.9577251203542514	2.551302660869007
92615	-3.091401894175217	2.713776082120366	-1.6529366909237329	-0.24602552431573088	-1.3527807426631573	1.2950198081969668	1.1216720319717712	0.9277638990436209	1.6084959135201806	-2.8851239725837936	2.0765140937492075	4.03377805352266	3.1368344815133025	-2.4689791885240524	5.014862007158871	4.079185847889312	1.2327904628969835	9.549621554303265	2.0007773992001963	-3.9377968992409205	1.5724049684679784	8.52620768436657	1.7710351878561796	-0.007876362238935564	-0.08833120639746989	2.0886502648075527	0.19086521107399967	3.850621442652321	0.543649799154982	-0.25017582494031587	2.514704869138884	3.45293564603701	-2.5219182007134737	1.0626222144646396	-1.9031362296087435	3.709966326130531	-1.7496528784571392	3.3474348558942513	5.944567852410109	-0.9416471105656514	-0.004475110284834827	-0.39879682644988346	2.656026912897977	-2.139323928731494	4.75657481133147	2.30409854699096
92633	-1.3516359631890291	-2.199624167212625	-4.013609444001288	1.7097358173701895	-2.2788932815217815	2.139027468622042	3.1553821801706534	5.03733846754721	0.9829543950626174	-2.5739772300147767	0.6121616741943812	-3.0305615468293006	1.8642973505943008	-2.078107766725738	-3.43064150790899	3.065853433199801	-0.5029484744334694	3.133154206865582	-0.11725156092955868	-0.9683912033257129	0.35547072901480825	-0.3210040424801119	1.2171865227548737	0.8939676612486236	-4.737981967088814	-2.2222595860078944	-4.211596528005597	1.5014528225827464	0.2846204628327995	5.333580939672769	0.2932808001307506	-0.9207743654255921	-0.1465523872689457	1.3851933334056388	-0.5486056098998926	0.5168147474562258	-0.23511862450814647	1.9251163546574013	0.42143508781239675	-1.9436180044834988	1.996601070615549	0.033072256650745424	-2.3723569119741286	-3.4445640111702027	1.459317891763201	0.9814873398954278
92648	-0.46163586781954025	-1.6706289655979891	-2.079928602778965	2.1025456187797733	-1.189433465011629	2.048690311123247	1.7462050323399265	5.161688934753281	-0.6727071881160918	-2.3359759896810286	-0.2264136099415075	-2.772297098098079	1.4606683264156457	-0.5966680120681198	-1.9570826329850393	3.177967646343598	0.030976730551496523	2.3656299449957996	0.05213769823569392	-0.43233148490219775	0.009983312654039844	-0.2514218947706774	0.7153042124779406	0.20269850922391058	-4.16502831601364	-2.2067868942944977	-3.436922850111669	1.506068553167618	-0.5710580896782482	4.570662507251656	-0.9711835489098328	0.5396901679470695	0.49795239446505046	1.5909312072413795	0.5959687373469329	-0.6192083008366548	0.9132784201493749	0.8680706183616831	-0.05707136925478325	0.4062502031796935	2.1924307798389897	0.29186289906129315	-1.5922047432652078	-3.3017883939308303	1.8249317675838506	1.8789739631201465
92653	2.454371538396493	0.24123144692075085	1.9514416656526006	0.8197718847318171	1.8049988261636432	0.2528712641914428	0.6333051831296816	-0.23089872038543258	0.932165866672676	2.845855855811561	0.4900063125194465	-0.06286801351123272	-0.37530123924181213	2.1049996286919344	-0.8809955503670279	-1.2091003888147267	0.5560784237056904	-3.2630859546065722	0.2827647977369915	2.880340313367226	0.5773692811838282	-2.4644400603217593	0.38097342741826734	1.2867754112386034	1.9297288208612637	0.7095081689947322	1.6349999018946724	-0.772295123455649	1.2227272737942183	0.5597294186535675	0.5272937903625075	-0.6788418058784637	2.067093308164043	0.3897270296340333	1.6866365950884523	-0.08285885574442317	1.5585748990213886	-0.22553622392122752	-1.2823927157468142	1.0833210646166322	0.7388587019460044	1.2628548599871858	0.2049995033815715	2.7294000620845944	-1.2901780724855705	-0.3372679401701424
