featureid	bac22	bac50	bac62	bac84	bac93	bac94	bac96	bac103	bac105	bac106	bac108	bac110	bac129	bac161	bac165	bac169	bac174	bac180	bac181	bac185	bac191	bac197	bac219	bac221	bac224	bac232	bac233	bac236	bac241	bac249	bac252	bac253	bac255	bac261	bac266	bac271	bac272	bac300	bac302	bac313	bac325	bac326	bac327	bac330	bac332	bac343	bac370	bac391	bac396	bac410	bac424	bac447	bac452	bac458	bac460	bac482	bac483	bac485	bac487	bac493	bac495	bac497	bac499	bac500	bac528
10	0.4520768241302115	1.64543509710058	2.3959170889255974	0.021582962371863995	0.7166421399343282	-0.06326674768232272	-0.6331726525543414	-0.22732181341658955	-1.6541708328778564	1.37612312269004	0.6133787178728932	1.075234133298952	-0.1126852078610671	0.007309652038483647	-0.2785412842418008	0.09915231290448324	-0.31473558348622743	-0.7067233949339279	0.23983619172750922	0.6777433561947205	-1.4985242046221177	0.6928144914382642	0.34329932156711773	1.099645092195208	-0.3400529507709092	-0.30390294866246476	-2.3203375943922806	0.3069519312322259	-2.1137210544044875	0.3206895276011913	-0.5112311637085345	0.5391790073609151	0.014712205212802809	1.7194771807622762	-1.5989158755941468	-0.2776383738083309	0.5264586263903448	0.07295234645593533	0.236553208932731	0.50274353055394	0.5779198577131986	0.012448739408040293	0.4448667346142062	0.6987290323004933	1.5825335771197855	1.4245962751077506	0.19738696337805783	-0.1789788503899534	-0.1321181379518815	0.8071341426844699	0.647356693496297	-0.21087927823781288	1.618904385757845	-0.6011724955373615	-1.1988921811761375	0.18135453273027208	-1.5256072229525535	-0.17850311493530918	0.896427447321619	-0.08340619642115774	-0.5119175478687258	0.4881428219399939	-0.5948801431369314	0.7551149066173182	0.012541793084653925
25	0.14179425009622054	0.16466234363597465	2.325073164938126	1.886010578184512	2.2630303445307325	1.491786453706128	0.5344222294597517	0.008565774868968673	1.6641899494999242	0.8557883690840079	1.6277105374824523	-0.33425184067488845	1.3751133275845386	1.8469425498859107	0.18010776625767344	1.3804956107663355	0.9126598779592477	2.2469240011980065	0.5160304346661732	0.4494688419243885	0.9560240979548995	0.8277902139893755	0.8357784241319414	0.4208102517585377	0.7002249594128909	2.0244158849647853	2.8318319472766733	1.572597134356857	2.403584727697306	1.8297585169590822	0.8539420054370328	1.0012318836136032	0.8712414044368801	1.4762042921057348	0.5984556869928297	1.5566173948804214	0.6088097842570486	1.8077369034248894	-0.7847570458936829	0.5996330494850932	0.39053296407776983	1.4066798622264975	1.7109961732077332	0.9775584872047445	0.4680964755815662	0.14331317021277057	-0.17053023689745284	1.8653833485185802	-0.1884339097145154	2.4346003369766525	2.7508832185076546	1.6091101886511836	-0.9544757862882518	-0.2902490002055159	1.2447345033452448	0.0847159637601011	0.4413974602489723	2.4425307777145333	-0.3383775425767047	-1.2216869918086806	0.3616258949088055	0.9032047251383336	0.6678350278137427	2.11874040237453	2.3621965085618544
34	0.7779607572795428	-0.4370280796954922	2.525239252245334	1.8381813892566412	0.7745137902027847	2.1101645595925005	1.2984535437981553	-0.25256213586162035	5.124346688992716	-0.41832382209724295	2.7320890419774018	1.4030749839961074	3.2171833995137886	3.0854288711473266	-3.723513797067842	-2.9895274258426734	-1.1523429918351753	-0.05544039435647041	1.5385749059411664	-2.96023962653899	0.6876424194171737	-2.3528420472707965	-1.1766805988297735	-0.008186987767278442	-0.05763303327731789	0.5285377967818727	5.7772764290878955	1.6967293714751743	1.6367012628275917	1.5994864041121617	-1.4738683900484333	4.224800636464603	-0.7492188195883498	1.455150595687638	-1.6093480208742066	1.7422802863477558	3.2078749704848137	-1.3985055121289913	-1.178665969233942	-2.9268860033582493	-0.3092900579982488	0.8702706143391717	-1.5759887900810456	0.05431714389648534	0.0015832598522989016	-0.4008198154984046	-2.239147979692672	-0.3586451654416085	1.3483873856058428	-0.239516251546677	3.3181107697077046	3.027745212270802	-1.8503349853892095	-5.725241845927722	0.4852585442410251	-0.4880306182366985	-1.4390531259849182	5.220745631677002	-2.1290158793730507	-2.83555826176726	0.6976364287986093	-0.10738785311380528	1.2346468727508357	-0.15845476609483877	2.3073106634370357
70	2.9506381258847605	2.0334944476965013	-3.1999245794791653	-1.336900042545898	-2.114137106915309	-0.7410619128209	-1.2965960700906418	0.3581201648145762	-1.1173620785334502	0.8947403831108088	0.6395452449055187	2.985500433920435	0.7212186096580834	-1.2597020365017906	0.5117004307016192	0.1792492675256948	-0.1820821746356337	-0.7319410817859658	-0.8308221439446323	0.06470041323547371	0.06499530646702656	0.25853129038105893	0.2666452892293413	1.4332724869802191	1.5241290205595046	-1.5175681544906963	-1.2273414559112679	-1.799767094985275	-1.8398854831624205	-0.796900538698576	0.9852496155795041	0.06697316114892682	-0.8334237885157838	-1.7779069835407308	0.5694636695571389	-1.7697837400086676	-0.1778555914394664	-0.6899814289696661	2.4150009448347247	1.0336598806690214	1.7482738934976814	-0.7782923800949172	-1.6890897263856948	2.037702903360474	0.8142650854322859	0.8952323178703847	2.0521184850628007	-0.3172864563136284	2.7034539789764547	-1.7652487184410521	-4.200125439663706	-1.4535652733978925	2.685027804278204	3.314470782865013	0.20612462133935594	1.7628348486659862	1.8671016174186608	-2.4294703549733194	3.7257784854189957	3.5318811047619656	1.241510860683082	0.23766825192440666	1.2721219649615287	0.22122363078414087	-2.8750527356820155
121	2.2601167516814025	0.8757556427109601	0.5656588036470709	0.6108111852154892	-1.0900466295154865	1.4890277502589115	1.9113624720532751	1.1474849234422697	4.383041595086366	-0.15146229490793361	2.068102235506013	3.5728822965285736	2.9328381290947094	1.9786655328796254	-2.7146012588634254	-3.6271616398318267	-1.0861987490536498	-1.8194129809915949	2.225735964675134	-2.324749270536035	0.8060084248285806	-2.192894866551073	-0.9695136034080397	0.9232966530437722	0.4969953729814875	-0.967290902811863	3.4512740976733793	0.8549065881242488	-0.35130383223477457	0.4827022828862203	-1.2442430124813901	4.448106062347041	-0.6617242723182442	0.7335052970299651	-1.0670625035001224	0.9283193804121629	3.902071482113659	-2.6204625404602235	1.4407170031506324	-2.41513399434551	0.6767376421531512	0.30315249678085937	-2.7576710736327366	0.2733396017333274	0.8156244251921889	0.8482223612339532	-0.5474075625816675	-1.578029419369042	3.2934242384673196	-2.36038475536518	0.7299738419852831	2.2299800406693353	0.9902762076957803	-3.9298622701808434	0.20739694387461194	0.9125894219577844	-0.5636632167368893	3.2992282071186576	-0.06194440847387139	0.3997224858466025	1.731842673492376	0.05589187721233685	1.8757579921766694	-1.6738607441605093	0.31790467888694957
193	2.2955553549387084	2.1776277320179225	-1.286049938040489	-0.15171402855599367	-0.23780253314624844	0.06747517103328486	0.008932503097303868	1.2800355470476408	-0.9775639848421316	1.605139063246391	0.5877442045671769	2.129261466774588	0.4889557174085642	-0.46852483220316365	2.348412368526066	1.9836925041100497	1.2733981423588019	0.6978754709708564	0.1743670549196422	1.907004185707442	0.8757197455048669	1.8357483465002864	1.5052224123664955	1.7558391254644965	1.8204685338011544	0.13210681803989582	-1.2059872399021456	-0.348691546950245	-0.34015277575043035	0.18790601573238896	1.9538317021838167	-0.1331047749618055	0.8289405842027391	-0.2715405671901183	1.7811791333787599	-0.3460022421003822	0.028946138808945143	1.0961622066394594	2.573177897173671	2.388373489298785	2.0009360035318977	0.4009792137994121	0.6409698384473571	2.049472788149316	1.4405332254539922	1.5928194474472726	2.698712253063447	0.9888999999024448	2.0054737307813766	0.22892919119233202	-2.010211980893626	-0.5521889191311169	2.89739829332662	4.328873804562078	1.0073074683245502	2.056462609691608	2.385885942626232	-1.660867567128255	3.5094900551858013	3.6047904642081265	1.4592499163754948	1.1864583450065402	1.3250218862318701	1.205220953755208	-1.0567197620006012
241	-1.3130633872910629	-1.3698318544626829	-0.5471839110304817	-0.481722344329897	-0.08024582880180031	-0.8445785442255693	-2.0777776191630766	-2.056422184593979	-1.1546482356977317	-0.8290146655512929	-0.3778390521793379	-1.9823041658694298	-0.7373533498897843	-0.6823076388625369	-1.317717415751376	-0.01817573855259412	-0.9564430752584284	0.39835719816945814	-2.0040915717702643	-1.2122959293370381	-1.0903547987217657	-0.7720932592577333	-0.9236373192318844	-1.2778330219222316	-0.8988704587308383	-0.17780431934870128	0.17661307015982164	-0.9805213725181317	0.04930078247750469	-0.36829292552700477	-0.6605306807802764	-1.5241248869060142	-1.2448395472820029	-1.059962793034988	-1.0758147235551707	-0.9987575793741298	-1.9391053788399892	0.050699397388775866	-2.3429919079168497	-0.7609072564171546	-1.1864208569281351	-0.788394034618373	-0.32243041900480496	-0.4259830914341183	-1.3920779473228109	-1.7178810060577927	-1.532072922507305	0.08127374261138656	-1.872347836904211	0.3712503321857751	-0.40654447381255754	-1.0242481652679658	-2.3849350832255025	-0.8460321111017236	-0.6635486700799218	-1.538316565359437	-0.9342847009253823	-0.5632331996987785	-1.2907350181977515	-2.346152163149079	-1.5038715773698308	-0.9963697184980382	-1.1890348239735595	0.5189232411489899	-0.38183515518364136
254	3.004496716679322	1.3354380512411699	0.6615596437425699	1.431097236637617	0.2792264958341829	1.8334116528434645	-0.018214797322462783	-0.1258543735987863	3.8412378530865894	0.9087578957805423	3.60689669158803	3.1094821493902667	3.827611459396082	2.378216112911578	-2.3887660482159956	-1.1756424013421873	-0.5276738374040647	0.8664472885665649	0.5519002591824319	-2.003285378941656	1.0649141530295565	-1.0851566774587504	-0.21324921510689976	1.328583383981155	1.593907098615114	0.4271322118026834	5.161158925224318	0.6708403430009813	1.256019486856284	1.6846440326962662	0.21127931482119489	3.691320708242446	-0.8358497498777993	0.43896341813955475	-0.459772865175458	0.7161896853824908	2.418063025725819	-0.42999744157694725	0.35956989490236924	-1.0103754387147328	1.3587596189138988	0.8267365524313816	-1.5110984252325919	2.3508410132789503	0.8331754770145423	0.34808571211872574	-0.2378808998237616	0.7016204432487316	2.937524689151124	-0.017743198197719967	0.7046203054340657	1.9743396154751427	-0.028436971136957645	-1.777844243156422	1.2738413850206962	0.9936873158740527	0.6738383413735061	3.393716338168491	1.1735352655586935	-0.22603704246863918	1.6251121626199616	0.597111138739881	2.2906766457667613	1.5252855237248852	0.8113249034853632
261	4.254535104085425	1.915846980509389	-1.8272585981440246	-0.7530926527132693	-3.653785071380523	0.927746678456395	1.7641351220492911	1.662155437712217	4.732235922347066	-0.35368678831715905	2.2569507079007693	6.346975189745526	3.6289744139359525	1.2144271285348835	-3.766071516040672	-5.788301078551186	-2.149246549822108	-4.0804305041995015	2.411820291195262	-3.545083285531317	0.5825306694765704	-3.4683527749621974	-1.7562796354656376	1.5983773477310157	0.89890707683705	-3.109043886968717	2.7935569726570053	-0.45023417816670747	-2.5750904520906572	-0.6746364320873873	-1.845230146813946	5.660855625534274	-1.810642086473173	-0.5617417360435542	-1.6458743500639188	-0.32697429777681586	4.989671945482141	-4.962917406542417	3.3455466386878903	-3.33561888553415	1.4019462719711662	-0.7055465702561475	-5.530597024085552	0.6650122149249944	1.1611512998844953	1.404404939988663	0.0990359766669291	-3.374234606342711	5.761981006438251	-5.370363484820389	-2.2370523953481367	1.6034063035056545	2.915631290163156	-4.040614874084095	-0.34062932180050565	1.8919047399899407	-0.3108579132143776	2.266853076138255	1.5744087119090624	2.582042015145448	2.6778872390958166	-0.3667785881679182	2.738379039193144	-3.406571217767355	-2.05599574798665
370	0.4862887261768402	0.1741957789354598	-0.3099255785090471	0.07511531869734347	0.04180408580700712	0.03349778283221676	-0.7830780214088661	-0.527462086936974	0.005446845329016403	0.2126475918103079	0.6152360343625768	0.19019440114414443	0.480528767580542	0.07564058960264718	-0.35627949377694523	0.2991924871797712	-0.13544888229911123	0.528060473424191	-0.6283806895878319	-0.3435771230799608	-0.02167071927235753	-0.0305392251209492	-0.024258914748900184	0.1239422192614249	0.33714559832055596	0.10179344577944471	0.7196139861273894	-0.29311182627800286	0.2296094982465795	0.2326750602835569	0.2454907719992161	0.002884660920316806	-0.3962821342394836	-0.34719572588838066	-0.06844219084296532	-0.29276408428641554	-0.336921767756988	0.2613236328737753	-0.30150009215944273	0.10071083395954794	0.2177345395957856	-0.032960290401049266	-0.15902556221015618	0.700282124476687	-0.0673778803014442	-0.24763573774659098	-0.03301205252211725	0.4305770264866484	0.1834139301273826	0.27927211127851626	-0.3944567443618744	-0.1474555675077434	-0.3133680769419742	0.34737286617604546	0.2157999606443708	0.025590772383253746	0.2949036087012029	0.03801716384645254	0.4582306321390305	-0.18103091154455173	0.015881751053669402	0.007303628281369046	0.22392244136655937	0.787021879465647	-0.16917380954065092
395	-2.3975076846777053	-1.1050438742670683	2.359596021451117	1.540481542068418	3.450797021971666	0.3046072194371848	-0.9839147777870015	-1.2137520490993472	-1.7790924772610242	0.6642441296664854	-0.24475281178677732	-3.9810293902747236	-1.229717977868907	0.38130365643981246	2.064248862147451	4.159978548465126	1.66124656044556	3.794835077745265	-1.3360235117294341	2.1151317254905964	0.14194194152146378	2.3877585453464216	1.4082364771262332	-0.7647835888113548	-0.13011003879983468	2.9949270493932016	0.2611230421621302	1.0791578840200902	2.96581717445665	1.492827052829384	1.531790638971121	-2.7514665504342064	1.3811434521598132	1.0667916337081427	1.1815285047766717	0.9983815166689342	-2.6967017738326033	3.955959071834871	-2.6541726843344198	2.190944081186305	-0.6501855143655871	1.1752465535284917	4.126616609709895	0.2652669140375734	-0.5245726163750861	-0.9170779007513525	-0.3218567315884793	3.1158884642010416	-3.5485902218080723	4.604565235766752	2.857966020264442	-0.04758422332122342	-2.521766246898422	2.06976904519247	0.9150442085478967	-1.1747794024483769	0.38939527423075737	0.15697685586371896	-1.1744246299449115	-2.4735685198105903	-1.447643898720101	0.6585570755635468	-1.2359415555444997	3.3780562801259384	2.549355430510935
408	-1.3763341928547255	-1.5353437234018266	4.782428480495988	2.9926057511117654	3.1054630994688344	2.5139418831770355	1.6490709342730216	-0.5856510209052228	4.597064587226146	-0.3563321795643397	2.183457757912658	-1.391566444246458	2.22808514007077	3.6385361815081043	-2.547170159829609	-1.0371662986638372	-0.12002690087174483	1.8240280804174662	1.5068167384400082	-1.6502685648199575	0.8325043829301468	-1.1283983417326398	-0.44863796162604797	-0.7528764364666369	-0.6241644485152644	2.4442515525420028	5.908905078098333	2.941836273905031	3.551759501124073	2.5036657439465047	-1.0175369612157479	2.9042567093526346	0.4542943216369226	2.717458898803628	-1.0480187764904678	2.9392329828688504	2.1648721212085187	0.6971321831065186	-2.8900051090407666	-2.073549363931682	-1.129275986410847	1.7566055069765703	1.094375764529091	-0.6469007169220953	-0.35772736779669057	-0.878658037637273	-2.835085171776192	1.1266111065249116	-1.1522563764978637	2.4490249219110485	6.131008247447477	3.5387146118614146	-3.5592494061078446	-5.657357357527039	0.8505001913556991	-1.4689422516919448	-1.810044047340828	5.984588523043226	-3.855383483874764	-4.811174154542591	-0.2796120503263336	0.2349248001220311	0.2412899857801173	1.1226212970439875	4.499408593425055
436	1.3455223700076488	0.4678899178507612	-1.3147804708138109	-1.1043590893025148	-2.6473958390278236	-0.11264003505327032	1.405677439205947	1.1546539353834482	1.8792629148895903	-0.8774172236155622	-0.09677887640728	2.849631823357219	0.8157162648840143	-0.07136080814255343	-1.8996653991979966	-3.897238070642398	-1.429039136878425	-3.4089241247610116	1.570876811779421	-1.8473891438407515	-0.13512759643929595	-2.2234331952588655	-1.3373460251508948	0.31619969932113823	-0.33195895999277	-2.3866845295946577	-0.13205738199728057	-0.48024112064384045	-2.3113853531568984	-1.2313766619402684	-1.6871656122939929	2.4743246116605144	-0.9534899948131847	-0.4651482486754186	-1.1841082832699343	-0.4119451965522968	2.5725653203816785	-3.4971235613425367	1.914364508204153	-2.2617918545721407	0.11508310557798473	-0.8761213007181373	-3.306232616295685	-0.9118553314059363	0.2932242800912723	0.678515522922922	-0.18637988787123327	-2.8670634532037416	2.53028282332587	-3.8393639082688944	-1.5019421372525077	0.42331408754450867	1.7285641511852115	-2.7509242583252194	-0.93366459547059	0.6398759891654047	-0.8683083159906124	0.41856491015602265	0.059293970991566636	1.456488889009969	1.0154408825418524	-0.6595297005925087	0.7613536040049315	-3.329859770922849	-1.5918418281681397
521	-2.110095601179642	-2.1576708145912065	1.1687005762000888	0.7480265025439201	1.603374100134615	-0.08931836386071353	-2.531416738740935	-3.0997426665098784	-0.2213675015519352	-0.7925127633437434	0.5897952886166996	-3.3756903389724084	-0.08725915781967435	0.4922830560302225	-2.117078227771945	0.6654669746560525	-0.882777671951866	2.1108145231900752	-2.465220773777463	-1.6937743908164409	-0.9698746497021239	-0.7791717787896445	-0.9295809931691253	-1.7699659557948693	-1.0416905786135242	1.2274500642180064	2.5578982453924555	-0.1558002519873381	1.9056792648865142	0.8114452857950084	-0.6195419149261536	-1.36837927211852	-1.2467094449340317	-0.3503102868369008	-1.3687545036829172	-0.19448038209899587	-2.2741209130779074	1.2274375653404452	-4.300904843051983	-1.0233748355409693	-1.7047890591914419	-0.13159603161821862	0.7024118589805372	-0.20428707435431703	-1.8448192452854384	-2.570823110485658	-2.7277347995025076	1.3343996081497589	-3.0950671926372118	2.2880558223331313	1.798582688646471	-0.1530117824060252	-4.538207990683566	-2.125940200067766	-0.1759268143242374	-2.4374856740596256	-1.3813239390969942	1.3004340311978997	-2.639817353986924	-4.801260003973829	-2.0845047949445954	-0.9264595209784914	-1.3903961614483502	2.106621378150929	1.387980536097625
555	-0.049890369869479756	0.5960534812271878	3.5711389081563487	2.3617152111664157	2.7258237742328473	2.117996863905307	3.009332111549683	1.9666411517866367	2.416295514738379	1.1120930379008924	1.0119893666192326	0.18486991455694934	1.0968466274648125	2.3617921228839243	1.6534559918282974	1.3132797081322465	1.887547775635468	1.6586293133228547	2.6678210740725743	1.8768589468939605	1.738340724322835	1.5539138871566522	1.581534073233934	0.9379703096033187	0.7289129826145282	2.3889013108787007	1.924302539377896	2.8701259999872675	2.4813389191720794	1.9700624733713243	1.0176847845631345	1.8168210029892498	2.4171453551857276	2.890376613850391	1.4654792095857743	2.858912745951489	2.1731242564640896	1.8071490423504675	0.7735190910334148	1.0622529074033549	0.705598159847324	2.1510993635727154	2.6121839618006746	0.19474784738360318	1.3846175428675338	1.4773500671154534	0.702559825921663	1.526557968420084	0.32783375855807756	2.3397378176950996	4.146815612951434	2.6305949509757043	0.6287124493546759	-0.30510772546967185	1.4752924829631624	0.8470848548515659	0.561004858001467	3.016189443486622	-0.4873437270180082	0.09482986820016667	1.1422818352051558	1.601915243858628	0.9789844975953811	0.9887782943399771	3.3058050929992917
710	-6.889733263479682	-4.166673859757142	1.1766712089143185	-2.02698764918757	-1.0341945149456189	-2.2528968977213433	3.0395056585516134	0.9279469961431794	-2.685077116945184	-3.6469254735701337	-6.681332554974634	-5.396478139873501	-6.0899140478409	-2.4351895650054076	0.8326706087007057	-2.9303595749370106	-0.7151015304638711	-4.476560328192573	1.7679514976207849	0.8225227122110425	-2.0395494372993133	-1.2757327704620125	-1.6476842215257168	-3.601903382391731	-4.854907644542619	-1.6857703277629612	-6.894890213522113	0.4276532458695345	-2.503664494064496	-3.2202320787971614	-3.571591048051755	-3.213170623986776	1.0898470925584773	0.7759708767034046	-1.4448591520687608	0.400150327785204	-0.8112998760471788	-2.5983092660687883	-1.4541038119807603	-2.369846675714295	-4.2543519852329466	-1.4947363892669963	0.5148293654409964	-7.320871375157557	-2.1073612276769316	-1.0079565497517433	-2.4578609709703203	-4.10691345940382	-5.143483233020559	-2.338759499325178	2.110130871713862	-1.0077560347662102	-1.3874620894586291	-4.4651942797272985	-3.442139149565881	-3.1041292372829643	-4.42847241370799	-2.061519072383315	-6.4120482331611495	-2.399420636454514	-3.037439693213603	-2.1162341429455003	-4.40468995808339	-6.574550093023267	0.24662357946930352
834	-1.3583266345889817	0.6958807950193266	-0.6847746263984957	-0.6926224691131986	1.0642714363690464	-1.320956811193505	0.10974408631735766	1.3348838186982892	-5.082940883758514	1.1986192832065101	-2.8578419366206993	-2.157892449982253	-3.510606457612771	-2.36240590000943	5.78795983248305	4.894883177090524	2.7150172376822446	1.4503826892466978	-0.4459900052756539	4.990586382989714	0.18022182732760417	4.063939520040842	2.5202626152973497	0.4230086477065751	0.4243251892182744	1.1051601770078643	-5.976444169290242	-0.2450851666593093	-0.20448264199269195	-0.6535263015505152	2.5433979746607873	-4.4664953349230805	2.522978965176648	0.06176229951201906	2.9603575522697603	-0.316124833455356	-2.9761654157723774	3.221132365480955	1.557494974570195	4.438302530708438	0.6607588348938699	0.32882100511259854	3.9722758618557323	-0.013564262467644417	0.721448381412352	1.2348779023144671	3.081234198036383	1.6644356621168792	-1.9483786742680034	2.198695883895903	-1.238082717889819	-2.166551255821725	2.306669914027972	7.013414791378296	0.34738995157815955	0.9147989670245567	2.0847906681913067	-4.608301433505313	2.0897249007835708	3.192921187748717	-0.3908211697589249	1.1283494243057213	-1.135109022154266	1.1006740146374583	-0.5582100729077949
865	-0.464230330286902	-0.14085230120225045	2.9594614843605465	2.4777229255983797	3.5752993638430963	1.5818567004834003	-0.4054472579015159	-0.8196030594477453	0.8933707156189958	1.2468847339331377	1.894529895648665	-1.7507881332465653	1.1679342466949547	1.9790211287482833	0.7676514873860253	3.1960415687815495	1.455307935893289	4.030268224292893	-0.4550862884713621	1.0541462612775883	0.9676505454293522	1.7382042438915977	1.359225903554627	0.20253206805871682	0.8656590470081831	3.2066781870711956	3.3073308167865223	1.7425461163200804	3.6405499192755575	2.5144819830125056	1.610439460229158	-0.12215733939708717	1.124917349604577	1.6110193528526122	1.009784140605262	1.6944672782129602	-0.7076126764088064	3.4944665649139552	-1.9906364237406575	1.533262288678043	0.2832977614670317	1.8022179541561163	3.181157062836345	1.538915664521218	0.21196423050462787	-0.3776242653561206	-0.29251099911293843	3.330834298487168	-1.44656862052755	4.362049625184101	3.5014360315316875	1.4278877669047545	-2.105057396690703	0.8079427684717196	1.7143367119386048	-0.3494961631564211	0.7957153084569606	2.429199867474943	-0.451657424356524	-2.2511700488608986	-0.20297981747899174	1.1465518798835443	0.31569105616864646	3.9234427443630002	3.1635895988278864
916	0.6392934747824426	0.8757438866064743	1.4767689865905065	1.1083187235814695	1.123191565736068	1.134425618497119	1.782598948275771	1.4914164055592831	1.254700286214146	0.8749902493976554	0.6481903080874601	0.8915660759021975	0.7697128416857612	1.1406497831402307	1.2538769380483141	0.7557949208482325	1.1658427041417068	0.6790656502477056	1.6509302179830792	1.2735232712259572	1.1227844676830112	1.0343326273031344	1.0627620117144705	0.944700769727697	0.7740398633994179	1.0560040477207246	0.7045847598644821	1.4106967630892961	0.997513087452774	0.9607811614702347	0.8223222283099301	1.1956165978290756	1.4018484241261386	1.4428442564692516	1.083980133091711	1.4125690225718839	1.4461830239678157	0.8524640983018216	1.2310516672142966	0.8940062912237905	0.8545859440486742	1.1540074119590777	1.20898017742855	0.46991890498319777	1.1127591252040316	1.2445765562181959	0.9954831137620013	0.7368647832227722	0.9060178405954125	0.8954231125070405	1.5968455464352842	1.3235380093507094	1.2111838782037951	0.5637407434623966	0.9222418351188071	1.0045063714254105	0.764187285289611	1.2603040140146968	0.5601418661226102	1.0609947504083364	1.0603909336623563	1.067487595481833	0.9078807665333463	0.4402279388074597	1.3562794215131808
956	-2.420844904700585	-0.7880899124815155	-0.9986963436453626	-1.243466468938943	0.213077927859742	-1.8365864160991263	-0.8715742311774105	-0.18421279402026694	-4.608485977974407	-0.1910691877300119	-3.094085335718064	-3.107391120732523	-3.6358890977113534	-2.515211692772588	3.1869739252293914	2.7470108974063376	1.0570675605200583	0.37927931788680136	-1.3349438224570422	2.6711442877935054	-0.8672703835268961	2.0198861560065153	0.8573584079124251	-0.8969621813520272	-0.8562317959898689	0.1508396557817166	-5.073756863172558	-0.9184877739053985	-0.7427099267528461	-1.2714436240185711	0.8144635442245789	-4.361886573373151	0.9629174005309802	-0.7059160974181675	1.122414919228992	-0.9772359797211306	-3.2837362194672144	1.6352085083850771	-0.3333283828195327	2.1946898272379523	-0.7506986096217904	-0.6045417988637775	2.2731996642881294	-1.184894401664179	-0.6093583446561945	-0.28469644390435134	0.9512685328333992	0.43898725871865407	-2.8994802729855356	1.0661315004501102	-1.2543773316855305	-2.3907564161785095	0.17815495367749268	3.7825195960136577	-0.704884213778818	-0.6123424131144501	0.3210485692183569	-4.002941219405002	0.027243860292088695	0.7261104419421621	-1.5028787611922167	-0.17756384084624954	-2.014476144993165	0.009222844440255118	-0.9251744409510435
965	-3.226807871660545	-1.848540458330155	0.5561012136965973	-0.9449011354136077	-0.40712044311026674	-1.0693050576343044	1.5232801562325893	0.5942487757913208	-1.4466132221837535	-1.598637002379968	-3.236170307470562	-2.5446217454164146	-2.978633179002636	-1.2120829413813758	0.7454001040142902	-1.106408370499938	-0.14455740928687744	-2.015379771778488	0.8969505496944471	0.6966142212712284	-0.8851546658050742	-0.34726111922053915	-0.59262538058921	-1.6003565191272224	-2.199004875228761	-0.7060251211432786	-3.507924025545459	0.24384610413936042	-1.1605022218925085	-1.5059138422148162	-1.5008403093410199	-1.652290971492618	0.7008553078680235	0.42381391498879184	-0.4689493895262786	0.22853892961468836	-0.43909950358310024	-1.0364314633745688	-0.5006706040856613	-0.8412647760335288	-1.8968218954416995	-0.6342916265599919	0.4713610364534385	-3.3927485107857382	-0.882078840019263	-0.3303326484176523	-0.9230120566266631	-1.821107286052961	-2.4185602992134023	-0.9773564658780957	0.962297530396972	-0.5218943225075727	-0.4319049688857133	-1.690730991440236	-1.548670351041717	-1.3330714526814686	-1.9146230447943673	-1.1526491372461691	-2.8329185091756113	-0.8617347565701144	-1.3673430825660238	-0.8788086093278256	-2.0554178472536475	-3.0205861686347193	0.12305985474678077
1486	0.09319989256674227	-0.3419565579650099	2.745293000858874	1.4940672106342905	0.5835728542794724	1.8767075552307177	2.9480527283593787	1.2181962717766084	4.476260856966605	-0.521549865385168	1.2457114715194835	1.2851772433941435	1.9690070388217433	2.563194069300009	-2.104582924758932	-2.969934964659361	-0.47218880812793584	-1.0646443866293636	2.851091256043967	-1.5294439713217867	0.8709557574505693	-1.6888934972871432	-0.6986720491462876	0.07856595617938278	-0.4235052064658396	0.30242722890950885	3.4367721810849012	2.1459062973201366	0.9375330478326487	0.9920420774027007	-1.4784039767964714	3.823165918111532	0.3864091087126562	2.057401380486021	-0.9326951475356855	2.188944507602144	3.6881983020045963	-1.614775520690976	0.12571187404965975	-2.3935113276701254	-0.3539099252036323	0.9640809169160387	-0.9303639798569953	-1.0889258799398915	0.4500987125699276	0.5163654334249212	-1.4099096737779069	-1.0677528149740483	1.2304445793543404	-0.7745884700251066	3.5174594735265647	2.991821968399677	-0.3987892430310418	-5.099861897491945	0.18335502727504638	-0.07627750989577181	-1.4690016715098242	4.352842600938742	-2.2473339231237017	-1.443805236151277	0.9071913766970955	0.13892220090602148	0.9055940924378526	-1.640311157452462	2.2868785829475153
