featureid	bac84	bac85	bac87	bac90	bac106	bac107	bac161	bac174	bac180	bac181	bac185	bac187	bac190	bac194	bac197	bac198	bac220	bac221	bac224	bac232	bac242	bac249	bac251	bac253	bac255	bac261	bac266	bac271	bac273	bac278	bac284	bac286	bac288	bac289	bac292	bac293	bac298	bac302	bac304	bac313	bac325	bac406	bac422	bac447	bac482
59439	-1.1318860071807695	-0.448464057868162	0.07124463743420162	-0.7330450173508614	-0.442351509314263	-1.4305087566001962	-1.6710372056277176	-1.4089527194025884	-0.12491444770818205	-0.8335645418412725	0.010506709008933246	-0.923007094213914	-0.9488986435705336	-1.738125527328285	-0.7385545031351322	-1.7484409640544452	-1.358583799569801	-0.05235772000633543	-0.3628142882101046	-1.1832461734485666	-0.11296194909192464	-0.7280429360593141	-0.9535963141879594	1.3946759667795727	-1.9941331371289812	-1.2363661272986883	-2.2099557536408367	-0.7115567515701731	-0.3058438998864865	-0.9628913134485186	-1.9123943340708	-1.4452513418951467	-0.4883621915734878	-1.334135053166566	-0.828241923670589	-0.36387539152367565	0.34166016756023304	-1.094965234464132	-1.5274251771867071	-1.622161628748447	-2.4364504376131273	0.43175539758825243	-1.276845313570751	-0.8392603083645707	-0.017041287333747046
59471	1.1744610026297755	1.5587245212718188	2.2081694558813183	0.5243951845026542	2.694799879617035	0.612261749643902	-0.6825982812531343	-0.6482183790661192	2.3243397607295844	0.7003781983468352	2.9250912651153875	1.1266768299605272	0.007405234780796466	-0.3317841038814515	0.7692985233235063	-0.295698374396725	0.6042757151956182	2.8645225909590026	2.19787152447258	0.23683638866409806	2.6249366447137588	1.380091023298873	0.1947570247426894	5.642929760871837	-0.0774337996697656	0.2721988586078673	-0.6671673683044902	1.3785568205278602	2.3857550270524777	0.06110286381254415	-1.0778108341843942	-0.15121030568453642	0.8929747744995814	0.5782871782325323	1.2734842511590032	3.05654299601313	2.362814594935743	0.6475181846294251	-0.43003177918046953	-0.485531805797933	-1.7823695455567528	3.5319457606531546	0.5035117644511553	0.6948867131787821	1.6811725366606456
59537	3.301723952457716	0.17240875552051318	-0.7908932488187793	-2.0759536132501086	4.682356301524274	3.080851658060573	-0.46847455521012826	-2.1469434235948683	1.049459619500519	-0.6560015077188327	2.504640082079444	1.6523399660995293	-2.692165055383496	1.3920181013386304	-0.999455859357326	1.5796550829259353	2.5718755073626256	2.6828888510401123	2.126195606947589	-0.10201403940882292	2.1617055125468845	1.3407889135333118	-1.8366840301276333	3.979563653482017	4.2053125814896966	0.39147465947568116	3.292869738624944	1.2361788974316459	2.5240431685313696	-2.351139057722024	-0.39181993426918305	0.13684680627126844	-2.251352813074142	2.262663494378458	1.6188695180125632	5.56505510768511	-2.0381279738995013	0.8933624523382935	-0.41896704055156553	0.025696341878662432	0.3513019051848599	2.089864854577914	1.5992123367790336	-0.6126888530621066	-2.307582414224627
59602	0.7999603713635458	-0.8551622023154049	-0.06306505466584678	1.6208517548304338	2.0822190904457276	0.5746469201053241	-0.7663603728213496	-0.13818469594121152	-1.0833190793768939	0.34826118125579975	1.9704364892357213	1.8393576486531207	1.6115736565235719	-0.15332390016030017	-2.190501470807016	2.2048492930780768	-0.21087677914709385	1.107264675600647	1.9705096363333552	-1.3271521493595873	-0.35630260004776176	1.703814118998262	-2.414080825109042	-0.501088446778731	-2.135462690212545	-0.08875363916488987	-0.4029570647956221	0.6999788073875048	-0.08825274939561067	1.228493822651449	-1.0276882297948975	-1.127034255202591	0.169713010702761	1.8042461324776484	-0.12330970369301697	4.33211275505057	0.8439064873405682	2.0560620770668896	-3.0173927605433266	-2.8143031810319155	-0.5083180565917907	-0.22192343843563522	-0.6619823020987523	-2.1634595301791286	-0.5810322103453427
59628	-1.9036806133822797	-2.687024948976784	-2.710602934324232	-3.893364932836187	-0.8099865015429966	-2.221655689093466	-3.892808626295915	-4.413821048899438	-2.065173291575406	-3.349509295573783	-1.3874683747324463	-2.458748738400675	-4.318780405408283	-3.162629678921343	-3.3868938979625725	-3.1242410828791733	-2.3720581922133195	-1.3466457466226258	-1.8323784449045364	-3.3573951339593875	-1.5938526706745015	-2.4405500246358454	-3.9030975829874244	0.3296058307403339	-2.135944002481169	-3.20603097137345	-2.7125652128531144	-2.4582818693024975	-1.591201341713162	-4.1803459414818445	-4.041077793184005	-3.458966985736744	-3.760704652887294	-2.5126500618862906	-2.372958940589795	-0.40689172443326793	-3.0464797483422132	-2.9148833610474005	-3.7299435179258453	-3.6172459583585397	-4.132307838667488	-1.2114082489918645	-2.7157105516967635	-3.299716953023297	-3.4141742999947757
59701	1.9179051562733518	-0.8583026853730487	-1.3877970857717248	1.0378625685357434	1.7284421982469225	2.270608985266411	1.3243931458470444	1.0502930608245324	-1.4760932162948475	0.5456465746057987	0.547228551914184	2.0230575368797656	1.3320392711893225	2.1051591469857076	-1.3960019088870013	3.750687605551615	1.5435197983751814	0.08773910043365585	1.1656928082042015	0.1128071952516474	-0.8607075439226237	1.539743937936463	-1.2709617368215151	-3.4384973820889475	1.5970146181869151	1.1161031621453232	3.044649901765794	0.8154884865055736	-0.27957014038348715	1.1546311576004582	1.5975988720406027	0.7568072694003296	-0.412291581224988	2.821081376057151	0.5150231077433413	3.227465036399936	-1.4267047473337409	2.377178194036339	-0.46265117036528247	-0.08413371173696027	2.990504823160654	-1.7551711813954154	0.9549522759515279	-1.146826872732852	-1.7839425540447575
59833	-2.433135038610488	-0.9876534318826069	-0.5219029813250867	-1.348158927346702	-2.3005649113473687	-2.6181017935393545	-1.9811668556025084	-1.5938514714747174	-0.801137173108657	-1.4248630600830565	-1.5161663382602872	-2.1776932562754365	-1.4370315194277077	-2.469313823631307	-0.7902636797006495	-2.9679239162792053	-2.316341012167243	-1.4360838393397615	-1.7852534675690845	-1.5006808896851456	-1.1174854803132426	-1.9265062709264804	-0.7983679902862874	-0.05560984318013984	-2.776875460413279	-1.8701564123179382	-3.152829979812134	-1.699122598974641	-1.3998602024880724	-1.428617474504739	-2.1556768739811654	-1.8104320604490223	-0.8201673788738698	-2.636531882841818	-1.706556737808747	-2.81599147482989	-0.2520906628985274	-2.246828759402354	-1.4259086688832245	-1.6205535086998901	-2.8451098532168473	-0.6475974274381362	-1.9961928757168739	-0.9494290457607804	-0.24832245230020006
59898	4.15733020180843	2.543312500271352	2.0123850316022587	3.218053178935339	3.848303785309623	4.418688233839199	3.9169073200604334	3.5532404562073014	2.2215349247160336	3.195009820538745	3.0172398538898566	3.9634505745072706	3.384305633104699	4.38080982311047	2.3995629293832312	5.0120231042961905	4.075657704911	2.886046222262263	3.4020065029583235	3.2514385759190687	2.5268822288802224	3.6636537436347245	2.489475594317684	0.9545633612398842	4.536211353073053	3.6889720900331806	5.113670310317524	3.3788878889057044	2.868429349898062	3.357887817521256	4.147493542190986	3.641789823026218	2.5436375576346677	4.511479000639414	3.353349142670512	4.431181898731413	1.7668238165613201	4.12158364408232	3.181876226390091	3.4094377931175295	4.981508367030377	1.9204436394720932	3.738842428714702	2.570829042351235	1.7921555321206941
60064	-2.3478011086389374	-0.5917104870159142	-0.7766449755869952	-0.9583558225849576	-3.645217061685658	-2.087171082667175	-0.10313346385786304	0.10720086047730215	-0.8641221010988414	-0.7998369418925743	-2.931416970722424	-2.3390103231470536	-0.6896632104694174	-1.053138916458982	0.5608073693610542	-2.2898898386233917	-1.5302861574530957	-2.560180329464653	-2.7098553157548504	-0.07435486373858469	-1.6268475145811123	-2.2079828312168255	1.0216879371919707	-2.5736542755452025	-0.9950222205820753	-0.850929321272588	-1.4778779324065567	-1.6743868673423565	-1.8371784350796854	-0.603233544112336	0.06521578705043729	-0.18929810829711813	-0.23501397401838997	-2.435950642517815	-1.3737764140721445	-5.101274257068484	-0.8557690932941784	-2.138349301254217	0.9577124302768225	0.7342197692063837	-0.32971742566726187	-1.7969775520864784	-0.9881410044325696	0.43331552878500895	0.03693491764243967
60169	-0.6493414095763662	-1.2290500671561282	-0.825953120995348	-0.4743337099302053	0.09681803448572895	-0.83030995076583	-1.571523176723784	-1.3372744484486563	-1.182599480135769	-0.9196904477487382	0.08211386347665317	-0.27276767954313585	-0.5686543696059378	-1.272283867859384	-1.8721263692008066	-0.37157052550906755	-1.1310278617900127	-0.25652852466361264	-0.04197679105467738	-1.6289158087161386	-0.8524639772294225	-0.2830659181614756	-2.0567232370049973	-0.3957380759398571	-1.9664097589954106	-1.1510500153054157	-1.4120194765824365	-0.6640066229276116	-0.7882326840895257	-0.7004166390309245	-1.7348581588465886	-1.6156869419552076	-0.9637220259791929	-0.3745639439512942	-0.9921889077141998	1.0130757938362898	-0.46304425142710787	-0.2748205068592757	-2.383560189716287	-2.311217336538273	-1.6525649142691652	-0.6493447577278251	-1.3248913803110929	-1.8728407329919232	-1.118123490721609
60287	0.4087836971375661	1.9495243618772427	2.57605024111811	0.5456538518472067	1.3281816936370225	-0.06714525447666353	-0.29840238781495343	-0.12342050473006905	2.6485689804904062	0.8421967203126065	2.03931887130707	0.3641833093473631	0.12816827081598547	-0.4935322685276675	1.7712871025084356	-1.2253830481610866	0.2709314423013915	2.2058954154202697	1.3516684214836658	0.7662185987056023	2.5146508955332014	0.7344814770465458	1.4058519032081107	5.359036237331143	-0.17267627563475996	0.32036122608840845	-1.1458213754882145	1.065755019837827	2.1091016729680745	0.23813604107858755	-0.6455380607480257	0.25058204888591296	1.4175862741860836	-0.32167855266973655	1.1342670543916769	0.8312423328321179	2.705207603729202	-0.05425147895544069	0.654080912415608	0.44652100955899265	-1.6944723730743498	3.4392721914313102	0.4983687617742403	1.6071554977977414	2.487000492338537
60345	-0.42429079715727347	0.623600079174738	1.2528696207669316	0.6504065198100628	0.07370851666264694	-0.6862100443189678	-0.474661876291255	-0.004352424025509172	0.8232824186482635	0.3648175064315221	0.787689518513943	-0.0065072117654979555	0.5198240314787217	-0.7728478436108668	0.48454759632774014	-0.7920687248860894	-0.5565148297263298	0.6981358732621643	0.4750091653765182	-0.053717996872688634	0.6973423275861255	0.22073520496064597	0.38212980382136463	1.9207256434662905	-1.3903673554616662	-0.1601180665198002	-1.471641463371725	0.24384990549543756	0.46684196684159973	0.4614698584162058	-0.7187084406926199	-0.33560981961312053	0.9000421002888962	-0.4815128693615005	0.07713889336229107	0.05065381591509599	1.6783193659815365	-0.07476351465263886	-0.3566718388595569	-0.5026887964264544	-1.316478705667258	1.2338329831755988	-0.3569555921958374	0.33804505375099575	1.3573680099757996
60616	0.12485854275733485	1.8102675290967198	1.335066031788215	1.5925031791308681	-1.753803972690176	0.5876609026830915	3.04553762210889	3.1737565519761426	1.3077441943592527	1.8001881752514608	-1.1458941920758734	0.052307877863389085	2.0263753219680223	1.9642679323243395	3.302621686986262	0.5596345589923912	1.1926394461580632	-0.6950983108074371	-0.6839525180298622	2.805251422293894	0.4109039784315947	0.10155068602283357	3.960533276504161	-1.5238929902035405	2.1152636398444846	1.9414422658765913	1.702259917114024	0.7017665039724696	0.27036916893920093	2.1282369197023527	3.3681960227490926	2.8134706328801142	2.285284668667818	0.15403310936416004	1.0992134726200042	-3.471024285155891	1.121822789572364	0.3886625837069031	4.171628607824439	3.962632321284482	3.189294092484973	-0.07678442094604332	1.7826076703729639	3.204447752881721	2.337862194619478
60804	0.19332190109573152	0.06207694556412105	-1.310667913796797	-0.5325234483391896	-2.009006786995025	0.9211100918990465	2.486254446279859	1.7755721687178148	-0.5257494735285118	0.23714330227781588	-2.6259868088856955	-0.6431701515614167	-0.05538839204599011	2.0912746591093683	1.4901438976606087	0.7867433386094227	1.2711792748953195	-2.0597129932894402	-1.8628404493702055	1.8020646036933292	-1.0684924267995715	-0.9184111407284459	2.119067854594953	-4.135613251303191	3.426121993610533	1.1737688889814	2.9842674135533542	-0.38210754019112	-0.8669414154766737	0.17369939139592638	3.108283118845531	2.1906551689076963	-0.19264275554218468	0.12516487174272228	0.26219325974028485	-3.5050601372661827	-2.2276127328469433	-0.35553167928592555	3.436224325676459	3.4863726466589533	3.7731530813818654	-2.19696609931852	1.444565762199944	1.6318983207622608	-0.7064955110827225
61169	-1.8342653283000887	-1.3958085019049729	-0.44242201050591123	0.4592686010480562	-1.281123906090526	-2.0213396110855593	-1.7170718808370857	-0.7450619169358838	-1.6375083219271769	-0.6912904991798153	-0.4468213630621014	-0.6828780347463445	0.5458369701728456	-2.0133870067026276	-1.8558688437620194	-0.8542942772363276	-2.2352171551402598	-0.9810373771613776	-0.5026352625640996	-1.8956938723423042	-1.603930650778991	-0.5647129330605456	-1.8096484466939624	-1.5474499287691121	-4.040114129405151	-1.43268086213302	-2.9561771757034663	-1.0445364556054326	-1.6675273718344008	0.2360164002533094	-1.9878784034299104	-1.987871228365168	-0.12440452302922378	-1.0833394262463925	-1.645807630913111	-0.3552975853509075	0.5436155921275565	-0.41330195988498386	-2.8337718474443263	-2.909936650930705	-2.19543895632495	-1.2575318777941047	-2.127568626969004	-2.010083423973466	-0.27762300728786576
61675	-1.4250507647599724	0.568333720221329	1.4432185441972467	-0.21111038610960797	-0.6549782639903785	-1.8798571034168357	-1.5580466702146762	-1.0156760591313905	1.0860085257185892	-0.28613075370774077	0.45715904396787876	-1.0739836355806949	-0.5153248603631029	-2.0515869710949017	0.49795859450076674	-2.6237544768004937	-1.5107980502814033	0.5181895555350156	-0.1616449215295147	-0.6060145726491499	0.8036233119147633	-0.6554761570724994	0.2698586088960989	3.302767557114785	-2.4227007179726185	-1.0422070567561943	-3.0826496718631615	-0.38741767157298185	0.35155248265100747	-0.5003575625882668	-1.9420583716005042	-1.1509551131873033	0.5749664541848144	-1.879135133064055	-0.45933402066849716	-1.1312216747071089	1.8822338857702425	-1.3332816873624067	-0.8004377551234647	-1.074450434832556	-3.0900460913505423	1.7557873091529657	-1.1382932944435367	0.26299984032939777	1.5949720449713476
61691	-1.8736415089427947	0.8046604986675736	1.406077998667628	-1.325257147482938	-1.3610721338347298	-2.333257397267513	-1.7664140512917506	-1.5559951320820518	1.5856466366958317	-0.7572778509486005	-0.23763946319258467	-2.0491581366286744	-1.73646475540215	-2.4050202282787776	1.1477375607586158	-4.005950816697251	-1.6362551629123208	0.1994507215528969	-0.994746212924651	-0.396484825906795	1.0725341741102226	-1.5383616709685282	0.8904598121828068	4.215784245790148	-1.7566712551803643	-1.355995034694495	-3.3148003216518482	-0.8307379808769337	0.4744546767991311	-1.5295243166125534	-2.099174532969929	-1.0871707970784883	0.15855262387412938	-2.910856159032334	-0.5436279031798253	-2.738474810760465	1.426313759320504	-2.5133455633747177	0.029757313243730987	-0.3263604320615803	-3.5709478059569237	2.118493094550501	-1.1169840803028572	0.9016273936639259	1.6423479552132185
61692	1.919089760021726	1.8945081241320634	0.42270291623700385	0.202651110102134	0.032469196549817336	2.5099349567338782	3.5839003753507708	2.551108695204426	1.6769742931313996	1.4652194834208134	-0.7479669793568873	0.6507200865756607	0.46294707369670585	3.372503737082015	3.251496403566522	1.5859390762050651	2.969379024894098	0.010904833265418246	-0.23631317382682487	3.327390415710805	1.1915622282010847	0.44101699340367057	3.6674532625096092	-0.7696142797013866	5.53955493970231	2.4965735492068175	4.444896808752084	1.1834636157113987	1.308218416993173	0.829483611919799	4.158400488214809	3.5889065630957964	0.9438411093975744	1.3411136612863777	2.0220398107885154	-1.747526352012354	-0.7928844292115989	0.6660110226961666	5.103150093797568	5.143948263465489	4.595543682111775	0.28406754110769894	3.0995795586894745	3.4113269928754804	0.81278492776154
61693	1.2439299869425584	-0.3842286280275444	-0.9318611710334935	-1.0523989490474923	1.6130331573008674	1.2541570515646223	-0.17119270574267909	-0.9216672536958302	-0.1619479466187137	-0.5060527098951348	0.5480622615706385	0.5485601972167734	-1.2242420721732445	0.6436575842918393	-0.8234160741224699	0.855192888701648	0.9776658684073856	0.5918784064022915	0.53477864408334	-0.23970087609424384	0.3242329327330054	0.3405273031940073	-1.0940475471967193	0.4781636338250227	1.777053056062702	0.05059535112606406	1.5860805714760957	0.23640067193040243	0.5617297249464168	-1.0958047254787138	-0.059810194976830156	-0.02943051311438105	-1.297994591564784	0.9518199564882224	0.3897481621811357	2.0649525021406436	-1.4929463657668987	0.31653499170796695	-0.3337737276296999	-0.10043940537003926	0.47009199424626585	0.09700682734508659	0.523082232013576	-0.6270732870670059	-1.5448390706512687
61702	-0.14137371528769452	-0.27169903136922224	-0.7752779294672835	0.23743632329920739	-1.2748838637498368	0.25474990025576383	1.244234697522829	1.168877738671838	-0.7702235938416706	0.21852843068868955	-1.419200752336793	-0.19326111176004923	0.5832956293654854	0.9527616790748878	0.3714725597669508	0.7429655822149197	0.32581670503929633	-1.3195327329080577	-0.9296960982589735	0.6647370778705786	-1.0365216342010166	-0.3525589210735813	0.7798452252283244	-3.0754295820189097	0.9353747317625261	0.543564901917945	1.2026402629074617	-0.27143754023553485	-0.8930825577200232	0.587427651042415	1.5373162648091403	0.9152579758077881	0.10181924298085387	0.18010535512541592	-0.13814611233319185	-1.7023299185680054	-0.9514340670926213	0.11338411722971631	1.244844699493758	1.2754223946308072	1.9701694354463082	-1.6565961137268173	0.4257941701025443	0.41744169892657007	-0.37734112310997964
