featureid	fun1	fun2	fun9	fun19	fun34	fun64	fun70	fun92	fun93	fun106	fun111	fun112	fun113	fun117	fun129	fun135	fun149	fun153	fun157	fun160	fun166	fun188	fun193	fun196	fun202	fun212	fun218	fun222	fun226	fun229	fun231	fun235	fun237	fun241	fun248	fun251	fun255	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun312	fun313	fun315	fun323	fun329	fun332	fun343	fun383	fun417	fun459	fun542	fun548	fun558	fun572	fun580	fun587	fun592	fun598	fun599
58414	1.7459351687514557	0.27150437111810743	-0.7314381977664244	-1.0595456166063644	-0.8887574472054902	-0.46025771324450426	-0.6583946447517185	-3.533655926039703	-1.4781096660656154	1.4572132832922267	-1.026198548963384	1.4617565694308983	0.3055470709286488	-2.085193470640598	-0.8182209563911778	-1.7121668608132996	-2.199913716877754	0.8184950100502932	-2.5981838512420494	-1.3572480004302991	-1.8321175661888263	-1.61223008171785	-1.5197116450432853	-1.2262386422044647	0.9929306580573143	-1.529223216552298	-1.3619667192712261	0.3707421248163572	-0.47193242567119403	1.8017132702185124	-2.8220495780828156	0.672456304312521	-1.7362529586604214	-2.553416079455083	-0.7600657040154857	-1.4050469766872484	0.6903540445941583	-0.9287997538487534	-1.034325275268226	-3.3525394944685285	0.7157361170827556	0.31513854726722196	-0.1459650593235573	1.7342117417326162	-3.352507888462288	-0.2077781105480705	1.716960873657343	-0.6001519826572796	-0.44518126855178086	2.623372818177184	-0.3413602647054632	0.24338650116713656	-0.10033633602647685	4.337078012074859	-4.659345621536341	-2.1624437913795944	-1.9658436638314085	0.9221475429990567	-0.8261453862042627	-0.01833742949817585	-0.7558183606961345	-0.6439876593400133	-1.8718002167011027	-0.08216783065862152	-2.2195375246443767
58415	-5.1259870796838305	-2.754334388497242	-3.6136674122153316	-3.1608137727627508	-3.4411111181049447	-3.221739891887492	-2.2609483241483948	-0.005168050695811832	-1.5856064323413581	-5.607244988288038	-0.8404846920423257	-3.4166409336234618	-3.4832836243414658	-2.374352129300571	-2.939611295363246	-1.87357810023369	-1.9037936596767933	-4.452190634232291	-0.9401447467701636	-0.9476442194668242	-1.7022629546133916	-0.7517153355648963	-2.5625602140306456	-2.3747396936644063	-2.9332944207183016	-2.4210700400447873	-2.9139643424637125	-2.050356381279479	-0.8710659425208869	-3.7662427917971844	-0.713458714396428	-3.2994228100921625	-0.9400344597401549	-0.4145147699415652	-2.34857679337512	-0.8224989030191394	-4.3551093571455475	-1.3275479613969838	-1.0572769530436887	-0.8983431315788251	-1.8297613993150161	-3.528311076508647	-3.638918071369897	-2.667342870249501	-0.3641280749463923	-3.2267961151141495	-5.785179884343994	-1.8137464786405846	-2.130736618708176	-4.3749150993797254	-3.2055434252571815	-2.6059166876407422	-3.7104729212188556	-5.386180681512433	1.1873107755484118	-2.9811101790284695	-2.0940803717105116	-5.00854578191864	-2.9249899608878813	-2.702106775721742	-2.387170402521311	-2.7927419836589826	-2.989163333749862	-4.666232172817596	-1.4586305143658873
58518	3.937818355341304	0.2863184176730943	-1.2897330648217267	-0.9758422849507442	-0.47887047693440166	-0.2367975695983131	-0.7994106680989456	-4.401419773394641	-1.5002167772638715	3.0544548463736803	-1.0280408491841921	2.0816451358542505	0.6081424683958294	-2.8186087951314898	-0.54524708017062	-2.3546475436778014	-2.3342298517408455	1.120588794292315	-2.7011966968262526	-2.296886696622217	-2.1206935670533693	-2.0146857753154648	-1.6754156716753685	-0.8580164667097817	1.401346598707828	-2.18784527495111	-1.0028120248168368	0.18793247925287254	-1.691286869677671	1.4441351121270833	-4.370487542549246	0.7380503456030839	-2.16059339537692	-3.1068499517908528	-1.0351716615006212	-1.6802453525226038	-0.01218404867373346	-0.9179823094225728	-1.1559306643024625	-3.354125419747513	0.5401423062227879	0.7021417139970749	-0.37052500081560713	1.755760355575512	-3.50614404309626	-0.11008128890941293	3.0851330603455276	-0.9651899561505382	-1.0647360302823767	2.840684224256836	-0.7946828074411223	0.47596547817206347	0.2372633127566226	5.094474594713408	-5.70996309781591	-1.3822645872354755	-2.111074932991556	1.4599880230956193	-0.6396203317010132	-0.6192165221114466	-1.3383564649571942	0.07549382615465511	-1.687040435879669	0.8690789830183809	-2.001384690098341
58540	-1.2398162362957121	-0.2830079172552168	5.512891854768844	3.307859195923527	3.058954205569636	2.0328234221445007	0.433201864566899	1.0496950968650474	-0.2549220936339318	2.10847410801977	-3.3609083226168632	-2.0309582585643504	1.1206707177796729	4.901172146671228	1.7565791519296623	2.479084431950495	2.3362975700469804	2.966158308894725	0.18102715736042407	-0.19970578773137015	1.372003753763479	-1.5506973049768553	3.015915056960049	0.6708484414127772	-2.061595724097739	3.7864429228798766	2.5255516473534776	-2.072216940431324	-1.489849600666278	0.6295012595330931	3.3366597331795194	0.4371900164657797	-0.7186781259007258	-0.39185653337266046	1.1975707435793466	-2.0288631231633256	5.3018472391200735	-2.1375443484754473	-2.428308831385162	1.2829733044355824	-3.406609447446492	1.0459794177767288	3.6932271801557706	-3.364016429094113	0.077520247527591	1.8582134974225735	2.687527568555944	-0.454250493284458	0.751481708694089	-0.5143674122603383	3.3259250341136855	-1.1518139976620787	2.5023530823949254	-2.116029971052501	0.14399575482803184	3.2948984764344473	2.43356477818775	3.8673019241468443	1.939325140860345	1.5605982232288338	2.007874654850807	-0.0438393471461756	4.143792002832044	3.826356720120868	0.2290375941100551
59322	5.33554173292153	-0.02133324256779645	-1.288489085375787	0.8724284329792809	1.7177038260026898	0.9528750051666299	0.10284771078888444	-0.15179967628130164	1.0068804494215764	3.6529956099346323	0.9158358461771603	1.033399009147825	0.7203921780641285	-0.8832006678688025	1.3341165545605027	-0.7572072688697817	1.033329960171148	0.2971481425725331	1.4758494684502605	-1.7103213828532389	0.38826644867920823	0.06061732481804498	0.5007086396662179	1.9259718087500408	0.7276611915876754	-0.9786894153938961	1.8987788206585583	-0.5696529296055233	-3.033940541844028	-2.1226961688262067	-2.6823031259603014	-0.16548640242084323	0.036365717456585234	0.1779655593070868	-0.25320313475863665	0.3177212356510055	-2.612227108393652	0.8354688477298624	0.5333251597151164	2.2085795766882788	-0.7123866725984849	0.9631550311564829	-0.6192929485085861	-0.8058059311996224	1.8289643677324976	0.43603968441485685	2.804560645531164	-0.534561819501937	-1.429714035223215	-0.9492329147049472	-1.135728862060487	0.6702662774679207	1.024654001872085	-0.4342121085833337	0.09394438367227165	3.5984100009615867	0.8351474751574153	0.8720438282609879	1.0843710924589551	-1.6910679622775544	-1.1822830639369841	2.592636459397236	1.654791799295034	2.714142402471611	2.154118486449131
59330	6.417341971423014	-0.746779781428797	-3.0504652811072663	0.9658166308644647	2.1684334921159643	0.86318555566814	0.05582083495304169	1.8892320685346817	2.2449956448651833	3.398271421406008	2.3747515096696308	0.250106260207446	0.06873670623284706	-1.2002064311102876	1.7919402197446141	-0.8171085746453262	2.3431593737924215	-1.3757546626122361	3.784263154297984	-2.008326428394905	1.2547391838039514	1.1776486906614285	0.8361483314015656	3.2516800828040777	0.17217690391099216	-1.5715557333195405	2.9392886405981535	-1.296245633101515	-4.4866048686477376	-5.38758473739568	-3.0224928159818867	-1.4410778986224684	1.0701830258083522	1.8859300229470328	-0.5613748544442168	1.4996889636833903	-6.186309651473643	1.9223224315505587	1.6064827788420724	5.292486589934743	-1.5221833376164593	0.4472888513835907	-2.133049643023548	-2.504697969410904	4.9615781867300885	-0.09526665955021496	1.7749097960347562	-0.7806030711362422	-2.5219619404668157	-4.034208061301099	-2.6863048806962184	0.5113477779376956	0.5818690754016895	-4.319961145061062	3.369362777657893	6.028813273874036	1.8266717715858545	-0.766965581138265	1.3806483301746484	-3.435571243507964	-2.1495254491652327	3.939849653254775	2.6518934763934476	2.871147490894385	4.500250308716766
59339	0.800075980172795	-1.602257594985144	-0.31515160263755787	1.0857579382817064	1.502245281603127	0.31400032141804646	-0.4968897668216532	2.083380756605183	0.7655702920821481	0.5724020676723962	-0.41591355701048904	-2.302008733837585	-0.7673992503238702	1.0863717050666448	0.8576915685571269	0.2886921003614962	2.0305398425976247	-1.1353633498042817	2.232779700052998	-1.3410652000087846	0.9951809476971334	-0.10371034353163962	1.1685495121187002	1.4254503237920049	-2.1079450073126806	0.2547866097207636	1.9460995395749239	-2.501426788326719	-3.4236790764625527	-4.348057540266283	0.07351191871659281	-1.911364186130038	0.17770148246257844	1.1025265492757441	-0.4953554083188227	-0.2090411007858335	-2.6405317827100316	-0.28674496763716867	-0.4811161192858088	3.714982462618446	-3.22448161996007	-0.6118958301807229	-0.7634899023992914	-4.2143821083849025	3.1632346068344015	-0.3383563938897627	-0.1589913478434959	-1.2198965214992372	-1.755606442803001	-4.489647837221462	-1.0509101098216918	-1.257126582753685	0.14307544646855597	-6.038091080713814	3.0902692978172195	4.112048298237152	1.685913489134704	-0.5983301271308217	0.7226615271580004	-2.1572487160442977	-1.0062816925834324	1.22532227769879	2.5980845259933067	1.6736492562305663	2.4003398067486543
59340	0.2754030001125943	-1.293547256484716	-1.602277359932815	0.7891265408781043	1.157005607624834	0.13546822801145586	0.12984251921622836	4.355919848661735	2.1585970369827687	-1.0214490682285555	1.9246535429801899	-2.12120920541295	-1.075436798887188	0.9107114808820809	1.0012101491107883	0.8253351300377272	2.8615005666039854	-2.4969709257017367	4.158928642408808	0.08234362846467791	1.9961514130809488	1.9393880764383664	1.3101337721706463	2.242455591295086	-1.5957446046765829	0.16367444491767968	2.1113495114151952	-1.516842297098819	-2.004458965677318	-5.300640934466411	1.0859884836467013	-2.1430856423509517	1.9691382062323666	3.2898838302709024	-0.09060213097935738	1.8791801580966774	-4.707676183171351	1.5080539079799107	1.5109946875404008	5.661726840279601	-1.9274716516977488	-0.9062131622481493	-1.736543624221244	-3.594459383938221	5.610063009541783	-0.5873142362514523	-2.1094316640151183	-0.24456629224101367	-1.3241482880151694	-5.5793198788462846	-1.7265144502355185	-0.6121253496335324	-0.46232926392393026	-7.634747153981421	6.448065854193187	4.416093941943565	2.3276964206277655	-2.4107641054507947	0.8118377817952593	-2.3155871634785927	-0.8861023038335066	1.9154428518043995	2.464164692865432	0.44617401505251797	4.0289245220663075
59439	-2.4403438245200215	0.10800253004362437	1.9862044032114863	0.45827907792487	0.03203313713320477	0.1675462264037626	0.15673339652832496	0.2125578000971977	-0.47653268551832184	-0.9057301943935518	-1.139960580981727	-0.696742029653773	0.1075738761833363	1.5620479043520916	-0.10079576404784585	0.9528844320295793	0.07542126671774718	0.7718250527853863	-0.6691607475048609	0.7804543777956305	0.1606465121869305	-0.3636013813112782	0.5281308641808737	-0.6542406262311927	-0.6007775789036667	1.3795239589357775	-0.21369497725301279	-0.059498485745172525	1.1352944221192294	1.3907963609079417	1.9511761431615509	0.375163254714988	-0.16620266260211447	-0.21268509765042332	0.49183387014715857	-0.5767133725759144	2.6410326768576833	-0.8041639349958696	-0.7457034679812659	-0.792343777979978	-0.2877111591754069	-0.017799434346236376	1.2957394101911672	-0.16095441500359325	-0.9047824742078713	0.37914085973834233	-0.36078275017330985	0.2420765864145975	0.9410245143029445	0.6454021645741528	1.4275367430858252	-0.40950805966140646	0.2712205401012939	0.15338561754647295	-0.19465426858999246	-0.8563989903814182	0.19812407214572358	0.736034244759836	0.05686671084754119	1.281666072707024	1.103058107220252	-1.084188817296099	0.2458628357396161	-0.1818052815306239	-0.9369903429479935
59471	-0.6159424849221553	0.349916952658874	-0.21827594331131422	-0.24926616348432895	-0.37673391562315817	-0.11470150212599917	0.30174598993450463	0.5091374485828493	0.3123967637380336	-0.7980915111641795	0.7660498747624289	0.3226734167603835	-0.0045756882281772215	-0.0764439612959471	-0.1158921426111914	0.23434048024011656	-0.02545536550612626	-0.2587079030872643	0.2546935100675083	0.7965018022901345	0.2025965770873901	0.6984379593567829	-0.09084122164270947	-0.01944259530189918	0.4229291200128107	0.061573147364750946	-0.2899975707300031	0.7183757460483967	1.1560967040584722	0.46486563520247315	0.556683567417687	0.23290120215955856	0.5834259751194519	0.5781311719121041	0.25824551962649905	0.7088502620182624	-0.06526138545393012	0.58685037596659	0.6939368953759947	0.019738608285506443	0.9177044018309858	-0.036401883708597926	-0.1102031073071057	0.8395787982118954	0.2765083447324769	-0.014568976290822988	-0.748900597411019	0.5534497093933932	0.5138181447528402	0.3510527511231474	0.05696050028838262	0.36407064630758534	-0.23318622147478774	0.34882078726297405	0.7027404531475433	-0.6460604587290772	-0.03348498186731108	-0.5074716842210134	-0.0953381259436607	0.399124776839604	0.30086665680022673	-0.08359626936770997	-0.4466648616823704	-0.7517129882607647	0.09054918908089182
59537	-3.509206335872883	0.48058782770975694	1.2789536292389538	-0.8035063408550809	-1.459673825632329	-0.6282784821752085	-0.029248103629414435	-1.102641655430558	-1.2061079788002367	-2.095170622068675	-1.0061136756468496	0.0658712652653739	-0.10735825639126712	0.296299200197609	-1.1342806747431176	0.2862955806189138	-1.486390421146252	0.540518760221685	-2.114741773804965	1.2070368400281013	-0.792300552541056	-0.482139457436007	-0.6951162303298479	-1.860231221516349	0.11384610045944088	0.6006357871690822	-1.850552549152283	0.9533634308844605	2.718331391538526	3.027186295202048	1.4722984265241874	0.8104783489432427	-0.49755963027645644	-0.9853283469870942	0.2530269552186111	-0.620833186034536	3.07094797311079	-0.8562137154901559	-0.653041346976793	-3.06104532570361	1.1965856458435224	-0.31312193169782615	0.9201623378639849	1.7445429938722807	-2.7634610742144057	-0.06972231147658192	-1.2212164270839765	0.5282908569881248	1.4019095590901702	2.3535886273043354	1.2667532802466197	-0.1496318508625596	-0.5147142804513167	2.6437298481999	-1.8535959363078756	-3.6627982561961083	-1.213896271603622	0.11896991411775604	-0.9146985250148019	1.844349776850601	1.0783555559343982	-2.1912812387606704	-1.8257859785918553	-1.936095783241067	-2.5266505445550163
59602	4.264327181018815	-0.6083272473328792	-1.6002494940505327	0.38204118875901627	1.1529012076638845	0.39317529968241116	-0.4203635893602804	-0.46837510606570554	0.4556019285406121	2.7891318111769667	0.2760069989540126	0.2625829762033076	0.11003462918796353	-1.1536887254420405	0.7632780601695799	-1.1121266857274463	0.5804952426689409	-0.27522345434166406	0.9693703833322709	-2.077935045729695	-0.06337575629698344	-0.44445627431989526	0.058351374008912105	1.3153938498390345	0.005953331922122995	-1.300718951757479	1.3383698953218828	-1.163103016657979	-3.391470632492549	-2.6363706147605814	-2.8164665574232868	-0.7510838519845956	-0.4416192472967124	-0.25305714285215597	-0.7288482840519568	-0.22809700463407445	-2.922738228695769	0.22201149802769798	-0.05910471297466813	1.7210684644108987	-1.3459527221290548	0.33382477103464986	-1.0526379051417372	-1.493973880497175	1.3419489750775317	-0.10674617409151788	1.996978081772612	-1.0358359377949922	-1.8522707107372558	-1.6197790991910925	-1.5291974953938867	0.018322352636679584	0.44805942496596574	-1.2801142559642062	-0.19071003162970757	2.9852358990857955	0.3832893043152201	0.27311678373339854	0.5355529924174531	-2.103955413976458	-1.5760681736823572	1.884545400943876	1.1777313197903299	2.047045587640937	1.578367461824891
59628	0.2666121739113559	0.6735912891061785	-0.8916781654462174	-1.6210698938673629	-1.7257088751920209	-0.8304015396316191	-0.40977551135879775	-3.2273915980267533	-1.4230809396943314	0.0027307636571409777	-0.37717493167373384	1.75821291835616	0.1689687679705641	-2.2494885896210155	-1.274156027262279	-1.490115374649017	-2.612394768877468	0.487380152826409	-2.772621624204168	-0.289275619250827	-1.835983118911909	-0.9579698184383126	-1.8735216767198393	-1.6940260233025546	1.421619749729094	-1.4674951294705834	-2.158325678510206	1.3068934229102165	1.3081043552895446	2.7903400064515287	-2.0021665534077493	0.9870439566826162	-1.2237986820045996	-2.1338297517699356	-0.5153948620640192	-0.7640926146277027	1.0324673858050324	-0.47603526112541367	-0.41239069652420113	-3.985522314930071	1.9417136040267615	0.10140131734458718	-0.23757565030279904	2.9616859466624077	-3.61978858579163	-0.35718482297256315	0.4712648291884747	0.051998840288143056	0.3165006443061056	3.358141824272321	-0.16617035542067748	0.5474504628802761	-0.5938321175946365	5.127004284202985	-4.249848327655519	-3.718978871029833	-2.3311917449707438	0.2075938339214365	-1.2204880135635205	0.6816622944490508	-0.31135212039556237	-1.2467519795494018	-2.859851590469895	-1.4580893260592256	-2.667842892227565
59701	-5.167233247059198	-1.6299692434841684	1.2865775398778485	-0.4710558452128588	-1.0385051422500557	-1.120369061080821	-1.1631513555455681	0.06422097364846735	-1.6096631382867939	-3.084972944862198	-2.7490893803307888	-3.1266196924563356	-1.5494099078144135	1.2919640351392925	-1.3050045934954901	0.2903275811811472	-0.5260861703417652	-0.8707689648671144	-1.3626709745321253	-0.22330259931400587	-0.6383067570974252	-1.5157635585421603	-0.2310136502851916	-1.847671520747951	-2.8368245063677917	0.7923155415604126	-1.1695231991940387	-1.979130134570564	-0.25250974979787427	-0.706776841032791	1.9166027486271653	-1.4339840442034624	-1.1873509570022722	-0.8994508674149291	-0.6911502557505784	-1.8707516838950897	1.462411884458469	-2.322773936210204	-2.2349537659326133	-1.1339739543662941	-2.4631004815857054	-1.7004501181101448	0.15112787923260007	-2.713493701789736	-1.3425633900634815	-0.989961952068708	-2.527137237010222	-1.1480048454263712	-0.3334240926092049	-1.9520819170222583	0.35240858811252407	-2.2651139013536543	-1.1116153103348982	-3.2883399689412816	-0.020226387015536695	-1.5357234689929093	-0.47254682096847356	-0.8908182218294409	-1.1100948616177488	-0.05844513397252615	0.05621016706035198	-2.61183827413662	-0.33900086065617685	-1.545315485559501	-1.8116211286672181
