featureid	fun1	fun7	fun9	fun24	fun34	fun50	fun58	fun64	fun70	fun81	fun82	fun86	fun92	fun98	fun99	fun106	fun112	fun113	fun117	fun127	fun129	fun136	fun138	fun141	fun153	fun156	fun157	fun166	fun168	fun177	fun188	fun189	fun192	fun193	fun196	fun212	fun218	fun226	fun228	fun229	fun231	fun233	fun235	fun241	fun248	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun276	fun280	fun286	fun290	fun291	fun295	fun301	fun306	fun311	fun313	fun315	fun323	fun325	fun329	fun330	fun332	fun338	fun343	fun344	fun365	fun373	fun383	fun417	fun449	fun458	fun459	fun462	fun527	fun542	fun558	fun560	fun572	fun586	fun587	fun592	fun598
44981	-0.39117396900109513	-2.7434265544977396	0.7115829484759086	0.855080620831423	-1.2881142018411897	1.512979830820275	1.9587449663332999	-0.8159726688279809	0.07915008935573997	-1.3171221986246555	-1.3602855232493694	-1.9985284661804583	-1.0246679625102653	-0.30807126575559196	-0.3413063035219006	-0.7084737562427936	-0.055640804492459506	1.340990364768075	0.9423715755185098	0.4087619742561217	2.715300832837179	2.467389942362525	2.667736300801441	-1.9279670967261247	-0.354624635606523	-0.49258131066555433	0.37791898458654866	-0.7791006282713215	1.2392451639159245	0.24842060152797424	-0.659328257225367	1.5493595165796352	-1.0801360384534462	1.5680808113785334	-1.6327012881499083	-0.7587107348355238	4.347127806035421	0.7622041401049856	0.23213730315988124	-0.5065382009525918	-0.29464649942813576	-3.5043782530179937	-2.394833837947348	-0.792660831677402	1.1093796558889801	3.61289789671971	0.8903679268538083	-1.0204293840248413	0.14275397565647174	-2.1430792014499347	-2.4469925486202335	1.6192236897028012	-1.4620870014465968	-0.3839487523614755	1.8696580760454415	-1.4647151070500481	-1.572508621499293	0.29280874782378485	3.7585814685498367	-2.547017741344534	-2.2957018952193993	3.873342224170024	0.2668577746267485	-0.009507294414658585	-1.8425192113368276	-1.336152776308345	-1.8458708495648621	1.3533146343949274	1.5854631290433976	-2.9595021578582537	1.7553900460775158	0.27717452015069677	-2.491958649699799	0.4285604009882704	0.3938183171466819	-2.0254373791527285	3.1097524520910613	3.2348407352385213	-0.2645693473326671	1.266988427962603	0.5887215468574842	-2.319403226310488	-2.2790081353276643	-0.22382570407957103	-0.34851587820416574	-0.9081646488128939	-0.5348856814961738	3.7643960993667127	0.8660817732410555	-2.618327016032781	-0.10064475293088859
45090	-2.8380221482594212	-3.665118530225188	-1.532272940336685	0.45593774876377313	-2.742060199901186	0.320427240336278	0.07876781600229193	-1.7844608654520298	-0.6221624734481792	-1.140576551794447	-0.8553129933088945	-3.849707458270585	0.14242952564407596	0.008422386705999152	-3.444889216456829	0.6179598140528506	-1.7474242955413162	-0.0550527862623762	-1.376397635695277	1.3713570719768702	-0.6624075359873514	-2.7580520397434514	0.924750281653977	-1.8766670579654292	-0.32700849160642	0.5827996199508159	-2.4183233509427633	-0.5767653611172481	-1.7191764404287992	-2.5667070686373448	1.1109228470509669	-0.7009474835554479	-3.2899729438147287	-0.5648143355835451	0.09178014723324879	0.42338131412808927	2.5223912730756566	-1.354679428053318	-0.14983447892685509	-0.6140414550570557	-2.0337013108922997	-3.297253128728069	-2.1566564219054722	-0.18569882609624933	0.8833420888611876	-0.01959626412071991	-0.7554959833144947	-3.2964154761362785	-0.4953192694913192	-1.2880153271992223	-2.1256926813545527	0.06100716161156333	-3.512419828680752	-0.8096131065902256	0.06398382481122655	-1.97564650553004	-0.5778278300042927	-0.6382110495616469	0.19296899265950962	-2.8779069225070386	-6.283007214940904	0.7239579965824318	-0.8094464458550861	-0.7872635034202062	-1.5998151928619924	-2.6238770158087155	-2.771580733481809	-1.0758972242711744	0.30000328243596475	0.12072909772604873	0.730101012706619	-1.8169955972266854	-0.6337339880985013	-1.2579118141155452	-2.0423691015659777	-3.292951526400884	-0.37750955915391726	-0.8661493691930364	-1.6590329359308145	0.10784971708044022	-2.574330499933456	-2.6372029931127865	-2.475905164889816	-2.432116854525157	1.009601860050592	-0.6214817191099127	-1.8465846049068175	0.5276128025497875	0.815419059314705	-4.2051028985354355	-2.5022619606743257
45411	-2.5333551788886437	-2.3390657777438335	-2.0596644817103	0.021640309221444526	-1.070163023581364	-0.42565530810622154	-1.0970816972637694	-0.4996882694870659	-0.9485095495565696	-0.576848691969553	0.10827167632351725	-2.608143555946126	1.116250620200608	0.4847239864340649	-3.5706138919398596	1.5476010530167523	-2.215356078496572	-0.48161502823728886	-1.5320467770698951	1.5115882761197985	-2.5861905454328014	-4.176929736974797	-0.5202966821247784	-0.6813181850655554	0.3515549956187314	0.43245751363544316	-2.6342734123873703	0.13269249821340612	-1.8386717793890295	-2.457858259667182	1.7703697280025519	-1.377614246013994	-2.3695300758545605	-1.7676096440991165	1.557425784081302	1.109678583440737	-0.4795675921196554	-2.1281505323679166	-0.30136015605341604	0.2167258159275638	-3.0195232456845016	-0.1369838751368272	-0.3922328621619096	1.2656208341510615	0.18683591894628648	-2.35140907427126	-0.7204351628698362	-2.724718013681524	-0.15943996806539318	0.5488616927260421	-0.5595141701761376	-0.7344580600662971	-2.2787943937945725	-0.20946907032717857	-1.2232658139680097	-0.9410209992450624	0.5769797078508033	-0.43561767226212256	-1.7649588810440076	-0.8585636399606065	-4.796017385316347	-1.8289759735889204	-1.1550707629314694	-0.44131032393917735	-0.40389367377048546	-1.7837097168137157	-1.54784693264661	-1.7955459159466187	-0.9882722561433946	2.020699306288803	-0.25888289168966594	-1.305828357856444	0.9332525683178285	-1.1322009252677825	-2.401542045186203	-2.1208032928174494	-2.5562527002464495	-2.6246993254376747	-1.401519137160731	-1.004860425005333	-3.1495215119581035	-1.2326145800078514	-0.30527024479482934	-1.8020466373607174	1.6538205141225508	0.3670832379120075	-1.0746356892841047	-1.1397355014122317	0.7015815020738669	-2.0362765528473394	-2.8916609845179377
45918	-1.9069308131099048	-5.3737459933138325	-2.6122705147517777	0.2643717355095432	5.3467535643727375	0.7661666447381004	-0.8640088878698122	5.039893381887774	-3.392359481599657	-3.0717001010379805	0.3114021487370809	-2.5653131345063707	2.737162086639078	1.9605275539268137	-5.725350827133623	4.259378650695945	-6.0289798859391635	2.3594284423703114	1.7725873235278964	3.576361958356461	-4.01063306679962	-2.4159692610911927	0.926050529425397	-1.216058657933183	3.1974679670069017	-3.84364691923008	-2.236727835983182	1.192240850180894	3.30877748613141	-0.2245400273266427	2.5553104400419935	0.8103648754624051	-0.37787765025460596	-3.465967709592661	3.8971215713606573	1.8144334530304247	-2.9024873346371662	-4.33706438509433	-0.810376253100715	3.5566816943266453	-11.793259698341602	6.696886749455548	1.1097078467210857	7.707966351555093	-0.3966850527071415	-2.6167434298507453	3.5751810470200454	-3.040630541363148	2.6284281526467224	3.564753285763629	-0.8048724866203824	0.6750150727672921	0.2410062224408549	2.0582714049515256	-2.2624678069296875	-0.36878660761603377	1.0939948414324014	2.1375539490802082	1.4257477132163494	2.0088845088699996	-3.640442222355015	-2.6885370072683026	-2.753837425132475	1.7691488443931451	-0.5918551421895086	-1.8586073708217865	-1.203136325801732	-0.7830080711871686	-3.4967882151536873	1.0824759454301114	0.18204457634374815	3.835250002932292	0.0130857927640331	1.7118710597882876	-3.1064408260431304	-2.8857931999390005	-4.037416370387309	-0.19002694560375866	-0.8514607272333946	-3.698098902889946	-4.37673648907622	-1.9075165152125013	4.899270831739416	1.9585886979991805	3.872143728061078	2.8976939974050353	2.0404336205480837	4.145376510898465	3.2666847178003975	2.01913793430844	-6.119369989394021
48363	0.7457462572768707	-1.3708822392033395	0.9660861423980449	0.6007998293326691	1.0265789242639474	1.2909775983115042	1.5354900606710047	0.9389286031584532	-0.10006530655437862	-0.9887657116740052	-0.6531722843458228	-0.23997874269752772	-0.4679300756268978	0.0798842864608158	0.4974422270540104	-0.19506565125280922	-0.08947503717559507	1.557152727180761	1.7426157439284278	0.2975286808963855	2.0454129063828166	3.0392196480715725	2.0097236394787332	-0.889453236991185	0.38081135555767065	-1.2056229970881753	1.1496420311837805	-0.1594593319094355	2.3780123275768563	1.408756200836711	-0.6344662281836932	1.7992885288040186	0.6005803579049194	1.1158205342717968	-0.7850418127178779	-0.5119998160292438	2.117513215764666	0.6712370209621835	0.1939811823661406	0.43694439052302303	-1.0174242945012077	-0.3833304083741099	-0.8062564205351392	0.6174861299216625	0.518269138269801	2.7133288207095716	1.6807315188056025	0.25673629516082774	0.7912073489765147	-0.628235131921411	-1.1496281552068082	1.4875988225772396	0.474046675029965	0.4079109851194592	1.2596416157955315	-0.3280466473103958	-0.8440428397764537	0.910019635540626	3.339301529665443	-0.46740058658525374	0.46936158203401807	2.579237524256693	0.23817383643533102	0.668694696974655	-0.8526186081372467	-0.14128180922949318	-0.40589409088386835	1.5699377535908727	0.7273512894752977	-2.3346333081389155	1.2196822330972674	1.6941223543436363	-1.7513645024263103	1.2469534976682066	0.8600680500428157	-0.5677806665726259	2.2425709675855363	3.1445717261247843	0.4658532875451725	0.5167859084602906	1.0823491321974368	-0.9707643437411858	0.0025986907024103667	1.2753658786862152	-0.12901750496531372	0.006002260631454703	0.7563628429595952	3.595824044757058	0.8937270790719793	0.0829167143618621	0.20741661340406303
53252	-2.595938727249569	-1.2676712499878666	-2.000662066137333	-2.963796527883646	-5.938647131717828	-3.1874195425709226	-2.460636393510786	-5.606950117013648	-1.5132777435320324	-1.8147616083510993	-3.3157913002979407	-2.546559533581297	-4.234668439588152	-3.8726019137752843	-0.9552265448206445	-4.836430413294902	-0.5118770179620984	-3.9866018863416395	-3.964887070698267	-4.33950631192166	-1.1129157944355037	-2.214653096408921	-3.0987219363045746	-2.823552791076739	-4.494283930625371	-1.132295667403678	-2.3394662887621025	-3.6388817423681465	-4.715167536725113	-3.2907442809133567	-3.9701037176413854	-3.3797734917632067	-3.4081790838849044	-1.399554412288425	-4.8060340029607955	-3.7548852740059524	-0.9938448397215658	-1.1760178187125687	-2.6097529048557018	-4.719506454364475	2.0624638753295073	-6.759098620271045	-3.9547928371494914	-6.55608255521267	-2.5794402409278696	-1.5950004662105424	-4.686216523220109	-2.190471498972444	-4.242345451517916	-4.914414750723555	-3.0768224876238666	-3.1819684101799943	-3.746493962733635	-4.060062404373913	-1.8264647489565424	-3.2068517344721235	-3.6384490428116916	-4.035956625908549	-3.401773073078481	-4.4948647805943995	-2.4905326228587676	-1.4224232312435685	-1.8314794509861216	-3.9091192482719794	-3.0586949125361027	-2.6262532052923584	-2.978569920861669	-2.724349903062581	-1.2364164030614848	-3.5775863387391276	-2.8375824086109462	-5.01160877883106	-3.1924468020632437	-3.939828160565925	-1.877172864168275	-2.3081760370528674	-1.0321573677428382	-2.8727284944843294	-2.8713907751416534	-1.19513532629672	-1.3724049612476685	-2.654433915729509	-5.736856653399462	-4.285381913003821	-4.572123390068919	-4.433632490049707	-4.2359277879118515	-4.585366927645841	-4.268476516131974	-4.73767207697752	-0.600991704245282
53346	1.7947081840562868	-0.0809570932593926	1.2715210163557404	0.1051171186761106	2.5698766235952273	0.8785151892518093	1.116168598335712	1.9648606835558797	-0.28817767811764705	-0.85009407202121	-0.417038063362318	1.320586478440719	-0.5716416351421751	-0.03471001270313678	1.5783211085652826	-0.440919058652639	0.10491365030770045	1.4532266096663455	2.2751557763970913	-0.40989775205045165	1.7534088735343598	3.924550491034304	1.2700016211299272	-0.23099421607030513	0.5260795293563436	-2.018040438625688	1.939072398396029	-0.01725985307443878	3.1824088125492747	2.420093024667797	-1.2514477171304226	1.9045160868754025	2.0060000927120014	0.8481766121278929	-0.7636010535208774	-0.8321659401633845	0.24912578106600106	0.764164502073826	-0.055084092057434475	0.7554285747025709	-1.0813423578387262	1.6022265991297684	0.1737669972488584	1.0242403197801944	-0.24891627538612227	2.169801327773843	2.0293516457554617	1.4737918747436418	0.964708617123702	0.08122560717701405	-0.31980298628931114	1.1974872405798116	2.0475965243924277	0.7155957167932946	0.7516659340792977	0.42614123425317874	-0.6866875012430698	1.1159015417834417	2.9707520721387493	0.9456759338947913	3.188321139254834	1.6476110601909335	0.1830650873985325	0.9321195622263277	-0.29251128348073574	0.8317610580980512	0.702551030037522	1.757186788567684	0.020749987502071687	-2.487716220579097	0.5520850016724843	2.6170007959768418	-1.612834542189309	1.7315284428904345	1.3973574664513086	0.6891227709350285	1.7933353838922774	3.2100905078790163	0.9909134882121612	-0.09854047467949023	1.7939798669590354	0.034784964456438305	1.409403646718371	2.3893865055732313	-0.609736705741462	0.29543823593064467	1.5907671233066805	3.2524210981530306	0.43196569248974015	2.1656424750584025	0.7779085410439582
53584	-3.0567789207846614	-5.34579706692837	-2.5977943250004936	1.760659964305865	2.795085359402688	1.6296538937350373	-0.07027751769452345	3.4551237780699355	-1.7715342449096192	-1.432323877781544	1.387956246852471	-3.901667749480001	4.154434063205373	3.0653032226771297	-6.574368165060323	5.660469694836435	-4.944046726255832	2.4348782362019117	0.6574791881369844	5.47634734034342	-3.6206067039865104	-4.798839864034825	1.8639702661611883	-0.6332842423017397	3.5934599597958954	-0.3870954881663786	-3.196385142913535	2.057401436874281	1.2208022260531557	-1.840326142209176	4.975185592858881	0.44069915904741697	-2.1216489062438537	-2.5210574033699418	5.25191385952411	3.6780915842675026	0.09650717340119866	-3.6709803517406354	0.5862764129094076	3.5964177793823193	-9.353146264820673	4.261706445928556	0.9684824334167363	7.267890376229719	1.6531997877345432	-2.310750069823803	2.7271049926198234	-4.097217771644302	2.727119249864438	3.6477324518497354	-0.3615974534078702	1.202500726563953	-1.7374631140047858	2.212249842623228	-1.0602121294639122	-0.3704481066630956	2.39364767413267	2.1249691942104385	0.80723597757766	0.8514497436688666	-7.394137253599302	-1.6214364204699772	-1.6225598534827843	1.8370163231980736	0.10339423029365435	-2.284930151964538	-1.719353990740717	-1.059788109777716	-1.534569303259672	3.918188665876782	1.5620648898039242	1.9800889828922248	2.011157422269668	1.0158099625294335	-3.394832774754786	-3.465109777656878	-3.507388120376594	-1.3455138348445745	-0.965690849324496	-1.7430408775897286	-5.0471987495858865	-1.8314530137267333	3.2912855333274114	0.14814068776083045	5.654027768453707	3.3124955455048166	1.0559539775638829	3.1766256109231317	4.3611891496585855	-0.6642392813897908	-5.875479105519357
53616	-0.3865622129126749	-0.48033422353761046	-1.1455639568757043	-0.0744630826600701	2.7052639014807585	-0.23870014357001512	-1.0681782651430296	2.4039222453325855	-1.054450393164195	-0.24795518058383625	1.0127468949452896	0.14709124100177773	1.7717431916811017	1.1127769456606504	-1.8283864736372382	2.182550478493321	-2.0005040776856204	0.40951170378855006	0.3346448066428021	1.4019714645911658	-2.6324313739730965	-2.0333010696035574	-0.7397940885445057	0.6961553145752419	1.5711776465101603	-0.8691585357803768	-0.8819369344099076	1.0514794156949274	0.7189322014682507	-0.09382894700844546	1.5649557549071218	-0.2910077176627808	0.49540756473900993	-1.8420239401971807	2.4980158869149	1.3125666082113285	-2.9074029601251197	-1.7845718296731556	-0.17794731627623395	1.7608478601702042	-3.980677360775419	4.3005044324383706	1.7660357138911025	3.433843991392667	-0.42591010193970646	-2.5536720437382656	1.0440525446531532	-0.5012800578525397	1.0990448624948956	2.571116345565972	1.100646067090389	-0.33622765582051956	0.9051505856586932	1.147383787018878	-1.5283912201463739	0.7597788463089536	1.4167151509598916	0.8366194813966366	-1.1552508636998962	2.135604042765041	-0.21468050692148785	-2.6763285156068592	-0.9314450339032132	0.849262418903622	0.8910652631427018	0.12600311458097146	0.6146423816216471	-0.7858064949364766	-1.8191583329721546	2.159855540457773	-0.5532797448626985	1.4039732164820533	1.4982982140410168	0.5831940124343776	-1.1869124281426733	0.07041855510145961	-2.8293673077727415	-1.5275092546007978	-0.011488089519400821	-1.7407421178259117	-1.768115491545223	0.6103273894538378	3.063198652751606	0.9482528999565334	1.8798996889960917	1.7320754900774986	1.1675931824838366	-0.15458588240621324	1.0304160038849552	2.103519813263138	-2.0467023629699233
53854	0.7434031758121862	1.4178934411808373	0.030227955290585085	-0.07334951403668247	1.7884219480985197	-0.24923158070914342	-0.5358069070969005	1.421271850838886	0.03823547540198868	0.6837747123621802	0.987769142921022	1.4526839726093015	0.9362543908531096	0.6081000518176136	0.4434773939587886	0.8851752121400038	0.013474117500219929	0.04137935686957728	0.3585530280725589	0.2708041221220274	-1.0063092127963404	-0.3947248424348173	-0.76663987682263	1.2192142352966555	0.8111926779289884	-0.00555891212861126	0.34634257164979376	0.8148212210487924	0.4560108637823621	0.6220088840960967	0.611875273142801	-0.08107168083930946	1.229154076578571	-0.5381273668677151	1.285004239303039	0.6924483253894562	-2.0537366021977745	-0.18805160099164653	0.15269070059369816	0.9482083009765627	-0.4246678356816214	2.8472910781005294	1.6777959655797308	1.3986362575396465	-0.3122502960378881	-1.3116365048576122	0.4499787476316157	0.9399484873765868	0.5932018973923826	1.681461604124326	1.5003542280036812	-0.24976546436601926	1.473712183215626	0.788517196296267	-0.6378413237298683	1.1460736188306107	1.0950848942960294	0.5116632093623337	-1.000940413875016	1.9512748116362166	1.87088870458909	-1.544716896234605	0.0603285512122525	0.6119466352314038	1.2003843094298505	1.0657868484446313	1.344359567638433	-0.10163609097199655	-0.6967607750633923	1.4959167233992685	-0.4679461378966261	0.8942794043922673	1.347485470221289	0.5264486472841322	0.18801253656098238	1.3321208122663477	-1.2049485879481092	-0.7873499100369268	0.5971347980020622	-0.5674569426635916	0.08645601291798588	1.4302320422350174	2.067961346625385	0.9975923559971198	0.6474878600548712	1.0400371088843379	1.0230768095964877	-0.7863031697871947	0.16759759957871623	2.1992709852567076	0.15264638288009913
