featureid	fun1	fun2	fun7	fun9	fun19	fun24	fun34	fun58	fun64	fun70	fun111	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun196	fun212	fun218	fun229	fun231	fun235	fun241	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun313	fun315	fun329	fun330	fun332	fun343	fun344	fun383	fun417	fun542	fun548	fun558	fun572	fun580	fun592	fun598	fun599
92704	0.9524798413075057	-1.1817841605696966	-0.3896698511628729	-4.941912405715071	-3.1371254836998244	2.2520404546583856	-1.5049192528033148	-2.020593807509224	-0.650442802803282	-1.0679444631104908	-2.3024935773575512	-1.0422952274947062	-2.4705775955958944	-2.9456164619052743	-2.789477487248236	-1.6667942030428977	-0.8299862262750581	-0.629059671831422	-3.997009947695643	-0.3920300075228847	-3.077237929277689	0.7642596899206544	-2.620250654065742	-0.2519725308573897	-1.5584752231170436	-1.5714358444111804	-2.0923591795942653	-3.8824474629702985	-1.4937064408511298	0.8003641410138065	1.9880245291826157	-0.5662076224406819	0.971002620967888	0.5311672693992111	-0.7020828662217513	-1.0702798100811646	1.175425775776658	1.7063554794090692	1.261575348581988	-1.4092826867868666	-2.3381401655851244	0.30423521385501145	0.1278838633308359	-3.848975665874704	-1.7678815311017557	-3.550327690603075	1.6964065938178639	-3.148196646425701	-2.9395735882471508	-0.8718694267017961	-1.786359858071022	-1.7270905033303305	-0.49890366715664847	-2.129264121499647	0.46815522804069576	-4.038111499690982
92722	-2.9358807621818617	-2.470088979134948	0.4058147153464138	-2.7417797088027367	-0.33357357881101113	0.2190638853088283	-1.9182780758959779	2.2237135446954834	-2.299437113908939	-0.6944270397139183	-2.578933612345586	1.034446970632051	-1.2467831485715641	-3.1083656275621663	-0.10422083392444575	2.970142474602468	0.837659749078246	2.116618565198435	-2.768322490756441	-2.1953612545423775	-2.0325996369768804	-3.464025162628339	-2.8016984417173103	1.4280673233279073	1.092018381297371	-0.2554028048928212	1.0847599937710082	0.24692115539686113	-1.2151101787451206	-1.1259403032173574	0.15169519234026524	-2.1690861712732494	1.8589546846750737	0.13858219495660046	-5.490800358904522	-0.16283853040676366	0.8805238317806626	1.8887328032962962	0.930002789775304	-2.1210014821051004	-0.7304208256761262	1.4212875872500217	2.3817364642377656	0.4578439069729754	-1.1474360514731365	-0.63112384210824	1.0932506569452531	-3.9209275935537016	1.250859112768551	-0.9901154549622222	0.9660618267418084	-1.8579612969919095	-1.5652692107938595	-4.402624771553251	1.1594578617573699	-1.9216782592996053
92734	-1.2624371426709438	-1.7965611786875346	0.8770599350798427	-0.7177728774637251	0.5962698083350392	0.5951550009833673	-1.0019499971672077	-1.1777762899229796	-1.4991172696981185	-0.9011978738379218	-1.636295430455067	-0.05790215826899586	-0.5960487472306083	-0.8546013744238857	-1.3170812530852203	1.0089470622866707	-0.4739581406229547	-0.17540133342231956	-0.9911975285921277	-3.329665756513415	-1.9675131725006305	-2.900985583652814	-1.1833712546190602	-0.8269688205985082	0.2851321611847637	0.41107941235506806	-0.9821621326741431	-1.2758787176588422	-0.26117708406310136	-1.5887529558493143	-0.16235650603096813	-0.1472903478110593	-0.9174918247070291	-1.725718127247361	-2.931175269281138	-0.9475056503692731	-0.3819330794541479	-0.0884825109313141	-0.7228092173166007	-1.3563937473892427	-0.720070064039092	-0.9374956358513307	-1.0551143629396367	3.0577956663064576	-2.1250098843301384	-1.1688991883593234	-0.30577202123081193	-0.5615424421858601	-0.2296867974870348	-1.5729055751202694	-0.059615541250166174	-2.256780602873647	-0.03193011261363845	-1.2747621469724297	-0.1322545623132687	-1.7066650963057302
92910	2.9125119916221758	2.357475779576051	0.029090266220551664	1.5677259131151347	0.057773398756358535	0.7110496286383823	1.7550188956306791	-0.8993247216719418	2.281586106827539	1.0431096666570328	2.177966884340436	-0.25030836469072365	1.0487578433339437	2.197443729066351	0.45154554829706756	-1.8493631537182333	0.01559261874415177	-0.8273725612081627	1.8250804359059905	2.7107290791020793	1.7685368641879986	3.6121923789953643	2.1447069427342957	-0.15765219238902373	-0.4701703779599242	0.3478224335435056	-0.25015406430701914	0.019152180219825815	1.1292337539085548	1.8310104393585767	0.8903935969383805	1.8731645612508216	-0.18321438330282824	1.0167333181303035	4.627116621354247	0.713612086124086	0.3374880462606832	-0.27381387604370033	0.4029246877521928	1.9886335675645448	0.7815433364643303	-0.027431923520713053	-0.6299787916175783	-1.1863839752777494	1.5011014491441477	0.6035912052791096	0.2809179870906089	2.6051177309854494	-0.698418179385235	1.4316224543674545	-0.34618727177750647	1.983180773373877	1.4767764225982436	3.2717005098440435	-0.030174640735535663	1.4606831468740986
92968	-1.0378094796156905	-1.096391981201806	-0.5246254279042148	1.068188395096137	0.42533522222012643	-1.44587530040317	-0.6064370213061678	-2.703404712730893	-1.0838556045905647	-1.2699653267790068	-0.5747501668167737	-1.440757006788116	-0.3203926758530463	0.5462043787786993	-1.4163416361389953	-1.334824271605421	-1.7565405881624647	-2.212677089656459	0.569630170401074	-2.769006950540165	-0.9065366333757892	-2.1056855520425724	0.014862057100118897	-2.524099691117308	-1.0284112868773327	-0.2317649124637542	-1.9414917656854858	-1.236240048471541	-0.33957163517604116	-2.1856027118562915	-1.9770877414930363	-0.03260475186381048	-3.1825663036077096	-2.8655931138806197	-0.667509076228739	-1.5817697660140726	-2.292257186858486	-2.7133525874872917	-2.6340204454796803	-0.8320331973428201	-0.7253695091420058	-2.7811176986164305	-3.3132683004177883	2.3185480535670724	-1.8714499399067672	-0.7996551421179617	-2.4896673331845194	1.2706203771170936	-1.137812909883439	-1.7475095601742956	-1.188663707354443	-1.6375313987276787	-0.2613205150246558	0.6083889335790245	-2.0128887126413204	-0.45537920562179923
93010	-1.1401070572245278	0.03085049705309653	-0.5602500700933184	2.2715722781863494	1.0785161321170535	-2.0756121613953153	0.2053579415500183	0.14968723304864362	-0.27126378433609455	-0.14378829136750526	0.6927696790148666	-0.27060409728301354	0.7187534653043052	1.1404047510114665	0.7782725931962222	-0.030065848087918845	-0.39420550911818975	-0.6070214427369806	1.7151074366033667	-0.5121204878580494	1.0758499103267312	-1.0589529280701564	0.9116004132094891	-0.7887595043115005	0.0338246936284321	0.1638956842507644	0.2899155878552969	1.3822191944775772	0.1686876865356255	-1.214234411145727	-1.9509659705059161	-0.28117543942906964	-1.5378810761478219	-1.1739076758548752	-0.03939821308455321	-0.19503360211059828	-1.5510108447196502	-1.932661962648865	-1.6228190017084791	0.1529758422658425	0.5958985022135161	-1.1180317884699942	-1.097154982802982	1.5210600491556434	0.24663286456589995	1.2662142003170662	-1.8667505421960175	1.344371877687721	0.7958471083997399	-0.2603088837114973	0.1630146249225331	0.2725763576456217	-0.3664791934065281	0.7653818067835783	-1.1553038012355092	1.6362163632275952
93042	-2.0804273303123075	-0.14426110145686796	-2.450210145341112	2.6666419371358945	0.13875406847925995	-4.532997342938713	-0.2941588759323176	-0.5789960533890461	-0.7375491258614368	-0.9379174462254711	0.7614467314456882	-1.634138234520955	0.22565912916823583	1.0930796015348714	0.5689673773430339	-1.908460952711167	-1.6093243924367764	-2.1484100285546943	1.9775468062377988	-0.2500985701150223	1.4401694754635033	-1.165297487718933	0.8881980408330111	-2.0658117809536973	-1.3499607432273573	-1.1244854708090382	-0.38558167560683343	1.4131538328670876	-0.7399075709483296	-2.1622786522579482	-3.9940650143302405	-1.3881217645830717	-3.1542722353806587	-2.1265404653241804	0.48619064349784197	-1.0285067057906025	-3.354630594064696	-4.120849196494987	-3.3056329673307276	-0.19282928100554386	0.06724899885885713	-2.498066540188927	-2.4786771669256935	-0.40688635628153236	0.23427601558606326	1.25334500807037	-3.8684962110753442	1.3129863458860291	-0.002537127465562894	-0.7773647937383255	-0.9915816002375617	0.382136605109338	-1.608463643019336	0.8260010850493966	-2.908128194410769	2.1351194382796472
93048	1.5544616254384875	-0.05354826412837174	0.9234431051825533	-4.759365953358907	-2.206125787540495	3.7146836315446103	-0.5266304878106011	1.569717897216293	0.423082391132215	0.6120879656588036	-1.376717002031554	1.189080666533697	-1.3599918596815903	-2.8328332416640847	-0.5629536149959957	1.085053614373251	1.5376250322618903	2.3473226105416622	-3.633202192260013	1.848128357216786	-1.6482149422936443	2.016485220195896	-2.1122866064268115	2.707267021486615	0.48455664570650026	-0.425840725596075	0.6841634321297357	-1.5058184459268213	-0.5287700173723056	2.6953375635718593	3.852712785290296	-0.21762002105193132	4.29120436987795	3.269419395848332	-0.7205947258157581	0.9616539018344108	3.586403891460501	4.575975575987393	3.9095946870883713	-0.33941472434707975	-0.8338962449614096	3.3455323549691576	3.8186017283669846	-3.9315549329904087	0.34190639639803844	-1.760970720897261	4.210366761752256	-3.713458959239319	-0.5418376135248294	1.0362462371253895	0.37758940719162776	0.02978652871631149	0.15138290407517194	-2.525384260418628	2.8745566673326435	-2.7320292104378345
93094	1.4178619257101408	1.298429109088767	0.4258325924983406	3.3484705741004834	1.6678662955428176	-0.3745981590288467	1.4592477912166877	-1.9805659708026164	1.2029289464258053	0.37249307504361995	1.8242660913984563	-0.5272984334841819	1.4445967306321683	2.9760565087411717	0.10150328913490009	-1.2612876125153198	-0.7011128222920135	-1.636643329268019	2.9101949729025502	-0.18263070480067617	1.3689262461098728	0.8242594120977809	2.4034088069843054	-1.597623496469723	-0.1989673726339629	1.0230565174501025	-0.8782672525370386	0.1555509424397226	1.3562762556459762	-0.2699087880621591	-0.7456467732883358	1.961052188982918	-2.3810241292722982	-1.3459929343973946	2.9389545651326547	-0.10915261992873249	-1.2636812997011704	-2.0729842006339134	-1.5603527955902698	1.3663095571483783	0.8919397116913375	-1.8323131500559773	-2.660529979225008	2.8441217363512044	0.14416753146774597	0.8638034983589776	-1.5447008710188896	3.918068757979284	-0.2696016879484696	0.11661244366336043	-0.2541998328748362	0.6366555011961308	1.5107491358265603	3.548081357646227	-1.1239646212423164	1.7347985005994833
93213	-2.742226014784074	-1.638985407172731	0.07747907707505086	3.0549532303864755	2.3691138000557626	-2.5340611708517278	-0.5497421341135519	-1.478578688174899	-1.79212271340386	-1.1581937164536533	-0.4278147393332993	-0.652240076195395	0.5986446850259405	1.2324946753077863	-0.3139067709305419	0.6380719739266494	-1.286378161742003	-1.4656011462840062	1.8986607982705286	-4.2646558513604385	-0.3026687051405732	-4.408673949563145	0.4610228795780621	-2.3870571239068497	0.19884097010830093	0.7460692812989007	-0.8597769898524353	0.599818804545051	0.13520726759201596	-3.5123212924514555	-3.1986806757080184	-0.27397466766028644	-3.697541373778999	-3.8002505540624076	-2.5776009461227294	-1.3660199104288901	-2.9535780890432384	-3.3535905937963406	-3.4574784323060976	-1.0045131858448642	0.18732357569000777	-3.0110973200579076	-3.2668164730034874	5.7434682285953755	-1.8923539141169308	0.6834244400734623	-3.3808701970926958	1.998752878395162	0.7483221097666019	-2.0588755096134044	0.019569815969887203	-1.889242416431921	-0.3650388344536619	0.374868491030929	-2.107533786163356	0.8299811751079412
93238	-3.547371411098421	-2.4525682147880996	0.4044141575413127	-1.2622554762863614	0.6019121686754206	-0.7190781434238245	-1.6995907365903054	2.3873164492218937	-2.4274049586583453	-0.671146322885048	-2.1483995581480704	1.0875870229160547	-0.6711889697699466	-2.31544749199763	0.41721482211217337	3.298746814017935	0.7661742568583092	1.956630362526481	-1.6520105604477402	-2.689227235390306	-1.4135286537880418	-4.228033646703352	-2.1844457184004002	1.077393815981831	1.3695169466038184	0.11283739155167516	1.3578203182634954	1.1315969866298863	-0.9258011315901951	-1.8231156671546267	-0.805134536348254	-2.133143977630222	1.0539366463099293	-0.5500161208013925	-5.655449374736257	-0.17296343400816694	0.1335224358487593	0.9527396806997324	0.09996540164423995	-1.9774210185786778	-0.24393546716010397	0.8633789278251129	1.8197589172611848	1.9618426914225466	-1.0432054353548887	0.19890097022139008	0.16840382558951286	-2.9737831806268167	1.9173277102863961	-1.118843086560519	1.2770485488455254	-1.7525973275974411	-1.565410655324266	-3.8865251696498024	0.6779689686409067	-0.9396367264430742
93340	-1.2164458305276646	-0.004967158897079188	-2.2577634202841166	-0.4220829208180261	-1.549589428659676	-2.593884069608701	-0.637358732897935	0.9315466639049674	-0.3923100365558603	-0.4734972947482772	0.03776228821435165	-0.8850649538232236	-0.6678138718011627	-0.8385049422585321	0.5460057418337474	-1.3328748653385427	-0.5352340367897646	-0.5234061399778295	-0.34502589798586203	1.5867110254994836	0.7373771351341785	0.4642488410823016	-0.4591216377065125	-0.09399807679246508	-1.132190434816689	-1.671426159458335	0.38071855758116013	0.8550723981243964	-1.2441304730794196	-0.2693335943361199	-1.7235171409155075	-1.867523700205494	-0.1438885354751155	0.321876145413661	0.21892530242575398	-0.2682523415603013	-1.0757053773411955	-1.216022390136101	-0.7097324657621911	-0.32976375606113706	-0.4019453719451458	-0.10527267359641562	0.3611685781205922	-3.8626845021734244	0.8928704864195198	0.3928450667405109	-1.2130240962704395	-1.3535188469485258	-0.20613573479564373	0.1313564243304739	-0.7378238781333291	0.807212304997168	-1.8271440108249948	-0.9469857513115958	-1.1054790121044793	0.7062291861379976
93346	-1.5642315436035785	0.6780271577959898	-0.10426010267752495	0.558713721766894	0.6778754473720435	-1.110508509027432	0.3514398659176289	5.592385635690778	0.2269163210732823	1.4227146748860646	0.8336418793990824	2.2208786015292277	0.9878846209677888	-0.5756377717827229	3.451788116822529	3.2382304229035266	2.4787846436384067	3.4403036466455483	0.48163999936872615	2.775207435289139	2.26793284667058	0.1941138008758041	0.08702681389662315	3.3927301059906974	2.038294889501411	0.3239679653785925	4.037467657940659	4.291390384506044	0.11986329070289381	1.043743393222376	-0.014817302525185594	-1.552844686235818	3.45978925907269	2.8063536980438117	-1.4285653364968314	2.09312438237472	1.4966408651812364	2.004411536626968	1.9860415622911696	0.5700442651205151	1.6969293894115003	3.284015748683152	4.636426547725507	-1.5279965493858896	2.9228692231386804	2.980598320394543	1.399899460180153	-1.8201311725904739	3.560577750675251	1.9307221954160665	2.478326728654227	2.2664890358025893	-1.0504518947408865	-1.8403276180251655	1.7884094577653424	2.469136503827381
93375	-0.03980558085501862	1.383809202756959	-2.319839768791211	0.08644043098084508	-1.6331139764021698	-2.3354795849545544	0.2763492891093323	2.078101966055753	0.8578101354420915	0.4525656078343163	1.2594969798325983	-0.3989502150372631	-0.031026924596209704	-0.14465663263440526	1.640770416217661	-1.451608205085549	0.20580041357622483	0.09818702826554071	0.38211338055429267	3.953452171683721	2.1314958249937375	2.5926975154548404	0.46262755921271237	0.9167674333256708	-0.8814298399008473	-1.5469245974188477	1.3607476518673063	1.8739164645266007	-0.748602726241653	1.1641233143678327	-1.028922300578626	-1.4214501178139607	1.0090614505712	1.8686632779940762	2.202989815812884	0.7037922482829844	-0.2693229918680814	-0.5170101707370485	0.3072074813582646	0.79497189280508	0.33743732134179627	1.0032759794786383	1.5678113249784718	-5.438133611124989	2.4950886861998898	1.3330105688394744	-0.41354102686930183	-0.8764847476188744	0.27790168397176174	1.4611860155683585	-0.29784398263404793	2.462560391666628	-1.4236193916923856	1.171747793016209e-05	-0.48022643805976384	1.892254813267931
93470	-1.2044319649028234	0.2220985495017125	0.13420849423948877	2.197197469118443	1.5814807112645057	-1.4043402393651352	0.4459030257474256	1.8143751741566918	-0.07633306428916731	0.48919599905629707	0.8234621023810441	0.7981365944192398	1.118537722815447	0.960376987528932	1.6874288194057305	1.5074593449476381	0.6795179231640871	0.8446437216253923	1.676135296367111	0.03349290163552693	1.4502782126256066	-1.0171157881423012	0.8904943205916881	0.5421466140893296	1.064682910196687	0.7197144298191789	1.5387174606583893	2.4057378506960534	0.5179418248912189	-0.613716036198817	-1.1705959881722012	-0.27530094565034646	-0.050129243812487734	-0.1235083535820875	-0.6693451051306811	0.6252378747354268	-0.4852661667670951	-0.5800824174440367	-0.4815313266279675	0.38617242019509224	1.1900211523995132	0.22829059646276234	0.592424729934603	1.8680458049883697	0.9408295698634677	1.975297129266659	-0.7442846803892733	0.8406341690206989	1.973417854868737	0.3885729258626436	1.2116115423235227	0.751001523537282	-0.17770012258759318	0.21966664065450026	-0.03664903460553259	2.0056002582625188
93474	-3.8171753177996823	-1.1464633491083642	-2.6333198457843423	0.6284852036669422	-0.5748244434601074	-4.646606247032664	-1.3363911233607548	2.211574836761292	-1.775553442639739	-0.9384662464528757	-0.4667770478991563	-0.6413150110008747	-0.5010119851124198	-1.1449186476325777	1.3446591304128628	0.10224894271365742	-0.5119048538996873	-0.09562606781835259	0.11618256577805597	0.03249882245827157	0.9102292790878836	-2.2871687977858284	-0.8482257365674833	-0.19138404570598966	-0.5435334940450973	-1.6149401256646991	1.249455364137869	2.4562653031805928	-1.6432477666110548	-2.0568296329232347	-3.667728996830268	-3.207947166345622	-0.8080997420282322	-0.7969580335454236	-2.4671549096645227	-0.5191246084287395	-2.241934874259671	-2.2864966949308254	-1.9188392049940688	-1.1792489055962818	-0.11004788414224456	-0.5447720375387994	0.4128954666828586	-2.063376422274814	0.6293474158283512	1.4420278943482194	-2.605288171779099	-1.856251581751113	1.263924950050856	-0.5920673570938002	-0.07305492409483234	0.22750677946817555	-2.9607507420129426	-2.2811272209196307	-1.7246221658177252	1.5120121522830865
93560	2.9459358723263858	0.49029898025955454	2.570338811611782	-0.5709549588338858	0.789260940657856	4.161716878785701	0.9169678767378221	-2.338725706461817	1.1236775495111444	0.5563700919286958	-0.012095957793717776	0.5265493296351245	0.32991860575850074	0.8754109254405266	-1.54300577801917	0.19627903670597718	0.27340795470711665	-0.03484530087589521	-0.24573274460258232	-1.0833317057792593	-1.3203390133842952	1.0807862922578604	0.486228694542142	-0.15579563213195802	0.5672942214420242	1.5874756596678627	-1.4038426466296738	-2.474528700375587	1.4097635836937754	1.2572358653734859	3.0627311502404786	2.812375261699874	0.29856185358860976	0.08107397597954852	1.3355828879575637	0.1538599575448809	1.7507861818469819	1.839609581406318	1.3471771234194911	0.6648071073626376	-0.06951119620307103	0.09442969784914651	-0.7980276398094668	2.9057302583791085	-1.1865593534766126	-1.5413456884482968	2.070691814170635	1.6301471398927503	-1.1439681478203534	0.031852874200507975	0.05366253439590567	-0.8654591349741618	2.6152635200219247	1.7431791140710953	1.397248459293247	-1.7275060667245348
93625	-0.3150563983099749	-1.6623488786012572	-2.644625020159056	-5.968034449690318	-4.99391529130841	-0.09606324789518433	-2.5103101222470126	-1.9796073024291347	-1.405193353012119	-1.959272394415886	-2.8153564745221393	-2.302086748824392	-3.5776232121709204	-4.156163513127313	-3.017634432897154	-3.369519323135775	-1.8009863828075314	-1.6176059821924769	-4.903840758176297	0.3934935315855527	-3.1138083288942155	0.7979277144805468	-3.5273667662608577	-0.8676415755905154	-3.0407189781704087	-3.4297941925078588	-2.442010237927873	-3.9512271018424237	-2.986734916356881	0.19461111423072586	0.29706801187651216	-2.4528082978309285	0.3803465095859687	0.32626976248419043	-0.8864203792496472	-1.8172941034557604	-0.0899872868607369	0.3354180008135579	0.2836461983501859	-2.165811366484567	-3.2494294332208757	-0.28359262341234787	-0.14383006873500648	-7.553743620397691	-1.6354095757328164	-3.926020671626564	0.3508199598370121	-4.745770324342268	-3.7983446566499657	-1.2759166081583249	-2.9756554903313996	-1.633569952312843	-2.368847314157765	-3.3351483231018895	-0.8726873793809651	-4.16336495618559
93695	3.10169074446134	1.637315862403776	0.4071208293864397	0.5520989719403973	-0.2572897755023701	1.6251274501811048	1.2799928298349283	-2.3941390922923045	1.8196712911819097	0.49553379136042186	1.2880447382047044	-0.6646914358028024	0.4273871560246828	1.67462562895082	-0.8607227822706438	-2.21016194456076	-0.5342901677772902	-1.4101682926828132	0.9011120239113899	1.3007798924236402	0.4031324877050855	2.96714302733753	1.4656380979347632	-0.8706010080263378	-0.8361852391090592	0.3043021975126796	-1.435856216645686	-1.6096510825706298	0.9251609639808591	1.4561194309177572	1.3409997577314923	2.1440911358357906	-0.7235029209479001	0.2589021963267964	3.98963618346071	0.040411082028656065	0.32671619484599146	-0.18606802460968197	0.22018474410384958	1.3834799253043357	0.025669803396179497	-0.6595918415132338	-1.5560095011581672	-0.49096319413303036	0.20217422319712663	-0.7151002620637111	0.40004064014633123	2.3449216084268367	-1.7171751633452788	0.6245880452196955	-0.9323948672418065	0.7609966755451671	1.7112992897649075	2.9698840409121186	-0.13451287546950152	-0.024232437275889196
93730	2.8692854940964008	2.6323489684973698	0.08367545064081594	2.5650169873280593	0.6311979654853647	0.3053420534572782	2.083023553518006	-0.7718118512179704	2.4655736345962658	1.2156169127737895	2.6629197410183076	-0.1644001015018806	1.5165150251261807	2.8645964263122026	0.8659887517469986	-1.7409414263904959	0.059895510661328394	-0.8929997905113979	2.647060757875037	2.7627115572700154	2.336677882411294	3.5668973376098068	2.719673118341919	-0.2695223523456194	-0.28358562390573994	0.6347599857706319	-0.02439985157458635	0.6024411541031958	1.4388776765186049	1.67697882453052	0.5025439231680688	2.090968801681911	-0.5425478116171291	0.8169723833929605	4.9758580588385115	0.8474354833734337	0.03247756397391863	-0.7282305618332501	0.0643235622616054	2.298581130764557	1.1857642059984572	-0.24130784191897342	-0.8832162610314127	-0.43713631096529326	1.7740554198124088	1.193195235839863	-0.12643010677698105	3.3766802739043817	-0.30361041975044245	1.5611108808887104	-0.12585340708202492	2.291336210116106	1.6464335164979556	3.86722178669754	-0.21985361976243678	2.200896505923153
93736	0.1916004572084482	2.548134097675794	-2.0883874968651037	7.453683967542547	2.292357043230888	-5.214015519906346	2.2156012848575686	-1.4931598663599797	1.6370543151510772	0.33368088525424544	4.069536587792322	-1.7175878513473777	2.6481947165960897	5.298348801509713	1.991883134227562	-3.199224530511565	-1.696140822605261	-3.381711059847683	6.319666005997872	1.554339998300832	4.541250066944863	1.323639462337669	4.617592600413286	-2.9879627380327465	-1.1924272525560076	0.24269076347212226	-0.23892806481014672	3.0156925972410127	1.2961823944346667	-1.4657515124830618	-4.651951280105346	1.0985352743783856	-5.006895295784925	-2.4455112877826446	5.381813823454905	-0.23321859772872333	-4.33631528501426	-6.158433542351258	-4.438078535707203	2.3824443597720446	1.9581246459903427	-3.681980686681835	-4.444029065483519	1.850324634417582	1.9647108507899247	3.4967176985791215	-5.24862191773998	6.3785102425026565	0.5175992711989633	0.5337964822093075	-0.6917116527314515	2.685727483545703	0.34412460543504686	5.724861228753495	-3.7746730516003213	5.613530757545276
94010	1.900360586336486	-0.155443228924498	1.4614717258916257	-2.213527464486769	-0.5990186944616777	3.3044278888024325	-0.020255285583360982	-1.523633887344194	0.3920980217054537	0.0752859771049561	-0.8657005800837353	0.2182228496405329	-0.6450584797137583	-0.7164279462189705	-1.6248479953487718	-0.03234942614934139	0.15738429490340747	0.19026111260271283	-1.6747477854275423	-0.6164120602517968	-1.791294433981915	0.8335863941152244	-0.7582740531629325	0.22005340690991892	0.03841656650594227	0.4358407229023482	-1.1751232663584843	-2.502524293279194	0.294465948666236	1.1375384185696356	2.635793176312378	1.2938527298577174	0.9741447194331626	0.541584932887426	0.2061005153075734	-0.08450789094573796	1.7088987294434947	2.0514671674843163	1.5425323767717776	-0.12752486419717668	-0.75091819810689	0.5677782540996221	0.1268023857843712	0.2596411898065867	-1.1266295213343092	-1.9718349526029897	2.096770281324424	-0.48342464401571883	-1.3661333618504043	-0.13821228919909068	-0.3237288081335678	-1.0082190917598972	1.2722306383038875	-0.06181727374731949	1.2718841540765442	-2.370791600824131
94112	-0.23823981914837478	0.0011804368956789546	0.47674103296633574	0.44045642825401754	0.6500360020926989	0.16112105901771595	0.16407934871506968	0.7210862351719411	-0.006629771377091309	0.2796424093140937	0.11560033756373297	0.5548002050142233	0.3760269168768656	0.1750819564385569	0.4977722374542847	0.9401344720370668	0.47672494922896136	0.6366055669390324	0.3173903911881186	-0.16238059892504225	0.23656338236644925	-0.41012527519417796	0.15382008101465094	0.46548677174407516	0.6397714779255057	0.4851885702711811	0.5986975526471933	0.6585100941343565	0.3052548761544416	-0.01967651540721782	0.1219340208754065	0.09916401002304523	0.3835635397121008	0.15361224134057389	-0.5102222107923666	0.33921863038867983	0.2811550662986403	0.3721985899408915	0.2505694413929951	0.10247560655183396	0.4183981274974642	0.3962371172108347	0.5278417173273928	1.0057587185090355	0.20315719334410454	0.5213940544036848	0.25913392992704565	0.12072729591401865	0.7638250196229132	0.17167427509552735	0.6225233177030927	0.09789177448389741	0.17575899469585596	-0.09971615107280218	0.40840534969557996	0.3721235945688789
94453	-3.189804772793984	0.1743235521196649	-0.6230304204080459	3.78920397480538	2.40439389417301	-3.788343330678125	0.39855292553333277	4.272455748168758	-0.5607544710528551	0.7085916438948461	1.348052726909544	1.347861242604585	1.7807878373370536	1.160484400667557	3.5651339072539017	2.7748156897392398	1.2472428288705801	1.7370455658756385	2.809658837663127	0.5458411852291247	2.9477306441664104	-2.147498417807148	1.2326061909797326	1.2469868353345246	1.7664794982826915	0.6836752775368315	3.3541344018824826	5.14038662594277	0.361550600333739	-1.3983087256853666	-2.956878979494438	-1.5758366671991937	0.13233419272561953	-0.021951267825508214	-1.8412809028885848	1.1364392357197644	-1.2486140990630525	-1.364339882869272	-1.0700138283729987	0.3921458545556913	2.1004996659785684	0.6355041243115054	1.6660938173924535	2.04403049611318	2.1322357096470226	3.991326023516538	-1.7850195981839043	0.5913611991724586	3.960762403596969	0.7429416613889923	2.208663476023284	1.640040050977875	-1.291388627384654	-0.49471511213320163	-0.3555775888437769	4.022643238266489
94574	-2.311048147515063	-0.6330293452197733	-3.97365466879387	-1.1909936622097759	-2.9264350964585297	-4.443006444309229	-1.5538954233694007	0.39424515922909364	-1.190156645812118	-1.400932990962749	-0.5628243270096017	-2.0847270980929915	-1.634149203929339	-1.7580539513349487	-0.0001877388635503352	-2.830202319643949	-1.5821864661160876	-1.6445574996743484	-1.0836455488895307	1.5817297913409272	0.38873476596300316	0.08174179268235227	-1.245105376635426	-1.0016856129935463	-2.432955407838552	-3.107664797330955	-0.30747447478644363	0.4150859695300797	-2.448450245976131	-1.093490590864365	-3.2160686476567544	-3.267589836330702	-1.1012361651994578	-0.3400961825636239	-0.1342515096039974	-1.1443286573983733	-2.34953580385539	-2.6095846863750376	-1.8383976822463992	-1.1100889118078463	-1.2936272847032106	-1.0178860920614954	-0.42279731514295915	-6.218669582584889	0.546977214939486	-0.18007985429229334	-2.5568653012566163	-2.431637350347112	-1.1387407540342442	-0.5343255153472619	-1.8712992055289301	0.4713658207212845	-3.248185033278496	-1.8341073755032173	-2.4064801819544472	0.34019453748486017
94633	3.816217045733662	2.337724897397136	2.5999211114273244	2.2078690222673014	2.0418274813735993	3.3679336765031307	2.4648595466361076	-0.9766359431434899	2.6258307702218473	1.763718738567553	2.1878953512357677	1.152221086820816	1.9742026771087255	3.01780679695416	0.4192336743687343	0.3564649603060201	1.030086404663456	0.3709791365029419	2.3098182580646665	1.134342808502832	1.2521373316096547	2.8161243705356824	2.622315355682788	0.4838900144179241	1.2204825672089967	2.339481785404703	0.019067368243629423	-0.16597126991696506	2.540564837755522	2.133556584849918	2.7145613300575113	3.6551756835978755	0.47868421647420145	0.9773443831163615	3.851131717840905	1.3209338787709588	1.7218432872299705	1.369731503186383	1.4327086169982712	2.3600506073140863	1.526217494702795	0.5771923240930523	-0.3003042545801382	3.220183754959546	0.880811845447236	0.6917533315118721	1.7915916740649571	3.8083214909811107	0.23323617606467228	1.502504002778484	0.9611948559673003	1.3219351304126203	3.31432410421776	3.9195888900196643	1.4860288772607866	1.0718292452871006
