Eigvals	3
142.29098299967413	102.03945753051788	80.91684977947874

Proportion explained	3
0.5441744458874486	0.27984636276213676	0.17597919135041462

Species	20	3
45918	-0.0321602023415518	0.03212909611150859	0.06886270019529231
48363	0.02682105616835502	0.04126764718599564	-0.0074231682634875815
53252	-0.02680000537698559	0.008487926466043674	-0.09026345308236902
53346	-0.025023600608250894	0.07671109667223182	-0.02923385202160707
53584	0.017105330045490738	0.020023748436605933	-0.06402746981358343
53616	-0.010407839918767394	0.047866768322740116	0.01057372327610786
53854	0.042193898205981246	0.009220494331114588	-0.0477966098960266
53860	-0.02099727468534289	-0.04602080808828185	0.04737642956439141
57681	0.02369902529427105	-0.036117138443157754	-0.047882354998327555
57927	-0.035297773147205835	-0.03093857976820502	-0.039229882598929997
57977	0.022702891978153082	0.05526824637975621	0.022999846206253182
58028	0.013088501494652271	0.036366630977969994	0.035322437503190585
58055	-0.06386507904308072	-0.003628723756127656	-0.036954416178629754
58069	-0.06579923538919935	-0.0635537620188495	0.022469240528180674
58084	-0.012556135030218912	0.05589480694012016	-0.010248158970279062
58122	-0.03632196060947342	-0.034796313516555495	-0.08336054967569982
58161	0.028833980524931132	0.00759331485608854	0.04255901590383077
58179	0.04573054227399692	0.0011090367900293903	0.11354471133708481
58191	-0.01397958207956085	-0.0032227780647509077	-0.04534614657628681
58208	-0.0009065630568730797	-0.021043054915025856	-0.006754763937152442
58262	-0.010754891234918964	0.012907342909666334	0.02840912211617442
58332	0.061073225637321565	0.0572490578948098	0.03965626131401409
58335	0.07006994815882556	0.029724641674239015	-0.0271241859610198
58362	0.07952327117001054	0.01335647306856856	-0.04624437791647941
58386	0.017967489865384295	-0.03924969194132433	-0.035024976296907595
58392	0.02330387290201239	0.0702300601033356	0.00010092566249722262
58401	0.01868252791958459	-0.011470583384981343	-0.016303620500898883
58409	-0.014007563524152923	-0.06865675285838434	-0.0795731774303103
58414	0.022896963483711678	-0.03752154232908871	0.03158730523547625
58415	0.009562589736203629	-0.07475914612510494	0.0676400999127355
58518	-0.010646394703565026	-0.026486457224941345	-0.010628818171527582
58540	-0.016848942781490336	-0.027568161735372576	0.007516912996234455
59322	0.0509125225438901	-0.04390967377402629	0.052062845214799064
59330	0.04008939869933866	-0.005723458473083258	0.06638155968546171
59339	-0.00821827543864004	-0.00937510001317175	0.016059394295836898
59340	-0.007119063706055219	0.06592710376650598	-0.018143597833247968
59439	-0.02548658159389659	0.10383176951927785	-0.000273157833734909
59471	0.021809050389563777	0.030143007048860016	-0.0010641397049335059
59537	-0.02766318428187863	0.029998021888689764	-0.041814501255891756
59602	0.026584995098915785	0.012908233173739231	0.08337320247801255
59628	-0.03647575313794869	0.03512528777439736	-0.07264266986837388
59701	-0.04265832045316504	-0.06464915803307368	-0.06150654240160593
59833	-0.0038496049976327316	-0.0765587840414843	-0.022157183044320326
59898	-0.042336036298696415	0.04785086705288985	-0.04802285705769932
60064	-0.05543914687617757	0.037388890408282555	-0.07146716427316349
60169	-0.0341253392059764	0.012606764263065924	0.031865389963257544
60287	-0.005471300862414635	0.057951399142523737	0.0979962393376704
60345	-0.04026864315199233	0.037718346136580976	-0.030884488463586934
60616	0.034180272538174905	-0.00481919774935715	-0.05762883480209369
60804	0.011130300868227536	-0.023488001347483946	-0.06709022265565855
61169	0.0037785165616927036	0.03392369957933868	-0.02406042076990493
61675	0.05375980028787152	0.04358441615986932	0.07120521039581972
61691	-0.0017747570357581593	0.0693337040949256	-0.007428480459682683
61692	-0.028139839815897478	-0.0882094157422832	0.04831932618128331
61693	-0.028903410342451384	-0.04790624556224608	-0.014772763428042877
61702	0.0055751899525002275	-0.028908569393401654	-0.019210707826626202
61705	-0.006599627377357657	-0.02144902297567289	-0.06122057272087074
61710	-0.03676562697316125	0.032263152459012984	-0.0006964715367165566
61711	0.02586920243240906	-0.009515897759863813	-0.03239847558005496
61716	-0.001919029045245228	-0.0035839587878286902	0.003593987290280328
61861	0.10186008318066066	0.013485087701810464	0.0507286723519402
61937	-0.08486901581233967	0.046428343482001	0.06287853612319973
62004	-0.004400947972605374	0.05872654205325324	-0.028745823778250915
62015	-0.027206576134627375	-0.06753448520238468	0.06044344604239464
62019	-0.012950379753544159	0.022100110287090646	0.007973573115929654
62022	-0.00817456085115562	0.004706730735214281	-0.006555797224949813
62038	0.0545780737407964	-0.07617305702093188	0.08836782977673271
62048	-0.02940235584149526	0.055010495989186815	0.07384089976617644
62056	-0.012194097550467495	0.07792238352416314	-0.058002648702981684
62057	0.047982687874573854	-0.08640048426667787	-0.07247007204187242
62113	-0.013200327940540785	-0.006413092324808084	-0.002046056923610591
62261	-0.055060494747543855	-0.025764666724664598	0.004611758510983403
62270	-0.049643643624597986	-0.03909053609652234	-0.09980069323570845
62271	0.05630240644404727	0.03220049825094236	-0.005118019199437118
62272	0.029020885836758208	-0.006392106965970857	-0.037401755194622424
62275	0.024134664918692813	-0.11239782571955646	-0.0021219215101334903
62278	-0.06800809386922613	0.00013656893138422595	0.03763542374937661
62281	0.018425738933796044	0.034920240768786005	-0.036380316205432764
62284	0.034605502944936556	-0.008564133411169041	-0.015741389022151744
62286	-0.003967435073912908	-0.02573322932817393	0.03875568724673283
62315	-0.0034550586777673713	-0.0025297523550198	0.024821940253044787
62316	0.012590843137793973	0.04518896516454685	0.009715435490045145
62318	-0.031622606016044684	-0.03269327889688954	0.030448862945342287
62328	-0.005943288675127012	0.09449303862685253	0.022195338062802987
62336	-3.217229757891073e-05	0.02605249169828774	0.038931864613350894
62343	-0.04408882762326725	-0.009019176753873299	0.021781431654620306
62388	0.016772731719496465	0.008624345084997976	-0.013044529460154901
62407	-0.005879388315160458	-0.028673735923827524	0.017973409555365295
62408	0.04137566274362622	-0.020221969871355893	-0.05566696036839646
62464	-0.06897989533204517	-0.0017896677188632168	0.03133713492726324
62494	-0.06748140129179817	-0.02477148869167175	0.017883685801408554
62554	-0.06645354484576715	-0.008320237941834365	0.06897424804324812
62619	-0.04891904895490729	0.047974416550362185	0.054622340433952275
62744	0.008211622950392121	-0.02634658581377199	-0.02038956243475815
62785	-0.05307284207479968	-0.06391527042113312	0.05926188220559194
62803	0.007539483702522549	-0.07808071732893714	-0.06203519753509754
62859	0.048483971904354085	0.02514769020290125	-0.01767010874479558
62905	0.02782759405276563	-0.04886405885198603	-0.008417244051521534
62926	-0.04289021697993535	-0.037934678832357245	-0.04387123088083222
63100	-0.017649771235588037	0.030556206185726947	-0.023747750010927677
63104	0.013568291709145051	-0.04109571561421687	0.027013186628406537
63425	-0.020742970354185666	0.015741800650777328	6.303866436101533e-05
63617	-0.023526382055096946	-0.011160704052817112	-0.004866700311490989
63646	0.015174801722942268	0.0024944235684748036	0.048470652993330206
63699	0.06174839405573865	0.03700016491328869	0.053615779786158856
63705	0.045659156467243604	-0.021654784313578087	-0.004723290493482926
63727	0.011006127102315284	0.04492149082320171	-0.04831491159886423
63788	-0.009342051858592021	-0.02015117465947011	0.01157578632354438
63913	-0.059640269560874856	-0.047017253704025604	-0.003013761608852574
63919	-0.0033799669517876126	-0.023403906203226237	-0.0029215764119530957
63967	-0.059050934724080795	0.026810559338766464	0.049890983486382316
64078	-0.023621580554415607	-0.05551946618703035	-0.014079607316050308
64348	0.0035264615400954404	0.033385573864575045	-0.011358756384666765
64442	-0.0561603727897361	0.07075307954660398	0.03997402736381826
64513	-0.027531944119562276	-0.036994198774754225	-0.03828747647353445
64569	0.0066902979062737015	0.023896158356676283	-0.03457137493123587
64605	0.04268159523902207	-0.02014250554757727	-0.04476975775539795
64754	0.02637050123057278	0.03852681982520934	0.03355964422863132
65531	-0.03909204827277331	-0.022552783846566907	0.04872877826723322
65540	-0.05033652939757449	-0.028648015874311372	0.06362234894823487
65561	-0.0017087135345350574	-0.011677990257175414	-0.059976903892621544
65619	-0.017857891848817108	-0.02231789061121761	-0.055573632567048115
65659	0.04451821217502152	0.03187894249833043	0.015119861656467018
65718	-0.04034657430363889	0.0204873189928781	0.0022430845996713362
65728	0.01907188989520558	-0.0323196158462553	0.05517908132441111
65738	0.04472184511934483	-0.016212160957909613	-0.02500480930249625
65756	-0.020868825484246005	-0.06716164051465448	-0.03826863753013783
65951	-0.026681288229849144	0.022993383812224412	-0.025702550136449915
66028	-0.03202239430458887	0.013988628766688866	-0.046822244578151796
66097	-0.008726691278613754	0.019852799263324897	-0.0019461188003321568
66142	-0.008893716130911548	0.05968426346696983	-0.014206053408387397
66157	0.0238828031885594	-0.020416670596158377	-0.01760240207680046
66217	0.0313298250757199	-0.0338128674284284	0.03168124938964355
66242	0.020445635510014513	0.010441366277155303	0.01461305593528789
66417	0.056864539135052274	-0.01588666720529399	-0.005380346852847092
66571	-0.0035844349395880793	-0.0028516561750863458	0.03227620966299492
66612	0.0049531966805434705	-0.03462608418716043	-0.0284767887626716
66652	0.04419378413800351	0.04628590044784349	0.006445733531223955
66654	-0.0446386827976302	0.03522147596751209	-0.020694477784361565
66700	0.026028220959695102	-0.06717849891310551	0.025997522633106715
66747	0.004642199569773406	-0.00333912670119518	-0.04649680074597592
66774	0.01960620415391157	0.035417244905150566	-0.02296796742418507
66970	-0.03753089209354258	-0.024638953337415292	0.05846128356550169
67000	-0.025287658413037577	0.033218111564582285	-0.013160551852964329
67006	-0.05068941502627255	0.0212389754977403	-0.02383771783612202
67093	-0.0034940084210667763	0.009828301211300124	-0.007932443799630906
67111	0.03525890800500177	-0.024532503027818606	-0.0004279434698309359
67112	-0.0367839166839399	-0.007914600632056679	0.01331882296723495
67128	0.03592322706280072	-0.07076744796339483	0.016197403245039554
67242	-0.04172656697878092	-0.04702875288041257	0.022034160174817078
67413	-0.002852643851527312	-0.04297598630435662	-0.05466782786442945
67420	0.09101492840811015	0.011786603365109604	0.03320110483624855
67423	-0.02917450763319736	-0.03907928761262371	0.0014947367132120118
67475	0.03044692549059973	-0.013576595500237706	0.02576899301818489
67478	0.01447369904368908	0.003132209834512444	-0.06349502009894616
67547	-0.0032069669724184183	-0.015624199010433031	-0.02526797564128524
67551	-0.014642203008083353	-0.0857632602033938	-0.037247802730750276
67610	-0.0199031352180674	-0.015247724475906884	-0.037713287185204586
67754	0.01719692803376346	-0.03509663782870652	-0.00808225019151846
67924	-0.09696259384529124	-0.010076911877486501	-0.016218628882920156
67982	0.02978931858108392	0.03481002326953475	-0.03162265592422311
67997	0.02454889382928147	0.009882693780929194	-0.03141199008833195
68011	-0.011765337463578824	-0.026461584429419423	0.028555527571071954
68024	0.06110769518516186	0.006785556897406326	0.013663525050396879
68076	-0.058404851308474774	-0.02515332945096567	-0.05845390687039976
68089	-0.04994505267611802	0.039787050814497744	0.01567837516915397
68230	-0.023877108935524114	-0.01980149162459104	0.02606302176262913
68291	0.10760221444265643	-0.016600689523263056	0.024669267287578924
68313	-0.03172474470092554	-0.014001367013391898	0.0077181591601186246
68411	-0.03560761419690576	0.04668205924890124	0.03321062222299037
68596	-0.015566620077665197	0.07520615587043794	0.047416436541693655
68637	-0.08023184943055933	0.010253799699717623	0.04753601763222186
68666	-0.042394939927322565	-0.04367172711639678	0.010161256096201431
68705	-0.018177363683911953	-0.05825483544148373	-0.042526771468922045
68833	-0.057768727926461906	-0.03576617607143878	-0.02644890758191172
68854	-0.007244690106252181	0.04378776054859132	0.06303262520608545
68865	-0.055904414936948074	-0.00552022120570899	0.004673336052717843
68979	0.009464553787340811	-0.012738239941499531	0.023803919411317636
68995	0.03351239485538206	-0.03686817313824517	-0.02442676559173372
69002	0.03960342752707384	-0.03294178813988862	0.008462520040513353
69014	-0.04277047140972506	-0.04514421548407672	0.04687809294151825
69125	-0.02289589070029578	-0.04499547479921648	-0.05404128228681904
69152	-0.06943524770662655	-0.06248589897355712	0.051753050979004074
69167	0.04454676124002347	0.03425715815253446	0.07617336081432675
69289	-0.0008826693264135563	0.033362339916876274	0.10037407270749112
69304	-0.0057976600178657476	0.028698559665754617	-0.03213989079651258
69312	-0.03216225563794123	-0.021584413652586853	0.01450729526375756
69322	-0.02531674815532039	-0.02402845691683154	0.05996800889934912
69325	-0.0041306125564989915	-0.03003647029275719	0.03851909681236423
69350	-0.0516476064991407	0.023399688232448188	-0.01981181762818045
69354	-0.03504332739660455	0.0272501341224431	0.02705451097583158
69433	0.07561055458570405	0.010585858004174682	-0.005889020655132455
69440	-0.03266734488531773	0.015183424816825932	0.0694531044578956
69512	-0.015370085447487964	-0.005738625025307803	-0.04501775138430515
69559	0.016485363660781155	-0.015106058731531832	-0.016482219894831236
69577	-0.017284842909061054	0.009118075197671393	0.012502967992922559
69627	-0.0006861416029662054	-0.003209158456376179	-0.033700124223476485
69638	-0.07162606831246496	-0.044271604627699114	-0.0018712629291736135
69686	0.012160265266498481	0.013270720866610745	0.028377278333680558
69739	0.10066978053146851	-0.06947517050245917	-0.006135932621242276
69744	-0.02831424159517246	0.012640332712609172	-0.030729855802818527
69897	-0.0736441381544582	0.03741556190728075	-0.04498386939712345
69898	-0.028676272934423826	-0.01125436976099902	0.07148879867174535
70068	0.05459912821587463	0.013533710116425093	0.0061011900268573985
70218	0.05762587406046585	-0.057883523066514835	-0.064961679831476
70260	-0.0011193097090751681	0.03163867458909025	-0.01790623264850025
70323	-0.08471420596561356	-0.02284510081099595	0.02441903393988777
70333	0.04779655802190562	-0.03703526438054001	0.010414632441882987
70430	-0.01488820322583718	0.05962661724410672	-0.024652414557884708
70527	-0.08939506489227098	-0.005397294977210483	-0.03294199604291361
70670	-0.031471679541688245	0.05695705960236121	0.0009523369595225083
70682	-0.0018692419060723445	0.017561986498412657	0.002415607984945266
70795	0.0677993495638497	0.044519359457633134	-0.05621699393510887
70801	-0.012232152377268818	-0.05313090953566128	-0.040928964219478794
70848	0.012677644457132896	-0.02491341996390848	-0.015927207379322787
70912	-0.032268159990139544	0.04844399241939007	0.011521064874433627
70914	0.0022635971658130213	-0.0008041014633282802	-0.027399596050911957
70915	-0.027988936813873478	-0.010158314965107289	0.012384122870836595
70959	-0.019719701748154062	-0.07463060759087846	-0.01446121691205036
71040	-0.0009138241914707246	0.000822428192158675	0.029571751363020322
71051	-0.0032100503345391983	-0.023554408482757055	0.010789127029630455
71070	0.011392106570605635	0.04208602486635739	-0.0007054337338498956
71091	-0.08013965133529516	0.022507000588866295	0.011798736604961106
71103	0.020892843771708792	0.01302545701871634	-0.046817889019607595
71166	-0.013589766157052081	-0.05595553188898583	-0.06296041519977298
71174	0.03416477362355422	-0.02205971070616675	-0.050619482956137656
71191	-0.03307036216904153	-0.010569143294820579	-0.014774524675054326
71373	-0.011165717271995433	0.034701026307346415	-0.04187663362504356
71431	-0.06615014381808286	0.010250367973354092	0.010748154546868498
71528	-0.039097884972551865	-0.055336178251138145	0.030874278660269417
71536	0.02828545536403875	0.08861452450069653	0.0134778559589702
71585	-0.035746409832598816	0.011902074725255953	0.0221405237043925
71590	0.011743202462619678	-0.016765365747836023	-0.006652129673812893
71777	-0.09691960972200832	-0.029649958399845848	-0.011835604702350663
71780	-0.06536592706909239	0.021281290522774995	0.012566628666702655
71788	0.07224602645220121	-0.020632193882009157	0.021039834065341056
71870	-0.008216997299182183	0.0352297632667951	0.012957697114461156
71906	0.0014241897323886744	-0.03417132577064897	-0.011548390630346584
71987	0.02195741292773548	0.11464931631260243	-0.01602524880394143
71994	0.08699451340114132	0.004357490554431042	0.00736894299089594
72156	0.064536394195742	0.0361277931300425	0.02591157244530952
72199	0.0014657566956199825	0.014743179032419404	0.03159911491223481
72331	-0.04326934646434629	0.005337202256968006	-0.02621924792700846
72346	-0.006548806301416257	-0.012696830549068963	-0.04347141202189261
72381	-0.02984684148577693	-0.004466520588368683	-0.006379751129157128
72427	-0.0579073501098703	-0.0729998923452744	0.08889791226890029
72518	-0.03906346566952068	-0.01323319456554634	0.031810177489395394
72519	-0.014463154397498068	0.003351989046415046	0.026225003905411704
72532	-0.0282715896191913	0.010420248911895956	-0.038824982255020415
72556	0.02269823737394209	0.033726189418151926	0.0011124800179927424
72683	-0.0074916805235497284	0.030897511025250304	0.03173199841150043
72704	0.0009235723164744106	0.0010437863845528129	-0.06139018560953061
72789	0.03492930328849037	-0.0015874904010311636	-0.008732287903670009
72840	-0.027929722717214552	0.007986830049930853	0.06913462794685019
72843	-0.008699584007534709	-0.0384229758823544	0.00523880153563804
72848	-0.04583249656205012	0.04943190827879228	-0.004985646858157746
73021	0.0022949454185358198	0.016544845091330976	0.09987547031126119
73172	0.04419163667413449	-0.006633859268385936	-0.0026605791345226453
73200	0.004842404147718746	-0.05165526367097355	0.04906406906240131
73226	-0.02349997222189032	-0.07431268878251698	0.15382591908411145
73283	0.03812750862733286	-0.007694699744885585	0.07665502576931299
73366	0.006757314140956451	0.050461093139446904	0.008884596982333733
73406	0.05958812960247287	-0.034754616524406	0.0414667535555044
73422	-0.006621789771249933	-0.05439033785316462	-0.01167922731990193
73424	-0.08143596339355572	0.030339177824626244	0.04645126291554845
73480	-0.005705840747625287	0.03672450450700988	-0.015167248707497761
73489	0.05759748441732731	-0.0025573961114415573	-0.0054846543284394105
73498	0.036061603145215296	-0.025810704358603907	0.04455500713783684
73499	0.02398643101054644	0.022367799564581486	0.024554757699644044
73506	0.037404074254892644	-0.05303549002432505	-0.07611284170276073
73510	0.024794859197281374	0.04491817513509952	-0.06457864459441234
73832	0.09005441894424847	0.01617808509235053	0.024568985282397596
73923	0.015171234728654715	-0.026021781269845796	0.005337324796438323
74032	0.015381261389879714	0.05943424135184912	-0.042648940347611464
74801	-0.0191874007578275	0.017651365757013315	-0.08775811522849493
74917	-0.03924392365765048	-0.037494482040835504	0.023308657118086034
74936	-0.03728650691140814	0.047770919832723774	0.013387506122009951
75330	-0.025453412925361532	0.021652671900943058	-0.05201726887414463
75446	-0.03291374798033551	-0.007054801185381515	-0.02683407353521833
75537	0.03176030824286745	-0.007403529436009936	-0.035625010475494275
84073	-0.022685813068747212	-0.008084548192048001	0.0017141378891487248
84469	-0.03116743862621056	0.022347846116632073	-0.0228873893038833
85231	0.011563511102695675	0.0075988469782631105	-0.09889965163299497
85232	-0.0006256293512914487	0.004695536204486014	-0.027651941246006836
85233	0.04639941413940644	-0.0031426408146582674	0.04851481109820585
85240	0.016048241959588566	0.033087464152442056	-0.08050423183692557
85259	-0.09545849129311332	-0.036305521091273336	-0.04225273583882971
85267	-0.026302477709686096	0.04158495279359438	-0.030003136408976228
85274	0.04451378281813351	-0.015296280019800398	0.020714221141676033
85289	0.07543685391301663	-0.015666976790848712	-0.044732807643704804
85346	-0.004028921864912061	0.0079481442904135	-0.028549055628314897
85390	0.059926698929302566	-0.04067204313754625	0.00022593305539062172
85483	-0.008552784278277622	0.019842475533643947	0.04224188795747682
85543	0.014980431291229557	0.0070325390444255734	-0.05475364110788887
85578	-0.0367139976309724	0.025897358752861047	0.015110262821676324
85618	0.06197703737347648	-0.014688151664687388	-0.023121987418846687
85619	0.06623452325344203	-0.030655396451545153	0.015652264318443635
85637	0.04395096209052058	0.04176784415952096	0.024103039485512574
85713	0.0047403443303262625	0.05545888443389513	-0.04667403134423854
85714	0.10366791014807931	0.06208497499488213	0.011423804808781695
85716	0.02490436246972308	-0.00111125938545028	-0.05296409384841244
85739	0.0006532420251343892	0.033800681794905175	-0.006651430232418692
85744	0.000608573819234346	0.014544998700493838	-0.025525123658563843
