featureid	bac84	bac85	bac87	bac106	bac161	bac180	bac181	bac185	bac190	bac197	bac221	bac224	bac249	bac253	bac255	bac261	bac262	bac271	bac313	bac482
10	0.8421499097348646	1.8435112073073638	-0.8372869207021063	0.7681358202308908	1.5222468384250156	0.9630447392166132	-0.25862570211873426	1.1175077782371559	1.4295481880555845	1.4374552545707646	0.3556288466024301	0.2788026221443823	-0.7005740133811812	2.282390941556858	-0.38150806214393307	-0.5519883151468424	-0.09449646595501404	1.853717009746452	1.3217870075988	1.0172164321928645
25	2.3996691682244258	2.739985713631425	-1.1934614292313865	-1.6300907564860707	0.0616001236255479	2.231891595726074	-1.7907722384140206	1.0415031602927605	2.54038846003303	2.574739711891116	0.8231288278252985	0.0687274414120112	2.099082333378488	-0.28699092840976137	1.2428025820291084	0.4298005027856534	3.148446319695313	0.8387309543127042	3.7990745672910258	0.04478801756430473
34	0.976373239929176	-1.6354020364929676	-2.525049701022206	-1.4305749673149868	-1.2241216534691972	0.3755745948859345	-4.993921389461849	-2.0504454496317686	0.6666866830968474	-1.1761199225629484	1.4724076057874589	-4.064954764170603	-0.1711904630539568	-2.4794647064524686	-2.4410173257811056	1.3162822719105476	-0.953716228711921	-0.08021915455416773	-1.5736196696469629	-0.5395447886890259
70	-2.791622854235424	0.6412917879211693	3.420727256529383	1.557595920408391	0.15896914836399967	-3.5088961384769393	5.545591829085536	-0.9488628001845476	-4.132102714858874	-1.3734976334666331	-0.6920323043760749	1.520806365426656	-1.2301554404842152	0.3619538289215636	0.5120684140782727	-0.9869702977824578	-3.5693439954777957	-0.47891007094783355	-2.270686938590744	0.17935779195995982
121	-2.498478127327422	-0.3115519625962315	0.20115944194325097	-0.5051417388517385	-0.3826750870198907	-1.306075594083742	2.8657705918177308	1.1757186463089773	-1.4863620203314993	-0.0642372928560151	-3.947480180071584	3.088456518642429	-1.5005268111868109	1.359924944474535	1.0778046497087745	-3.5459283523487297	0.5226382979815727	-1.8288993132553701	0.7593077602799061	-1.3665383975338208
193	-1.3767710897398648	-2.1249614790164912	0.13990468430063796	0.560543514797152	-0.5081454146228008	-1.6097959789612126	-0.19403770031322332	-1.5315689577732887	-1.7561960581956018	-2.121233074010041	-0.008617334701977453	-1.4281070361249923	-1.4395073077976654	-0.7701709791226432	-1.5998901517076354	0.11655399383395537	-2.651219948336539	-0.5924283455290216	-3.0899325813673464	-0.23010372275854918
241	-1.7268827705948586	1.7722198115098193	1.8425083280400507	0.1774463546094247	0.285891116912369	-1.3228812840978712	4.586994162266313	1.2548470114078198	-1.6389764180605861	0.8269164672385207	-2.366434147239012	3.4744609847900736	-0.33646512844504844	1.4822662522301147	2.032543925188153	-2.408093926917172	0.35535793889183953	-0.7345562677209274	1.4892342468784034	-0.4138681370455539
254	-0.7772047111641205	1.9651984546949264	2.835368569398444	1.057973678176277	0.35293729571104926	-2.010332609486465	3.6917003864004965	-0.9092760383855194	-2.4291371444797814	-0.20328087193832167	1.1722776680779248	0.40931731942693556	0.27173754434556185	-0.24922184643145728	0.6676882770751031	0.5580567403512792	-2.3594664468060804	0.5969213208226007	-0.874664315816297	0.7347426342747387
261	-0.36014260090795935	-6.538566986055395	-6.010500032044718	-2.30348997016196	-2.1576589755928905	1.1682375079854772	-8.67252270259377	-1.4590532495439477	1.8083586577562607	-2.8563256195907663	-1.9479824126752714	-4.253241999791393	-2.5526305917016456	-1.9287280498882038	-4.220731133805497	-0.8885368446458156	0.18319487075129404	-2.1996281309083745	-2.8938255515705933	-2.2332666698215493
370	0.09486315232670539	2.5897792107893647	1.5126781394287354	0.5412331784280142	1.3463950180045652	1.21211041101727	4.044148152753798	3.3167775232668943	1.139935288878902	2.6997215151152316	-1.9871144938855978	4.931667504268301	1.035277171030868	2.9788205595751847	3.3537261961682328	-1.7585598379702772	3.46667425642729	0.18607044701984177	4.034510716149148	0.3373714035912534
395	-1.8117303691121613	-2.0889782902061844	-0.04868591290309621	-0.176082231273893	-1.3889338158509843	-2.9328046312222695	-0.9249374452182454	-3.303999651151839	-3.1603143107955645	-3.0595964374274196	0.6293677264319576	-3.3623676658696326	-1.7907840470449194	-2.4726370926327514	-2.681120485523526	0.33867084366514455	-4.586136016000234	-0.8429546144513804	-4.426186400843965	-0.6527174356857319
408	-1.6987367265790325	3.138647012578822	5.525061555726683	3.1348520098559427	2.100710070938315	-1.7664299896719848	9.130687835596877	2.0638499762636466	-2.4477823142110258	1.1980893145247438	-0.7010965885166757	5.510318314049378	0.4151690981258792	3.2579703707654786	3.531522305562925	-0.8429279973860411	-0.5913075122196498	0.755053220562673	0.9941845838802992	1.5445364930058978
436	0.41337977200071063	1.8172688781876405	1.4589262714510807	0.6003177691779631	0.673421644183475	0.06683055021803319	2.0233361227482365	0.5862427544386164	-0.057837614842140006	0.9885547245168753	0.6630616725983679	1.156123784260518	0.8893289896888609	0.6058271073158461	1.216240833185424	0.4055616090349038	0.35281433242459515	0.7255204111596423	1.0773362482504802	0.6863309169643856
521	1.3354926207551048	-3.589159830450713	-3.7397166050452144	-1.1210660676112574	-1.0091535791494746	1.6305421130202191	-6.813135464913567	-1.355225674493005	2.1334596832679193	-1.473953354940084	1.0491894339206187	-4.12896805790652	-0.5491181888314667	-1.8114552316891914	-2.9815350649916326	1.465709484519233	0.10807218965706022	-0.2284523889436303	-1.8689753022767663	-0.534412527213536
555	-0.794854147160972	-1.916965263792919	1.797661347848405	2.5708141459782063	0.9315878924118435	-0.7696277334769271	1.6978879649817236	-0.26225437558124876	-0.9937143214107862	-1.581249872474009	0.8992152807982786	0.13833736080705644	-0.8252203433519611	0.9441845516979188	-0.5990773049047233	1.2668179933157138	-2.0543158311402956	0.4591774267926698	-2.9145918382216607	1.1328245043231573
710	-0.23908876855885608	-4.837405150081337	0.4661073265156537	3.409441162827225	1.2954799735021023	0.6943490010949364	-0.8661110592857703	0.18110451351211276	0.7180940646147609	-2.4237396885717315	1.0847586054467095	-0.6092412945427526	-1.362462988502328	1.569427377506734	-1.7392386700785896	2.167624303041095	-1.411023544984784	0.5272770435743406	-4.170645964596838	1.4488461663662364
834	-1.9017887529958732	-0.08914947236007875	-4.344697868613226	-5.066760355134397	-2.8125563420371513	-0.5966466705894896	-2.6417516003423316	0.17909620947791316	-0.3070817884506556	0.5383405424326002	-5.655852449278019	0.5873343850018771	-1.5480099714837046	-1.3416779523392006	-0.10588233720345319	-5.552279556798907	2.344452974441362	-3.402987685241058	2.933250373004391	-3.899931767895104
865	-1.8003312402445981	-0.6322841229714802	2.702288936762887	1.996143385955373	0.3052477354857812	-2.6265839643626014	3.294052059124752	-1.4232856771536189	-3.089641433688636	-1.9141780958094328	0.7805362472365814	-0.1575503535311797	-1.0603580521665483	-0.07176704576576265	-0.558156832281302	0.6230653304148662	-3.7707734424118287	0.10107223877068683	-3.343174717700153	0.6996257729162738
916	0.4930764002877128	-1.126802653450161	0.348368619107144	1.179750498629462	0.4555020434360326	0.26977286941901457	-0.6990329785227828	-0.46124477197375535	0.27810734946920634	-0.7651663947058303	1.5210370658127896	-1.0803378933282637	0.01125025125704715	-0.04072137095412787	-0.7925401350386603	1.6431711774924809	-0.8987352833687239	0.6810441252837174	-1.5812540180320769	0.8287803524774273
956	-0.38825276979551737	-2.419489530712619	-3.561474170219867	-2.363447073826824	-1.6933104738461164	0.26321531207225124	-4.523559753960191	-0.9151590979506907	0.6005394973544829	-1.035627100719873	-1.7092655322677217	-2.1388349132027398	-1.2355416270326396	-1.5495988881106126	-1.916069250824678	-1.399790118612247	0.3989770106115662	-1.582379148760104	-0.5297004997951478	-1.829752129556908
965	1.01604575450319	-0.010635282319544137	3.148602216939394	4.091965248073517	2.9062734503013656	1.7891806500257248	3.710270799142492	2.7486531047756357	1.6529734031460173	0.9830409026514493	1.4501197989701424	3.3625402456070446	1.0250543073604752	3.6727558652998016	1.9729849702981068	2.0800954951945645	1.382719750307706	1.9406259852581582	0.2891800071877222	2.6430636288500655
1486	0.1984151190875203	-0.34420790473961316	0.08400350469281204	0.24026463156786226	-0.07047661185945753	-0.22798939502217508	-0.6036193068454657	-0.7633403272965085	-0.24185157718841976	-0.5394883822912229	0.9838468237710319	-1.1357647188575395	0.0025473790933878693	-0.6026174958071793	-0.6535455229991152	0.8741172015870301	-0.9346626622486753	0.28741214590726427	-1.0001914118094881	0.2613075360103134
1500	-2.1300175619446975	-0.8482647146589402	1.7173977028901746	1.4947374495250494	0.6314620993199656	-1.2016119994378371	3.877804913734151	1.1654346881228874	-1.4957693782349195	-0.5607377355677554	-2.258427419340599	3.017163594276109	-1.2830160129889094	2.0327180864790324	0.9694505387910997	-1.7523201319921804	-0.45491357702678403	-0.8051760669578731	-0.67713227154826	-0.03953829228139183
1531	0.8736551616717476	1.5530597131766277	2.4502031470015386	2.0790620076381225	1.635083715422095	0.6788835532087175	2.88078159048177	1.257765206540751	0.5207383928792609	1.0966954465743233	1.5166793330393302	1.8224503236466782	1.217457868156366	1.6424290874733396	1.5824641789557667	1.4639863270258173	0.5362126030514613	1.4861221967360723	0.7761573848014991	1.6769227283701715
1726	-0.7007348375380389	1.7153817691584037	2.1127253552136525	0.6842758670377385	0.3576615225150288	-1.3137293626386586	3.2420576388003437	-0.10211179553520777	-1.6197681086424827	0.24454902729199612	0.21320563851931407	1.1547431613489574	0.22349044368193793	0.28967800032541247	0.9920127747337382	-0.15936529421619816	-1.0833384986937662	0.27563380923393344	0.05619158948806979	0.40776570929916334
1767	1.0950754657540187	-0.7365142596463794	-2.2527835672338914	-1.3198746597672524	-0.6031940087670264	1.3145065297496807	-3.5437921463130837	-0.18768913271244037	1.638918933198351	0.19202359479864506	0.17666005849454447	-1.5813691275838668	0.24883992945399214	-0.8826939197119503	-0.8613642449568869	0.26518140995543227	1.2052218190504114	-0.13152752253407152	0.5868782684989735	-0.5176394935448734
1973	-1.9268599540287912	-0.05012017118628953	0.5374846064001224	-0.4331071025952382	-0.7045711096070595	-2.0247232483438067	1.8121565492148655	-0.7037916546196219	-2.263609597680524	-0.8578669397255758	-1.5983208792517432	0.5093304856299989	-1.1472291500421923	-0.3512733903784935	-0.08862748441773194	-1.7085790414282536	-1.5533518941726538	-1.1101174712368052	-0.868564546798192	-0.8839451838672496
2097	2.1617170843727074	1.088454708461809	-3.426355860410802	-3.3145986395925866	-1.5016550407471572	1.5459291375910773	-5.490363296947353	-1.083634039746768	2.0134252098701197	1.0631990233135247	0.9739555719596725	-3.2267611316407216	1.2177852812705354	-2.6617145097671053	-1.0187787763956033	0.43673598671835123	1.6486968191473363	0.007381110811164993	2.0305048514114716	-1.077419681052834
2348	-0.17309221638101113	-1.954297229099838	-4.498564216878865	-3.7124669148314715	-2.5989479754748412	-0.1587181573898101	-6.120701436812675	-2.1198585318448466	0.2399448229575758	-1.200660782027814	-1.2853234018477195	-3.8579804538813787	-1.1267605235241631	-3.1434481661896183	-2.652485949678554	-1.3645601277359138	-0.19662494492196725	-1.7924362349820393	-0.5874761238600643	-2.4175716629552535
2480	-1.0336365258147777	1.17940417457214	-3.4567753990022245	-5.065288014410589	-3.1943609877971593	-1.7227987704161194	-3.393688880631072	-2.338015841543131	-1.5635653105837295	-0.1388112945450517	-2.297969747767917	-2.6397627775485337	-0.7316790202225458	-3.706943544570248	-1.2634008193008184	-3.078158909508174	-0.4313746446757514	-2.261075937106651	1.2392877267356963	-3.1636421690871077
2497	-1.883318415437514	4.6648625092410025	7.807123997693096	4.024701276219266	2.207678169948127	-3.6150337197269824	11.155831741350129	0.2879109758953011	-4.632985584690941	0.5545063397311505	1.6294101116604676	4.240944106602054	0.8319475227711121	2.0845247022447952	3.295518883180484	0.7479516386672459	-3.55936654752164	1.6638881523369948	-0.6731360473590968	2.421797277040071
2651	-1.497288015996016	-0.5458900510016933	6.369800185579884	5.748815130610973	2.3000501057443152	-2.959163148866214	6.8385447525514085	-1.215204121312317	-3.762295399015446	-2.4261767553900846	3.572568887568927	0.6608893780335621	-0.5107694432509544	1.4506158484018914	-0.012322565539791386	3.4404494268097188	-5.6473222107079675	1.9760733401297375	-5.427287011825648	3.1634267601374835
2695	-2.8514432136066077	-2.6133328286343183	1.3135610946393639	2.1978232310762302	1.1456378467163635	-0.4137862684873995	4.3987562169614565	2.8796865675411687	-0.6345176926994713	-0.6071792796182229	-4.3492076249339835	5.139531334940286	-2.135640364320388	3.9517779486271425	1.4390595294235913	-3.045692338032725	1.0465541120585216	-1.4920223001162418	-0.3967759664404371	-0.2541059487601518
2715	1.9657029473183665	1.5535397278559524	3.1542642816724795	2.814751693205777	1.5777391619989203	0.06363244089764553	1.389571583706391	-1.1341247571105453	-0.16099090521090842	-0.06145459986856783	5.260409534767444	-1.7210464885222059	1.8230314159085772	-0.3661053404401611	-0.06482836378878098	4.619225407804897	-2.2750471807288624	2.8313890271654767	-1.7685781624922365	2.785134114046635
2895	-0.7056124237005716	2.5049458606361394	2.9158028065757184	0.5788202889861176	-0.16760980942077985	-2.8294938472463613	3.185391174653284	-2.2581152690737754	-3.308295862496148	-0.6324957915977352	2.213847838718104	-1.169805941965209	0.400635477433985	-1.6098240474159664	0.0105720760029262	1.1646891033285458	-3.7377501579120707	0.7520027894404622	-1.6273669534965907	0.670081400852649
2904	0.4771764731630086	-1.3245631374414477	-1.9015897809517692	-1.1794307885822994	-1.081209426345083	-0.03891230481632946	-3.6926172191364293	-1.7783733342753618	0.15204846359329371	-1.1007563892939014	0.97203039151255	-3.200051567140075	-0.31817379717947847	-2.049524043717048	-1.9836015794416961	0.8252161180994612	-1.060036593158725	-0.22065442578056138	-1.447040006252257	-0.548138401806709
2989	-0.069353460453083	2.4275093313786886	0.9365155001074212	-0.6759739335256021	-0.20700685058704682	-0.8189410152855637	1.671723819974198	-0.27446279520603634	-0.9722792597849987	0.8573298866517842	0.16669158267155193	0.4434373929717375	0.6728793403724528	-0.5178322260285424	0.9256944383209988	-0.4134321731681919	-0.2342253649777155	0.1437127972441219	1.2119350186627285	-0.12112921211722094
2991	0.8131650448713723	0.016655117257015073	0.352517037928763	1.2754408809652724	1.5408622954877096	2.320431781597403	1.2667421402505017	3.069830261504657	2.461392639590795	1.670992055226588	-1.0300685537979106	3.3345751926175526	0.6699549728400019	2.9322983584054003	1.900106572486442	-0.3268178296533847	3.37436577389549	0.4786071065155435	2.363270424353381	0.7624142849546875
3066	-0.06434779956891146	-0.3797292008065909	0.7681428508890797	0.8600774624892495	0.24657157912353478	-0.4441375603704284	0.39964738573920866	-0.5637406961885243	-0.5412304642539771	-0.6386476889621158	0.9773267941678051	-0.5833936238164317	-0.09199480755029166	-0.14124997668674721	-0.41526208443432744	0.9284892332287894	-1.1945097683885	0.39235350206386443	-1.276935600541511	0.5338107563997632
3157	-1.618050652417473	-2.9423716124970856	-3.1496891730434333	-2.093949543938583	-1.6856515328834885	-0.44446234642242655	-2.99268116201137	-0.46573807102422515	-0.22545755334090556	-1.3770874385083276	-3.240959464848695	-0.7989908456918122	-2.0501084339042284	-0.7889109712411764	-1.5832026652879405	-2.6858265991179255	0.22618826877063603	-2.287256304705175	-0.7740762924500617	-2.2070452279676647
3334	2.116561797478674	-1.035329211164134	0.10236057699973955	1.9834770275697644	1.6307807267267682	2.7362958364373213	-1.2556646512925393	1.5561254261273176	2.9747563949828	0.6732684210251192	1.9152456926001875	0.30724578946391584	1.0788537149428317	1.6382514399982386	0.24952915979016654	2.4567132839635835	1.8752030192487554	1.5742559633160431	0.27700695659061103	1.7026236063255884
3397	1.6333124871217317	-1.975826791419523	-2.7878798835145844	-1.241581707043229	-1.131377331904467	0.8364490139593065	-6.0973243852759165	-2.3545027248176553	1.2036624218368002	-1.3231336309546078	2.464225115709503	-5.007935070988009	0.09389337728257197	-2.804854566881009	-2.9154221564833174	2.294156781953274	-1.0703890714749393	0.3477965188659271	-1.9889798228016036	-0.1976726133997171
3512	0.8298281754489667	0.8779087860699006	-4.170092291105296	-4.3823567105790655	-2.0909909998938065	1.0588404155977784	-4.7875511618369755	-0.3786764281706909	1.5201775810434524	1.2137789775720338	-1.7753487987190848	-1.6666509483719671	0.33055865312819954	-2.168167675680277	-0.5120001358345407	-2.0715712838568026	2.51005732539368	-1.3580229621327933	3.0008145458205178	-2.3237197274281587
3524	-0.5472351983326893	-0.9933044443176386	1.7217470521761955	2.5002264146642426	1.6460862883662317	0.6981620329822852	3.0359577846940438	2.2467675384624726	0.5760195064422171	0.2237846976778537	-0.9702586232726792	3.2709824321639895	-0.3230620923125077	2.9983189495647085	1.34653017737625	-0.21397984259175107	1.063321858612102	0.28240564550047575	0.029868321348892612	1.0190866624735304
3811	-0.6111946732093239	1.5175542923882823	-1.3811500664831184	-2.8118311187679406	-1.6701878203755873	-1.1645537122951861	-0.9528022572171483	-1.1646119696508168	-1.14422461287606	0.3036613768049623	-1.265015689382996	-0.9720183508885227	-0.14479321189656336	-1.951155571313294	-0.19679914382505115	-1.8494048611645133	-0.19328772315272724	-1.1408741198901529	1.1869596553427983	-1.6770414069712891
3821	0.8311794430476331	-1.1540545303230851	-2.595866302790427	-1.7584079418819818	-1.2252135707482212	0.5126901702615373	-4.475373357710061	-1.475023427134412	0.8111289944346045	-0.6575249855186696	0.6743718289999138	-3.162385614104862	-0.11081934494027146	-2.0865714988874093	-1.8584853197648232	0.5543561686724979	-0.18196334719574758	-0.32270870577697264	-0.6276101825938165	-0.8002611984998906
3888	-0.8117128377968645	1.4789221165433182	3.038976002862308	1.6747475078764809	0.7838668015349888	-1.6062785284287422	4.114133398057503	-0.23556780095144214	-2.0158872229054503	-0.14308739286770744	0.8790639163481079	1.1978676313908576	0.1733914912397323	0.5757122964571901	0.9365851196828727	0.5284490429427081	-1.8742880378478872	0.6548415681107795	-0.8340268960097605	0.9788883895318912
3931	-0.4721907278533213	1.3548364128501815	3.9894289015655664	3.0816258646240455	1.8497001579596888	-0.7758113564411669	5.389520713082043	1.0221778624940652	-1.2062175941527538	0.32005931944465504	1.0648295309697868	2.6932045433061664	0.4899566809799919	2.1112640479205314	1.7539697762151885	1.0300311122079613	-1.009864058241709	1.2397051947356152	-0.4857863988963935	1.8355355527179715
4017	-0.009773884844910485	0.3744097181124364	-1.2505558447603207	-1.1915968753343171	-0.18307011737331846	1.0270821367667637	-0.31002566228039286	1.5368331509082638	1.2008657778331395	1.2173687649921405	-2.15583704790446	1.740435462558971	0.052997109970083556	0.8625913171520954	1.0037711082269773	-1.8725756377444176	2.547629354442736	-0.7615831172059437	2.415748027637778	-0.87536870770405
4115	-0.18416823615727096	-1.310989098676506	1.1534881088605982	1.995724429891466	1.017768573226348	0.23645326679888068	1.2029947142854294	0.6361026496258346	0.14974331525461748	-0.5791133252858749	0.41101221934157894	0.8497264580695252	-0.31714766675930706	1.3556138513160891	0.04968826829458162	0.8469076783388255	-0.37478698648121345	0.46970639718002904	-1.270151990835526	0.9634256346727459
4191	-3.468877908465304	-1.8194971104854945	5.263842757947972	4.816703377783737	1.738689515504055	-3.3494614325623093	7.694589340919747	0.10569574962264516	-4.134419313842313	-2.533211416126475	-0.4711683170032953	3.0961704179684477	-2.0647395922293073	2.67913550038239	0.5282951950169481	0.024345812788072796	-4.317578277486151	0.028798907417405095	-4.556166788467213	1.578785358773811
5335	0.299491114385827	0.569765505093484	-1.041263269880683	-1.117894640917013	-0.27977074095185994	0.7483634946327448	-0.7190802169822322	0.7401494933459403	0.8946241733063567	0.9222373716175183	-1.0467132504045527	0.6351982297246501	0.271178338659534	0.1375880550073023	0.540065290264051	-0.9999418427474146	1.6654749524927648	-0.3858275398050133	1.750482515985787	-0.609453612527314
5367	-2.548876237746234	-5.201022254644739	-1.3330480269860496	0.6382850799964763	-0.7417520763780217	-1.3059225071942846	-1.311748050961886	-0.8003272468989353	-1.3203262158123654	-3.1938132028376804	-2.36407492504561	-0.7339826519500494	-3.050870908566668	0.19111432182113353	-2.3446238802950905	-1.3835061551385972	-2.0451121585706535	-1.8742072965706227	-4.042958243876607	-1.0546294293218357
5433	3.3955441169265406	3.363870711971993	2.5971378160059153	2.2238849374778646	2.2719835726934754	2.3498240092202742	1.4772027720327738	1.2802944075577023	2.354892507093876	2.450817394778338	4.4506130544908835	0.6102439614958712	3.217352985526342	1.1411262089535046	1.9241528906403846	3.9594458044519465	1.5341124457324478	3.2220855876000627	2.0734962313333654	2.880333031629285
5467	-0.9432875127841436	-1.2454678440069704	0.8862235512068026	1.1465317021831525	0.2035531600228433	-0.9474548037041101	1.041974070419443	-0.45131258050888734	-1.1101437402681351	-1.1974720116843633	0.040817897797766345	-0.030535761438566567	-0.8296116854634338	0.2672218351162736	-0.5315712849064338	0.223355724129071	-1.5730925452745896	-0.1213375242457746	-1.9298035428805564	0.2850139292285818
5573	0.02777242525025092	-0.46358069975679483	-1.2242535214964958	-1.044360261539619	-0.7370529161384818	-0.06304993159480532	-1.7697314117924847	-0.6959562701174566	0.04584058205106434	-0.3396161587846984	-0.1795811010315146	-1.2307950789897812	-0.24757251036554118	-0.9890193939339409	-0.7819682237614283	-0.244631423805039	-0.14676735514033945	-0.4311018068839998	-0.2066034688120999	-0.6318129219412714
5589	0.46595474571296713	1.7086381707816243	2.8224960088640145	1.7825122718593271	0.9198805675015684	-0.9066948442463635	2.580205277407865	-0.7958294461419002	-1.21261948014963	-0.0319855689915618	2.7682320682681834	-0.3373483914912298	0.9521103985614884	-0.14342120277510562	0.4284047743942938	2.20745254731767	-2.007545752550752	1.52542113594469	-1.0554370955570322	1.5868695914825683
5695	-1.9634937310674976	-3.82750956238279	-2.669862748800793	-0.9267504592899924	-0.8398807524933805	0.23469054094779185	-1.696000074767066	1.094209780291354	0.44791783697096266	-1.1714252678631152	-4.3217986306746425	1.2593262269368275	-2.3725406388955967	1.0762658082076189	-0.818037523428979	-3.201730829431378	1.3470442021061104	-2.3706931039556656	-0.4686619940240784	-1.8703382087634988
5743	1.3632241946415184	2.055748202086589	4.029413026284913	3.57018146650033	2.5367686886023955	0.7557361193039138	4.270731883821908	1.3779931586220135	0.47385938877862654	1.189405698477206	3.049163515981216	2.0786666759627868	1.7928909852085577	2.1918651339882667	1.9652893601725105	2.9070518887383896	-0.03194986530567667	2.5067159943783133	0.2737684873039079	2.8401589176607263
5748	-1.2622292966307052	1.2514437038358983	0.6368227441300833	-1.1028915295956252	-1.1576258704514744	-2.5057834827912853	1.075946530551339	-2.042797381520137	-2.7704242193289237	-0.7979183762179456	0.034698980247776734	-1.2768369442219878	-0.4608293860107381	-1.9160979443465718	-0.5286259149226942	-0.6843192371903423	-2.5936568462733267	-0.5897949582465174	-1.021361709922932	-0.7663218581824967
5760	-0.10826096722013268	-0.5077408403413448	-0.9598940782400769	-1.02856875961981	-1.0387803038329624	-0.8544805026832379	-1.9970748341085196	-1.8288763089497349	-0.8234422058096498	-1.0208828901494098	0.7011381343383788	-2.498706231221249	-0.3695946168018951	-1.923737085511068	-1.479094415183971	0.381572512634449	-1.5993559568471905	-0.30310963937228164	-1.3681158712356984	-0.5529842459541778
5795	-1.7813422555801581	-0.6078097936433406	-2.159568766259166	-2.6675006418608276	-1.8234805548667161	-1.241741194912338	-1.1343507947872715	-0.5814014253438562	-1.1814897225858387	-0.5129219615917464	-3.255367101942645	-0.10784308852498253	-1.448128813453537	-1.108355884568383	-0.5729122782105323	-3.222094821872587	0.08497076257353009	-2.189955757796201	0.4643357742002434	-2.3251462391100417
5799	-0.7085079216094134	-0.5233517334297966	2.4886183272761144	2.5155206449561	1.164322996005577	-0.7976707765491079	3.044513949514739	0.23290185099582805	-1.0911822070720976	-0.7602285204761283	0.7720442381830316	1.1471166657771932	-0.32024396004811606	1.3052170805482137	0.34988359880081776	0.9570470931664797	-1.533101760376291	0.6475462635486109	-1.7681571289619173	1.24748581074271
5875	2.4596630313992343	-4.263833183186167	-6.377685228014945	-2.796742814029121	-1.7163064119605647	3.172604477217174	-10.61233133403736	-1.2876970140741038	4.049862855932318	-1.0399466546576546	0.7855791712459456	-5.479212865303073	-0.29247381701330377	-2.614620560358152	-3.7050702654455945	1.335580251685967	1.8452296621313593	-0.5415394767240851	-0.7738526150450513	-1.2860615272789526
6005	2.2669648894336474	4.536853512163239	2.1900566533347083	0.5995460802430936	1.4018186343219203	1.3645607122246792	2.4848439186723015	1.3679882108617996	1.2999017597974425	2.9379308230467345	2.3274510442081957	1.6506630990963675	2.817733012413553	0.8289740353398165	2.595515835513498	1.6317307884468741	1.9250873606866947	2.071072064128299	3.451011344160629	1.5924672232978394
6132	-0.9608507507672781	-0.5120709301145185	2.232945409879735	1.787765436285905	0.2856687781715852	-2.023934529863036	2.0200857046383818	-1.65531071106466	-2.380350782025512	-1.722273497874477	1.696229454855052	-1.0710188825554112	-0.5803480857514439	-0.5321000435955705	-0.8545116852820702	1.4391815360244729	-3.52004626225466	0.5142030501690225	-3.191785988465214	0.9043794201980704
6343	-3.065510887276055	0.26176346259274497	6.042030874115693	4.929803942670711	2.661214240503474	-2.147329017472785	10.12061148300988	2.571447193235785	-2.925688711313821	-0.3185653439179068	-1.7936646024198613	6.50509846022826	-1.088557710626547	4.711859385783743	2.9867172793269727	-1.1701149156841417	-1.417547002164366	0.24000866936247855	-1.228509984888831	1.783971548869847
6417	-1.5072556735403493	-5.020176452643286	2.833809979749282	5.83675801305794	3.0137766319843884	0.8935550582346251	4.025991442334019	3.0287077561160145	0.6778619349440693	-1.7570847692829668	-1.0336662634545117	4.196671329005738	-1.8187465472820996	5.198800076372695	0.5162321508814178	0.7894053391540058	-0.027318233689459515	0.436398560588829	-3.3201699661619415	2.2030979090801677
6437	-0.14972734558958334	-0.031686811864399145	1.1625870377088066	0.958279709779442	0.26404308751853334	-0.758166263777088	0.8827129218329105	-0.7591402012043544	-0.9153473879171949	-0.6613262253543952	1.204185526559943	-0.610226817384736	-0.024536208465580578	-0.2592894974160873	-0.34095161241754657	1.0370263216311448	-1.5743764432399114	0.4909771587801435	-1.3965347326252424	0.6298511092688734
6589	-0.120836312841053	-1.5904977523573913	-2.3945071454145825	-1.3552004088546261	-0.7354743072020398	0.8704174111739781	-2.605975529983583	0.42227549771425776	1.145224705965266	-0.11875011336624719	-1.764878342018914	-0.238697038344793	-0.6876993919538845	-0.09638451878580101	-0.6250937590949672	-1.3226683221687012	1.4571767678198002	-1.05925898807466	0.5511179354908362	-1.14076268823522
6593	-0.6947506486353647	-1.5348266272900604	1.9846060985438334	2.3328507219940513	0.5556038252559468	-1.4836988348826328	1.28851152492599	-1.4810117298637722	-1.7687767174336435	-2.0366726280557623	1.993333416896971	-1.3126389772369282	-0.7048857974091021	-0.21772770993273172	-1.2280496903632148	1.9897413661552648	-3.3879600765811992	0.6888887343064525	-3.757200369486302	1.1968983500637678
6672	-0.9009516601442333	-4.474363344632097	-4.5169026147423645	-2.4759907723705488	-2.308058258540325	-0.26960805901661555	-6.349766399534896	-2.0956617860927182	0.11559142108079223	-2.5633373487712188	-1.6389348273241975	-3.914513703151805	-2.226043420765884	-2.457692177068193	-3.5349004012906313	-1.1576781961842704	-0.993815390727256	-2.0747453404128873	-2.621936351035636	-2.2087130707609677
6688	-0.9175854722238144	-1.0210959250496197	-3.169858910875084	-3.0673273137510697	-1.9825385947567042	-0.42445029728416206	-3.150494963360679	-0.8138339126945433	-0.19147727134121117	-0.47306536572084723	-2.553995882672715	-1.26755096704528	-1.1435566540835922	-1.6371343394465616	-1.1519582152564716	-2.5072143840984533	0.5240131494885041	-1.9503385793830967	0.5093474135375151	-2.298674348599947
