featureid	bac22	bac63	bac84	bac85	bac86	bac87	bac90	bac106	bac107	bac110	bac144	bac161	bac165	bac180	bac181	bac185	bac187	bac193	bac194	bac195	bac197	bac198	bac201	bac202	bac203	bac211	bac212	bac214	bac215	bac220	bac221	bac223	bac224	bac228	bac231	bac232	bac234	bac240	bac242	bac243	bac244	bac249	bac251	bac253	bac254	bac255	bac257	bac261	bac263	bac264	bac265	bac266	bac268	bac270	bac271	bac272	bac273	bac274	bac277	bac278	bac279	bac280	bac284	bac286	bac288	bac289	bac292	bac293	bac295	bac296	bac297	bac298	bac300	bac302	bac304	bac305	bac306	bac313	bac315	bac319	bac322	bac323	bac325	bac327	bac406	bac407	bac422	bac424	bac482	bac487	bac520	bac522
10	0.15137788825560256	-0.966761451854277	1.962889402622298	-0.9898657029477883	2.0393114369377088	-0.39477620016715076	-0.4905593727724358	0.3572956013291117	-0.12317045353500862	1.2647733069003577	0.3970526870307388	-1.1293634617893193	-2.423090127710318	0.020846688995093485	0.1555383352501973	1.981223906677277	-0.6261017299510335	0.7259457040181968	-0.7524567311212838	-0.43914719332944946	-0.635150860506423	-0.021058313776412846	-0.40105725117646024	0.2602237773178598	0.3286264525163273	-1.438263581300852	0.09748225871711007	1.355420714203216	0.3628366325244535	0.1368593954542402	-1.5294900478603728	1.4980598593542043	-1.1653654067974706	0.8355403645828828	-0.7462739773754249	-0.9077214548076462	0.0682223904340293	1.4520681360227299	0.5193721352738842	-0.05174650965290342	-1.6184585751761091	-0.7077000896448887	-0.9743320805993315	0.39449183569094504	-0.8666568933271019	0.24507693117567017	-0.006916828482638758	0.4973850334510628	-0.507302837854672	1.25940673041641	0.021604668539426917	-0.5311119423587463	-0.5591700884426106	-1.4244695326314585	-0.09325925274105087	-1.044223736942298	-1.8029544118852012	-0.3317221958253403	1.5441129305746824	-1.084370758050065	-0.41548165054922964	-1.722087759828183	1.5005797102268266	-1.7298720406023558	-1.0920694080655646	1.1002073347663235	0.7315990859118183	-0.013519372426374292	-0.3539912470544993	1.2561677888755316	0.8891108011355293	-0.21824860562694468	-1.6084767282945251	-0.4155763784781457	-0.8546542350453675	1.2805876640964777	-2.712737335539675	-0.4902035452641291	-0.2563800599179205	0.49165666712823664	-0.6866231304034379	-2.100262558426833	0.458508382719202	-1.2735550862962708	-0.7205487778674874	0.9187942572854554	0.05899413720728272	-2.071757590002297	-0.8722845694849787	-0.1309660705741891	-1.0034856020961098	0.0027746047500903704
25	3.779654896131167	-0.4026067595897428	2.2424311513389386	4.2385709944040375	1.6708297686853237	1.661803825218671	2.105019971343554	1.7732757313338852	-0.3752265376140675	1.8891209249205938	1.4549071552145834	3.0338720722317927	0.05684774789227198	2.6400393380591396	0.27332763514526626	2.2439206238439926	1.074444079165493	1.5414550690508664	1.920665486755287	1.0212580498250086	2.411672962990259	1.532529440281957	1.580330567295086	2.9087010708806953	-1.0591203289675741	0.1749811503515497	5.263100528274065	1.2175455527898629	-0.44448523967844306	2.8614848897160723	1.3571102383823959	2.853677163063658	2.443338040822433	-0.2523894485530699	1.768958700756167	-0.6440255190632804	2.2206906134029496	3.120584534815431	-0.9286090419658474	-0.9241328490917774	4.183740690519449	1.3320404549712457	-1.058277809711734	3.7693631683351967	0.81734687342745	0.17871703555121962	-0.9265509852112283	1.6389302672282549	-0.16138136406519354	-0.9268183240368801	0.8749295467249986	5.620740311078412	0.8745133131927426	1.599609659651464	3.5648351359421646	0.18311112597453172	0.9038969828424275	0.5204677260109054	2.4144869843666132	2.0862293420921096	4.054285601823218	0.24937991499158607	3.2196875150929785	0.5476775713395294	2.8104616106997558	-0.058834499987946876	-1.8521941282024574	0.2924519889118939	2.3817243761011087	0.9909095717128817	-2.03604353841489	0.18417879339631435	2.695929126094884	-1.333837442104562	1.233896020888516	1.9565236898855736	-0.5326138584164468	1.1248095171891537	-0.5306215935369749	2.7654904796629283	1.992398217018025	4.153182907591949	1.227026068131632	1.3506405345257935	-2.119002486798856	4.0563274863757846	3.7378669102164794	3.033877483750992	1.7784326609388827	-1.9747414101447056	1.2594763881910942	-1.0367205550458485
34	-1.181104199970612	-0.8261716470728956	-0.5732521189959205	-1.7226041594346806	-0.3656211710512265	-1.6837111115689578	1.1639932620761688	-1.3883372295990835	-1.373617691388886	0.9535042794891739	0.15689107842626127	-1.57653211511772	-1.3838318888660037	-0.3433323474251418	-0.4247324026191419	0.07970400622157903	-2.751950815240076	-3.060523521559018	-1.4916228648872878	-1.4824372353924042	-0.8378482952501011	-3.027654968173592	-2.27016961628155	-1.1425792546136204	-1.2226841663455512	-0.7595510230605478	-0.29037714599969283	-0.0662349461912839	0.1512149921251456	-2.138313541007034	-0.33049491901972794	-1.0987346727044454	-0.8535094566639208	-1.4923641515317758	-0.7828121088327699	-2.3227205881752493	-1.3382561409608098	-0.6962921092524608	-1.8422203827998516	-2.9035393973636934	0.19618668110077264	-1.8646463317958886	0.9005198489978904	-0.32604558526589966	-3.4879068554428088	-1.562960430781479	-2.9013311502314854	-2.4901254082501163	-0.6179477612603304	0.8533224532307366	-0.4819941201206123	1.0894569195873083	-2.4034257440939504	-0.7582276583975414	-1.965989497847512	-1.573616042821275	-1.858289401217003	-3.6084723354863413	-0.26435219349990113	-1.0879025375727165	-2.1425409561928688	-1.3279438851440144	-0.2972162202807678	-2.037577319861186	0.5312153682016796	-1.5403846242926782	-2.1100939033002275	-2.2463193665018086	-2.1623981832948784	-3.178952542046728	-2.5421995802959225	-2.5870677794225636	-1.720636046703174	-1.2014474489212177	-1.2944457957626336	-1.4242668275227055	-2.839919453776112	-1.0313829262093703	-1.0435118562952814	-0.6312299965661493	-2.920646800950633	0.2970402018399425	-0.494382633618635	-2.389980622315618	-3.2469127136038343	-1.4847966822530339	-1.7657733578126016	0.5708242639162902	-2.317092911057083	-0.7457246589462265	0.10715007680372324	-4.314785049087691
70	0.2487390871734299	-2.211438622659728	-1.5669318696438805	1.2589255563330046	-1.6414177045534166	0.11641764947901201	-4.434028534465215	-0.3062244208395502	-0.05806037217027256	-3.9902186987924093	-1.257442575442345	1.5293559687751053	0.35311061271210686	-1.8751280033450852	-1.370384658169419	-1.9375892772759442	2.423705951824233	2.7149758523160488	0.3178434817704032	0.8547905261756812	-1.7387312698156006	2.6239484726839954	0.6348450402854877	-0.3027316846507206	-1.7684917742050512	-0.9398755940397443	-0.788865736570391	-2.265617398504631	-2.5915518073420096	1.0264040039646387	-2.8516087464925084	-0.6227222792640745	-1.2125175101737848	-0.011936909584275068	-0.8662868850775246	1.314691564070852	-0.14719856932129652	-1.078399312525933	0.5432614658962674	1.7526469351072267	-3.0626435491397697	0.5828732069437436	-4.442917526322634	-3.0440884788840394	3.0852721779913743	0.05516638048024289	2.805077403465751	1.787667676111939	-1.4987917936849033	-4.293975340409267	-2.599608630213973	-3.5384244018460556	2.1069936771507285	-1.2783008962118523	0.46672453573180495	-0.6250007462060819	0.2742786291022128	3.813407792811413	-2.6663266250564934	-0.41104021398580115	1.0409128497397997	-0.07871713953069404	-0.8886800044272347	1.2570783462287325	-4.1199601950217	0.5666640082976493	0.11931839438859371	1.090016289527997	1.083209771006671	2.2001898338463075	0.5997917725706821	2.9492525134561225	0.35041999943545	-0.26941797722471544	0.11518293377639444	-0.11356887822574024	2.0115974797688914	-0.24680458829708396	-1.0559833059123873	-0.9675319696705168	2.1949801644984945	-2.343626431304982	-1.9738727312628053	0.6090827857316714	2.4215957704075612	0.31954577568627596	1.0270029625865367	-2.705168957531638	0.6172938662681277	-1.619059120364419	-2.374406732243705	4.890597572913567
121	0.9547064941441725	0.33219896218303513	1.2333119297553572	0.4828630895704086	1.3341496914214277	-0.08962185210877072	3.0562001633693883	0.25339873952659164	-0.20801985073492263	2.7865949822704454	1.880133391075129	0.38224211468329194	-0.11080244919918858	1.5696532140845774	0.9596321565370767	1.9523668718049623	-1.3467846790175373	-1.5766897774812696	0.18942814794291452	0.013035476864343087	0.9690351342557991	-1.5451498307854834	-0.7479288041201566	0.7845261905633754	-0.2451301848026653	0.5752276866883346	2.2539559933180255	1.5472148292856533	1.4046077955582823	-0.2991265837328615	1.263929819066729	0.8121682779659309	0.9742689042755102	-0.3110727686222995	0.9117430973566353	-1.2886430753986353	0.41503633807176565	1.3085057796323183	-0.8382457276501337	-1.9874214965103603	2.484452632022113	-0.3524225613927642	2.0469119003084058	1.8088521506025	-2.20767184492529	-0.2909704876989119	-1.9536707420731552	-0.9452156557194693	0.6412295401231756	2.0296387703607994	0.9942297766720658	3.7937020887422244	-1.0118570125551019	0.8881427838907558	0.035262721506834266	-0.3231960138176051	-0.4519479525052401	-2.3871608369929667	1.5839974802145829	0.6558898526610675	-0.03442460595800628	-0.01749717207088186	1.7827503874180886	-0.703052272887627	2.5172625140220974	-0.30341290934718823	-1.3589033486569866	-0.9980657477099171	-0.4329406803118739	-1.8486245880635153	-1.868832475231614	-1.3473558268984958	0.10894949492654638	-0.23855273697736418	0.24859976013805485	0.2609696284722458	-1.821635736005991	0.507309921361295	0.095671614916573	1.3038512215182654	-1.3350520899439657	2.611738192039611	1.0790415038668006	-0.9350075863686353	-2.6212175882216635	0.6802785543192408	0.3151613189851338	2.6541619560750527	-0.7564600232323854	0.08555712477092212	1.7458355241805275	-3.495552000335625
193	-2.144098797235955	5.19697022843348	1.0461640842272708	-3.326797616220609	1.8387979078849463	0.9800343878955643	2.7800720161781762	1.0395344490520941	3.8383469906950456	2.8191565966570504	1.7744221979114223	-1.8759287938159535	2.981714796310789	0.6625222072839215	3.6092529592559384	1.1480951642792057	0.4868345960888313	-0.29123148056086834	0.4481013254658557	1.3275445966885089	0.9984943919356492	-0.2215815033325743	0.8752618762937918	-0.583196247101597	5.887866008512838	3.5393368209911102	-3.6942482037201474	2.818632332941881	5.287219397251198	-1.1857424294301753	3.089631344108671	-0.30971494722436166	0.6098799669313693	3.6591977464218175	1.2919654040396877	3.5056574018502964	0.3064584810412352	-0.46210011096509773	4.300396481521095	3.7230673960504364	-0.7856618230485204	1.1652303431817495	7.21191792168547	-0.12190363736669707	0.5629294827549298	3.037957082754283	3.02358109179915	0.06895515625806814	4.340615572060587	6.930076361312567	3.612279138451904	-2.6529046985890665	0.8972726372148284	1.7986217771161506	-1.8196725492989874	3.494571727261338	1.9661803516119498	0.5105997977529977	1.476545584640034	0.6190244217342296	-2.837859033306662	2.988253090843637	-0.8132073695555493	1.841086919993941	1.73880945397453	3.015249589587838	5.915524953054381	2.3417943082914747	-0.5537350209448393	0.8352724303989678	5.9426755399693425	1.326638476130952	-0.5889792896189179	5.266063241946104	1.488392321997884	0.661274430334357	3.0096073421245073	1.8208846985759957	4.646840005036551	-0.055364842081782384	-0.5901379773257937	-1.2428273593931167	2.7093891849908616	1.2401722699205908	5.0045461998713465	-2.5104871396960604	-2.476939219010848	0.4829340723911977	0.6262659539951053	6.949568309410012	2.8073558793862	2.0942376024601863
241	-1.0116633801554447	4.320699916859038	1.6108649216224382	-1.7244676465026227	1.064655462558453	1.2074809292057762	2.9510104726669995	1.2474302186241957	0.579029065222564	2.5201264417607154	-1.828168565868761	-2.9493773209898553	-0.4571941555297667	1.6100273150391966	0.6059742257574019	0.22568754212109465	-1.0299763014370407	-0.7075673264091337	-0.024884217167097322	-1.4714393232416798	3.0537008263776215	-0.5764380071825634	1.9603021883577694	0.327234615560807	4.580203255621189	0.6976227878456682	-1.5143216098243102	1.6517403323598012	1.7693012731235567	0.41309300880404665	4.196967346420402	1.0046878106194186	1.7187479584915868	0.8742728791805449	0.5501808968806264	0.39138963637227064	0.638741673114773	0.7501940847393003	0.685167479760312	1.3311460700161035	2.796740576669869	0.6348695331166091	3.9927555039761073	4.626766239182987	-0.10898586091303475	0.9512566885228915	-1.471860097057784	-0.3140193518542336	1.66333387486709	3.7406785018695947	4.068460443094405	0.7808515074417959	-1.4507606830838236	1.5657737203084625	1.2639918098697782	2.810601844733941	1.4513805151336117	-1.6057422446738479	3.410995901143174	0.44651030290681937	0.37484622501579395	0.4752144937705738	-1.2038824732219775	-0.5021900355701787	4.407228726153119	-0.4943409638771341	2.7969230238771776	0.68378870585203	0.3638354724909742	1.0928592615892825	3.09044313605742	-3.012426009454814	0.7154363656413265	0.5360584791034937	-0.1887198948805192	0.8524203993914026	0.43606464967138514	-0.18421937412428324	2.035385090777598	0.23705569636944157	0.173699430542681	0.5276421048240656	2.4405994452241426	2.477492122462265	0.8297874221193741	-0.11148552460565331	-0.9550084528118591	0.5139851108085192	2.1789882419463016	2.474480480983397	1.3376696635585827	-1.8791938916992212
254	-1.1626428938916802	-0.8705002518997914	-1.461278300491703	-0.5601516374042431	-2.1065707341227355	-0.27115378802968315	-3.3448571116333516	-0.625165145606992	-1.5049283860409883	-3.2859996643296743	-3.9352644151880694	-1.5530824351189034	-1.7432694899224757	-1.6529617204983222	-2.5907695565897253	-2.8526059178586625	0.17854363331439538	0.8438800943038199	-0.9095212192533204	-1.7132195674592725	-0.5171493973263854	0.8472675778494672	0.7744712101155762	-0.9707639608032737	-0.4310372134349026	-2.12904125202941	-2.1253534355824133	-2.422185183386504	-3.145342856665158	0.3915533930458984	-1.0799921141095319	-0.7993084503795611	-0.9775011143933499	-1.203248968490708	-1.6976555248594645	-0.36799544028465403	-0.7882629090913378	-1.3597337960591889	-0.9934461129002415	0.6797790795494537	-1.4976685664351606	-0.3315197260324955	-3.5093482378461744	-0.24237233002562042	1.4382677147507121	-0.954664421000113	-0.35697051579328265	0.24758967269292076	-2.0629944477575406	-3.506839624179616	-1.0649797760238962	-3.037778578808409	-0.5042921301066278	-1.4032385453254952	0.6744452204686032	-0.2504090493133213	-0.1588243069553461	0.9630267298695907	-1.1644473159423034	-1.2324130590613018	0.7259790789653435	-1.421845747847813	-2.590214516336208	-0.7389153257400127	-1.7507307135746928	-1.5881085467177216	-0.11856945289939247	-0.09772346683618044	0.2699097024582679	1.5082463755052973	0.5197456797040971	-1.0304079574802798	-0.10348935833870554	-2.0266861684052366	-1.432278642656591	-0.6722459533914493	0.3831535252812479	-1.8178381415551335	-1.457869799953135	-1.7357199680275874	1.1126530016692633	-2.4774553169744324	-1.5485514018205715	1.0633429943908037	0.6182696548870806	-0.3438967611769389	-0.3643977012692027	-3.1723874583484943	0.9763298046247045	-2.111560642066926	-2.7536829537438825	1.3689909477782007
261	-0.6701041218858723	0.4791430517237224	-0.5989172491281225	-0.491133301932685	-0.39688948700581683	0.3532620077195564	-1.6639757472649577	0.12651529081415297	1.1775933135228176	-1.4042743178812793	-0.2808235214125979	0.11014855655029088	1.103829729311296	-0.9062401955383315	0.33384837841131665	-0.8243192193329725	1.4738715052977462	1.3967499117809452	0.257944207163854	0.8195474453752776	-0.6713683588545504	1.3705065613639396	0.6451140780782174	-0.4361755561218485	0.974946016508027	0.5658170119814567	-1.805993499039393	-0.42052641808241464	0.20887212225287716	0.1456931782885399	-0.5967373307082104	-0.5127116766927253	-0.5321101544433533	1.1542155951614474	-0.13909965426520265	1.8660517525359972	-0.04128169193307321	-0.8377683516244325	1.6858663453033067	2.2229473765094374	-2.044864511023685	0.6704417770952796	-0.17137446432547898	-1.7590901711168876	1.9145271069701693	0.990382200104879	2.5230581923651045	0.9846517594945725	0.5326960152560978	-0.18519443799016888	-0.28023516837505075	-3.0025177458168044	1.411366866038125	-0.1819907896250641	-0.3660689525435471	0.7994848878963625	0.7794928389772124	2.2783285109237243	-1.0459403741658324	-0.09816401093378446	-0.393490407366538	0.8812417933419006	-0.9020350609111747	1.2545907883867506	-1.7802796526968343	1.238603370539492	2.0358612228025352	1.3581892532182314	0.3866035623760968	1.52241342327719	2.335185991735705	1.9994279689770895	-0.04355435831920973	1.5248341802311207	0.4784279608006382	0.10217947386103687	2.1116889585660887	0.3764834883981547	0.9046559978785838	-0.6537404461799058	1.0200885996147022	-1.8436671558852926	-0.2617756428057436	0.7664979488956674	3.023618316005569	-0.7226111697562904	-0.3225923886530605	-1.4849390023755165	0.5591265397280997	1.3499235659753364	-0.4973109314893849	3.4249327052594967
370	1.7004521889286082	-2.7190515605608483	0.35270850126873277	1.3711927736435858	1.2136565292995	-1.3606693455306655	2.336687198248369	-0.8450112741950184	-0.2987711744873262	2.33244481208194	4.8273833585045995	2.713067710616441	0.6523081663897221	0.7971489920576084	1.4636579546598263	2.834134694243155	-1.313031182353312	-2.1603250303724932	0.13767884177187306	1.4426602941439102	-1.4542609105330104	-2.220112884972284	-3.142052153661129	0.5048552272563676	-3.7209922334472854	0.7547296660679237	3.8778215059418484	1.2098630621080708	1.431965278402577	-1.4214933164363233	-1.6094440905563483	-0.03804130096651637	-0.2567907836678305	-0.7844308086354915	0.9169749314275056	-1.897424132998058	-0.17391976087902286	0.9531258371138647	-1.2890255323666677	-3.848664381769562	0.7759541241535619	-1.1850134651855646	0.7533138244367988	-1.8896426298428655	-3.533533341051861	-0.9669510943882702	-1.2723579475470088	-1.4600216164647228	0.11612566398078705	0.9028778810260236	-1.7935464524116442	4.344652266918915	-0.2897150133155232	0.023105968221668105	-1.8520534629350482	-2.692788756383555	-1.9413309418588907	-2.3964813864146683	-0.7191842805686779	0.4606198534115775	-1.3417759298195027	-0.09134037398055761	3.4903822683816106	-0.49648972979133554	-0.14143974829537131	0.39104702270453306	-3.7640675846429437	-1.9830184237246136	-1.4420026402184982	-4.056292396316669	-4.842378909296529	0.772708238553743	-0.9320569546590911	0.017630236029799462	0.6232898349477681	-0.5410757054317357	-2.8920388446171224	1.1019108823056287	-1.0302824117707994	1.52903945714607	-2.689949708859808	3.04390089773881	-0.30715328157750243	-3.8488039096561133	-4.077477380080825	0.32363552684056185	0.5630055526704366	3.5146569204697777	-3.420984150315377	-0.9448124866379075	1.821354468400981	-3.5230728046820268
395	-1.240349104944432	-3.223138006988045	-2.116602723566718	-1.3283783134213318	-1.2322777596296834	-2.415767422540818	-1.7013653961321658	-2.2616119283054963	-0.6763015036761502	-1.4270548346518994	1.630063707609923	0.35686687613618595	-0.05385889158784618	-2.114788658110461	-0.2344652677432744	-0.46880757728161027	-1.2066427671182418	-1.9464484797352215	-1.391063011452293	0.21243919761226332	-3.5692947826770354	-2.019027146597237	-3.4619828203699448	-1.8667650926894028	-3.4432004792723303	-0.531146708335446	-0.8213034096657144	-1.2397518600352064	-0.3538639958603888	-2.727572714125732	-3.5640148991582334	-2.3521961344366407	-2.5222678720655844	-1.0723111917944124	-1.2006464779938466	-1.1707376594607197	-1.9457509506419364	-1.9465845787898084	-0.8801402934628079	-2.2690509388568385	-3.367471290849795	-1.9436975837896808	-1.2307512514825016	-5.0720061963663925	-2.4253655150331426	-1.3982241361055665	-0.011368610391556355	-1.8427111110881405	-1.0323035860344891	-1.1350119245017238	-3.355995815452627	-1.7093146489336397	-0.4868610273254187	-1.9144053201943392	-3.6091839231777563	-2.901809622474989	-2.386660657062384	-1.1782688251167432	-3.393802881924417	-1.5188783807763124	-3.273321150606241	-0.8524934089765528	-0.09595784886150249	-0.790508902251098	-3.7288405174243193	-0.10445579189681165	-2.3538694054952733	-1.7963922708792697	-2.475529854124095	-3.2277978829780443	-2.855394031845706	0.9507280081598503	-2.545305920791242	-0.03862376026550446	-0.7670217147017245	-2.0636042437317963	-1.6793769182720801	-0.5037029179232304	-1.5025983273544048	-1.307388202004201	-2.754795089658225	-1.4438057383631944	-2.2271705194561555	-3.8634650191056297	-1.5698564748818868	-2.347947573857727	-1.7439960034434274	-0.6699262727189903	-3.7705984308144274	-0.9171116360196976	-0.8600127200579464	-0.7872311037318768
408	-0.7655941331886087	-1.3655352990222371	-1.0970185996364632	-1.152209094228748	0.27156511091283697	-1.3830192681388622	-0.26534922181319365	-1.1963988562213763	1.6861422244154962	0.13453155828150742	3.9774635866030104	1.4681392671267641	2.2679776743507274	-1.230986669988087	2.095170444368991	1.0349602605848085	0.2027591459744379	-0.9576274132485568	-0.19992034594401953	2.1679054110550995	-3.0031168436289306	-1.038463736367154	-2.727771085232298	-1.159518086328426	-1.4147984297948613	1.7210588920871253	-0.7518431364727267	0.5017527592417108	2.3419854864671357	-2.3511715232215744	-2.467917205371135	-1.728930326146545	-1.7259453135635459	1.1265154067559937	0.20633116634091186	1.0491084324640063	-0.9909040555049569	-1.28243905702738	1.6019055654788552	-0.27391774585181394	-3.3600667549078835	-0.6854567658313345	1.6346683241272761	-5.3654469667661155	-1.3019644082385096	0.5284081795414648	2.5156690773875554	-0.7860839604376517	1.2676527116591156	1.689251821233215	-2.0267456839120577	-1.7957807951929374	1.2296178896904033	-0.5987234282265803	-3.7161634554378455	-1.3318982293796175	-1.0476624733286881	0.3475965640904614	-2.702019999815578	-0.36848462872826615	-3.5378894371328875	1.2073110050573737	1.020172672299562	1.049711296795558	-3.1666940559776995	2.2315103972902532	0.13834525551084653	-0.11428961456755143	-1.8374808556452082	-2.3214480169726723	-0.46670081440043343	3.2739505945151772	-1.9924348096883144	2.9110061736340502	0.8951122000086814	-1.035973850573914	0.2959232498758375	1.3064426306159413	0.7817442126916436	-0.33078347403123176	-2.1285343708815794	-0.9561240219693716	-0.7857096648093462	-3.142829532523238	1.051319239878294	-2.297709802901787	-1.4570430762100393	0.5211091224775992	-3.2009454413650253	2.1693539687958037	0.9788080084858097	1.3935009711949637
436	-1.374601999768697	-2.2423820838450355	-1.9312257861577955	-1.3506563564497651	-1.291457502863104	-1.743524558583231	-2.102675890870985	-1.7355259123588038	-0.3253556076471326	-1.8242006964116404	0.5856594939744312	-0.04501057513691542	0.04988844274845139	-2.049396973781626	-0.37651371044941606	-0.9678315053327633	-0.5208634535149791	-1.0185870847273675	-1.1220112545825256	0.12001176754416593	-2.888821818707443	-1.0760104432693343	-2.295747025110107	-1.6942366097987107	-2.1912411700019074	-0.4735433713204853	-1.5463208914020055	-1.3132313535884779	-0.5155107608304488	-2.0087270977268545	-2.8719521102535692	-2.0371704522185246	-2.1608705109041377	-0.5864831921391765	-1.164628378100189	-0.3652711638233743	-1.5946014812227374	-1.9058519216803915	-0.2571441649113483	-0.9273951200988834	-3.2921780567042855	-1.3169444870686684	-1.2424227430702586	-4.273669610104429	-1.1256458897441837	-0.8552912916905286	0.6411897743353198	-1.1189011900666042	-0.8133590839831024	-1.1844118872712317	-2.617028048848465	-2.5980788610984447	-0.08856334625526119	-1.6420934551345316	-2.771154268025536	-1.8963662395535876	-1.5631013392035218	-0.18300450474310043	-2.9291242047233563	-1.3466895263180632	-2.559420160107439	-0.5493872497426411	-0.7451694110016638	-0.35243376973800444	-3.4375368902445302	0.07102479245817173	-1.0729194158424953	-0.9583142591476306	-1.7566449712264989	-1.7967467347210362	-1.2748370507301832	1.0613499728260771	-1.972101567533858	0.20949822671878565	-0.6432824114344923	-1.615609247668892	-0.5891386265322858	-0.5179698953820386	-0.9685717636180151	-1.427076180813772	-1.683078852791977	-1.978432298020762	-1.8807843930574057	-2.5070956280375922	-0.17178699934703678	-2.100955899549414	-1.5559485491105818	-1.3541919702605099	-2.525406471859231	-0.4348514956712499	-1.1009320471993451	0.5107992628876231
521	-0.8064981154355295	0.580603258360011	-0.014487851540077257	-1.0712827090447417	-0.2166816098416322	-0.35814352181454867	0.6583804906884141	-0.29279291693143134	-0.7118391980850527	0.4664830300259164	-1.1015023737043932	-1.5629129718903574	-1.007446989993248	0.05727578415123516	-0.5057854647064097	-0.37109216999352124	-1.293949421292615	-1.1898616623797311	-0.7063321772326294	-1.260883592275177	0.4344409700203101	-1.142876088613388	-0.2051573862593758	-0.4486888638099665	0.5448915193747208	-0.5321890611930273	-0.7013060468174228	-0.02563562601403291	-0.11361646038539813	-0.5677279138108667	0.7790104952646779	-0.22830490629160805	0.0016902418323110346	-0.6218561050554104	-0.43238584197128815	-0.933706862316587	-0.44072786795484764	-0.22800536973910357	-0.7974673722081332	-0.7386274601451718	0.6680746067068493	-0.6012866209666194	0.6588692874906089	1.1473387629242582	-1.124241561736758	-0.5655563674856082	-1.64959317255953	-0.9708772733225268	-0.23065760306257044	0.5811562677367197	0.6686610080325559	0.276612680879778	-1.3998708150690784	-0.11441859516413122	-0.19948528435777738	0.03853247145995509	-0.37495022807345024	-1.6565570256513322	0.6314441836477673	-0.47936332217466915	-0.4669972355066279	-0.6785749767798464	-0.7965953591679684	-1.0694694810751475	1.1085628316104599	-1.0553323835057673	-0.23740213447826608	-0.7393227271342195	-0.6324570074495837	-0.6743453966163475	-0.2214442494100044	-1.9995823120184917	-0.4242175880082608	-0.7920866721059456	-0.7965710639302402	-0.4095309464106023	-0.9814013610708798	-0.7680693454032612	-0.20592675483771422	-0.4185701908536087	-0.839581110945186	-0.05755710923225488	0.1709797362868668	-0.07545280145268518	-1.0638610524533019	-0.5316226325747383	-0.8756895954237701	-0.1292260121884854	-0.12164454472216935	-0.1579514553064776	-0.09729749747984728	-1.9947996326915087
555	0.21755898166103554	1.5532348405380083	0.5428911647820647	0.9399302712393697	-1.1559153760992427	1.6958736766065607	-1.5016731022117091	1.2610241682080008	-1.8731959751651015	-1.8312717653079547	-5.980802756311503	-2.1364731975830527	-2.6549234922533396	0.4994647958399349	-3.0820785721140833	-2.476819534631632	0.5134065467318983	2.031376840555633	0.07587029753084207	-2.667799385679433	3.0270507139446945	2.1159501374476495	3.7227110509601222	0.8463503198791518	1.97677243282845	-2.391227052225176	-0.6299557507312958	-1.5306452876281116	-3.599086376530375	2.9287446786819826	2.2678195822371254	1.5243266318656632	1.4630180680049094	-1.1411046296857705	-0.8268558627386623	-0.45501333702762636	0.8926119185203152	0.6783662330707456	-1.3795301242442042	1.576037523317038	2.4962825233812858	1.0141493269249349	-3.0618536648368244	5.350868499552507	2.863252854460585	-0.4434315679923422	-1.854182928776575	1.4545370057521216	-1.8596138875773018	-3.136173689806631	1.9039667349325131	-0.25521397544185964	-0.9232344350876193	0.18375363499664554	4.366429249788949	1.8551335301174001	1.5435796884679656	0.9640399388287857	2.295976557059829	0.006165202004913661	4.161840261122502	-1.425793815289831	-2.415160471293877	-0.8565909288232982	2.317396162861759	-2.50883864758221	0.7608527046768297	0.7429586784979691	2.4071795322282368	3.8842138418530627	1.8032193326700388	-3.1921414102838983	2.273122638515852	-3.2970269084686765	-1.2571500101018755	1.045905496433489	0.7735458167841038	-1.903973132514202	-0.932248480558795	-0.4578948413483518	3.3047490888696935	-0.51215333875234	0.3157475110679113	4.354656906956406	0.39103707495173035	2.2291163066598756	1.4329511569004905	-2.2786546349937473	4.296895635629081	-2.540817031397026	-2.2198448705402254	0.40933620387629677
