D01E01I D01E02I D01E03I D01E04I D01E05I D01E06I D01E07I D01E08I D01E09I D01E10I D04E01I D04E02I D04E03I D04E04I D04E05I D04E06I D04E07I D04E08I D04E09I D04E10I D07E01I D07E02I D07E03I D07E04I D07E05I D07E06I D07E07I D07E08I D07E09I D07E10I D14E01I D14E02I D14E03I D14E04I D14E05I D14E06I D14E07I D14E08I D14E09I D14E10I D21E01I D21E02I D21E03I D21E04I D21E05I D21E06I D21E07I D21E08I D21E09I D21E10I D28E01I D28E02I D28E03I D28E04I D28E05I D28E06I D28E07I D28E08I D28E09I D28E10I D35E01I D35E02I D35E03I D35E04I D35E05I D35E06I D35E07I D35E08I D35E09I D35E10I D42E01I D42E02I D42E03I D42E04I D42E05I D42E06I D42E07I D42E08I D42E09I D42E10I
D07E10I -1.40631407466891 -1.32817679900578 -0.170252320165977 0.302643881151413 -0.704478209628572 -1.02111479771739 -0.788483398780432 -1.01568320633823 -0.901490293304131 0.0536810867473615 -2.33353348916462 -2.3353869060028 -2.06783455988056 -1.83306449417137 -1.70274874914334 -2.41551908621075 -0.901602428208414 -2.76157024834956 -2.51417042216621 -2.46906317862309 -2.44637342157757 -3.07370685823301 -1.59071830122625 -2.13019081971797 -1.41965988698846 -2.60881145194371 -2.27881697747224 -1.80652316917832 -0.283090296596486 NA -2.23939271522551 -2.08157854998803 -1.73909448635474 -2.18322080192676 -1.74088509175815 -1.66845245807508 -1.43929386770313 -2.14853783979027 -1.21895496559158 -2.88104883763625 -1.2438265104723 -1.49053275490815 -2.02105617255292 -1.99419190161326 -2.27301728735077 -2.21111174074005 -1.19935432501832 -1.45984020874948 -2.6994564090592 -2.32954768858717 -0.384732026036707 -1.55615680972192 -2.49689905455829 -1.94862474974568 -1.66489355591079 -2.42173596845611 -0.699716443445776 -0.761742751731758 -1.59031044911827 -0.177534635847213 -0.824039162361969 -2.47513506512373 -1.40423599308864 -1.9474816221828 -1.56307979715966 -1.39192779368639 -1.77324692536154 -2.17014405466283 -1.59921189117187 -2.11308948049147 -0.00778919143072076 -2.6203708547594 -2.01666447544071 -2.48508388545342 -2.26922787245879 -1.6442960626832 -1.51841499331555 -2.93875236929883 -1.44282497832179 -1.52022800113697
D14E01I -0.732414268013355 0.833500297606326 0.211414408841054 0.00193146312073493 0.0331772278127697 -0.151026233504358 -0.717611429373832 -0.108114106795786 -0.768379448847448 0.122933645213239 -1.51960114138341 -1.27507892846717 -1.37761561605312 -1.99556125611002 -1.91281247897955 -1.75857300963928 -1.04947773233332 -1.82592389191502 -2.27270608226363 -0.391744767386198 -1.42625175458728 -1.88615286391715 -1.11695414495802 -1.76765437848073 -0.906078089427509 -3.23274262991294 -2.27061380238327 -1.471465468474 -0.0476920665119734 -2.23939271522551 NA -1.46147583468093 -2.02436969623641 -2.56111633504891 -2.45233004064843 -3.05554557525199 -1.610282849635 -3.04809645217647 -0.165340853275706 2.04685681631691 -1.08592596789035 -0.480165426773432 -1.40531399707508 -2.57579458912067 -1.3390854747802 -1.56464312627831 -1.38242971839853 -1.78980727565435 -2.70381344838553 -1.7273716979806 -0.764066388915487 -0.675803605452453 -1.45447121251425 -1.92067653420322 -1.10448484282925 -2.35322156130955 -0.138000862113478 -0.371703347015626 -1.31826084665672 1.29429862911039 -1.18173990285093 -1.72926358359798 -0.615817470356892 -1.57535808256752 -2.51926658002507 1.86982479747412 -1.3204108495238 -2.3638711078552 -1.72174640111617 -1.91221017919399 0.201541131097273 -0.661518809341316 -0.201382602072867 -1.22995260632346 -1.50949978957254 -0.175952950048621 -1.34489608088327 -1.35820464993771 -1.68963113758063 -1.62398315494567
D14E02I -0.511044200684159 1.1237443183353 0.947518776516862 -1.1187971584053 -0.3479189932254 -0.133070191141642 -0.290594172689342 -0.784061449736379 0.130810115610166 0.521107089703668 -1.78255821921886 -1.49994355685133 -2.35136292132439 -2.07081945528736 -1.91371190860411 -2.42617721996094 -0.747951229618348 -2.56556712836482 -2.69962816298328 -2.18189717989298 -1.82754166068072 -2.17074321026985 -1.03481137215845 -1.86766929715531 -1.02807678011388 -2.4579594237422 -2.16950987666314 -1.05479205999637 0.424945270077224 -2.08157854998803 -1.46147583468093 NA -3.20286595597482 -3.07489768248493 -2.15514154199721 -2.85912173221518 -1.34708363651068 -2.76523520291542 -0.616360517866436 1.95510238935666 -0.918639564564719 -0.214587421027842 -1.48445711515095 -2.66612210885393 -1.28912675654801 -1.45083307996555 -1.17681107943877 -1.02163664998193 -2.82459762532506 -2.46517461088717 -1.45247271648888 -2.10845924887308 -3.16644679915302 -2.80475804772825 -1.61106720790721 -2.49325352079665 -1.25305665381733 -0.389911748121771 -0.708141781177249 0.824988530324118 -1.63193290846265 -2.02440532852484 -0.389314631113233 0.193854418678706 -2.64434693264536 1.62665794603009 -1.28160066645854 -1.59813125990895 -1.64309066236526 -1.77096414103989 0.137305924765288 -0.289048786003201 -0.116328354683224 -1.10292423967595 -1.54313615679668 -0.481794784586816 -1.35175409138988 -1.29293859069286 -2.71440031166216 -1.15487554551633
D14E03I -0.610390610798963 0.992557701231152 0.301585306854018 0.0315412531509883 0.154951457383656 0.200396623925105 -0.583271740348491 -0.178525229399275 -0.625420216699579 0.209406120418156 -1.65100197174265 -1.71743467958411 -2.20385376823118 -2.37076585219555 -2.01506478464469 -3.185377811262 -0.955974137460489 -2.51172370173673 -2.36498896105389 -2.47577055676032 -2.15428084356414 -2.26455539920986 -0.871261990634217 -1.96134104509108 -0.961164500688946 -2.77087832506564 -2.07239344727236 -1.58053593744591 -1.20073376757088 -1.73909448635474 -2.02436969623641 -3.20286595597482 NA -3.12648955688105 -2.28201879244393 -2.09695375567295 -1.20310155002414 -2.77321309422862 -1.2085753654054 1.96160455507547 -1.06172295699977 -0.0857890640432936 -1.93921827496138 -2.27184612747301 -2.61558384482459 -2.0700156273233 -1.49982339669386 -1.64540286493088 -2.79635712578501 -2.23768744640741 -1.29519636027046 -2.17010685309092 -1.8759034089322 -2.78793593846645 -0.625684600535419 -2.1992079035256 -0.499251883991445 0.0737261038638764 -1.27560073100298 0.973097863264732 -1.80138683023443 -1.95327162643773 -0.393305497151872 0.209845494816159 -2.67750072281448 1.98041607279743 -1.67774957424787 -1.70671059183211 -1.93070513736375 -2.3360482307886 -2.31417695156519 -1.19991696648392 -0.218705402851057 -1.33795351179518 -1.70951088893917 -0.485411478953334 -1.42177870232262 -1.66448529329486 -2.71894078685495 -1.45313124243707
D14E04I -1.15507680148694 0.257296709726509 0.747817644696577 -0.540704720249451 -0.581264404237524 -0.974558981417869 -0.0165537705222755 -1.02280439362325 -0.373759434866553 0.294032828537433 -2.31460497226984 -1.83064646253738 -2.53752631189093 -2.34215414520453 -2.87456386525792 -2.48934238545023 -0.866361654271469 -1.83301855169684 -3.13028195168418 -3.15697110210836 -2.29043868469115 -2.55801724045239 -0.833258645231817 -2.17976090264109 -1.21178265434708 -3.10950097975089 -3.21071732783001 -2.11429425467782 -1.46023211598571 -2.18322080192676 -2.56111633504891 -3.07489768248493 -3.12648955688105 NA -3.35769689028255 -3.39288281378152 -2.37850334255149 -2.17697865618145 -0.162100547073553 1.38343802068033 -1.01451429048747 -1.22102717358582 -2.52216784566885 -3.02129056400587 -3.2670114578627 -2.82096982222539 -3.49576107254787 -3.75737317755722 -3.55124551013687 -3.26318039687219 -2.0886546291807 -2.56826531398932 -2.89517274456224 -3.55866651218523 -1.49189252390558 -2.97625844099887 -0.829771274200774 -0.0742603448204961 -2.86621876697278 -0.135990719277853 -3.01364318473678 -3.1380122472611 -1.23579206059723 -1.68966371319512 -1.38651077938166 0.0742158512429398 -2.93276838989274 -2.66985906304329 -2.68292677377427 -3.22498923929673 -0.484532082532257 -2.36464996614744 -1.89636739548104 -2.68965510583792 -2.83786573193306 -1.85444896086271 -2.64498044667201 -3.30254004753973 -4.09163850346236 -1.47908648295875
D14E05I -0.828929111271741 0.716367430502299 0.227349569368828 0.0740526298366406 0.163918687000215 0.0487331785913384 -0.609852019724977 -0.0942317319065631 -0.770474524376126 0.238371731775941 -2.0176080650718 -1.90562350549727 -2.51672972323086 -2.23260027504095 -0.369048233496423 -2.21890221253715 0.152997249930733 -1.96138453020568 -2.89621678878568 -2.90002517771754 -1.5416794842309 -2.69047480943148 -1.1174072622798 -1.74781095073786 -1.82288202219486 -2.96344799858003 -3.626093071084 -1.9325008253689 0.310170460991567 -1.74088509175815 -2.45233004064843 -2.15514154199721 -2.28201879244393 -3.35769689028255 NA -3.12366194943979 -1.77499944550255 -3.27603146791926 -2.51530237516073 -2.42901346674551 -1.22972825194782 -3.24290900331636 -2.28165924745373 -3.6003951561641 -4.05489609367916 -4.00412219551656 -3.45344246975994 -3.55052639309423 -3.15090579080178 -2.09007339248299 -1.29004131159703 -2.27828377703464 -2.25122176370014 -2.75042104422483 -2.11700171215407 -2.38815631809934 -0.559679846307801 -0.19668670776839 -2.75742513025416 0.723472773609885 -1.26869804649925 -2.24706524087786 -1.27396572321134 -1.61952776771964 -2.82545531774467 -1.94747061226065 -1.99451416066624 -2.37604825325201 -4.14566642857863 -3.85159735930593 -3.43307531334698 -3.04042805408241 -1.90635795608672 -3.157835714565 -2.83065298772226 -2.245519366093 -2.61060722543155 -2.45235915098493 -3.38936592980781 -1.68612982079127
D14E06I -1.11231239784566 0.0808129547964522 0.282275982345386 0.616179002252178 -0.0711160791395816 -0.494734949421171 -0.620220805792874 -0.423509290582346 -0.747405524045127 0.178905626701772 -1.88522506814286 -1.5945273383775 -2.08951340943246 -3.0336601200295 -1.71615632842698 -1.59692606521368 -0.898903919303937 -2.23225449372317 -3.20450546780857 -1.76641180030161 -2.15059126860975 -1.98210913176111 -0.453970822233897 -2.06425885464645 -1.80366393777699 -2.82150893163011 -2.83777236602356 -1.53489202052214 -1.20409562652601 -1.66845245807508 -3.05554557525199 -2.85912173221518 -2.09695375567295 -3.39288281378152 -3.12366194943979 NA -1.149288575725 -2.25158699959794 -1.15393699642951 1.92251336292812 -2.11300199788921 -1.17165252923229 -1.14623471772251 -2.88031582814934 -3.35046749839534 -3.53635924598115 -3.59319389036921 -3.42939163045051 -3.58562964857131 -2.16358433762132 0.111121500704904 -1.57479255071029 -2.14818027620075 -2.30379581643632 -1.35191370161224 -1.86616515538839 -0.929511450225465 -1.93427851342088 -2.70664044326546 0.223383913563596 -1.55057462886729 -2.42702297042199 -1.24058327220954 -1.67849386390999 -1.37286447700939 0.392627983510335 -1.99990084046046 -1.79822612749444 -3.22344045768909 -3.30569053555475 -2.50201316604489 -3.23851475331933 -2.23823409964573 -2.53839942389565 -3.51450781021568 -2.28774325353402 -3.33758360441657 -2.55277872730261 -2.79797984791177 -1.46611266041696
D14E07I -0.249639562062902 0.711436612772943 0.397793410227708 -0.115330231272006 -0.0778989562062035 0.604057780240588 -0.429529111132352 -0.295090544259805 -0.03911934344187 0.0932755041822345 -1.17294747101095 -1.89800604882503 -0.11468857861806 -1.27314337713844 -1.40001638153103 -1.16284653368428 -0.739100725224379 -1.05976266145206 -1.87693166406625 -0.189554235639047 -1.26497575385348 -1.53800244032927 -1.74440437402619 -1.93494458262933 -0.871037987387945 -1.40654658150998 -1.43910688990278 0.376019447257189 1.12721513816925 -1.43929386770313 -1.610282849635 -1.34708363651068 -1.20310155002414 -2.37850334255149 -1.77499944550255 -1.149288575725 NA -1.34320416694269 -0.868377780777266 1.77084450834687 -0.978331150067034 -0.577434311010286 -1.71301964669104 -1.98420809494268 -0.826783959520381 -1.48781472989352 -0.818662361211266 -0.828946555850668 -1.55420870957906 -1.63505727670282 -1.16770621512085 -0.613844504040188 -1.19721535886334 -2.27125918721189 -0.396197621593753 -1.99104017302001 -2.2287867396408 -2.19975284522961 -0.135213078602583 0.591041333518388 -1.28139841468521 -1.47465908500879 -0.0685834434758025 0.120599588397252 -1.42635788302303 1.57156040275429 -1.30794555865663 -2.08047282472555 -0.363249389514989 -1.32758293253727 -1.44564943367836 -0.635079583738373 -0.102146685503351 -0.942925768133526 -1.33987853123734 -0.0361710139940159 -1.2406318141901 -1.3662933644162 -2.36004796636324 -1.94565469789425
D14E08I -1.71749444731195 -0.92937931382177 -0.516230417013023 0.778201382821107 -0.198695952497743 -0.465987423739176 -1.11674794261542 -0.886754911951157 -1.32908999055288 -0.470560079676953 -2.95365182053123 -2.65594976026394 -2.61739283261565 -1.65581889086823 -2.92786682816066 -1.3466488365775 -0.317715071794388 -1.15577201638964 -2.98962842409036 -2.52157799767235 -2.79817086044613 -2.53748909776935 -1.15777283745176 -3.58499898006491 -2.87579206091138 -2.21099273779154 -1.39205447115618 -1.00667631472895 -1.04607939642637 -2.14853783979027 -3.04809645217647 -2.76523520291542 -2.77321309422862 -2.17697865618145 -3.27603146791926 -2.25158699959794 -1.34320416694269 NA -2.94857700640415 -3.08637490322246 -1.20701240328146 -2.47676670021586 -2.59068565384846 -3.37445458442267 -2.71452174028198 -2.84112208678431 -1.71922079950906 -1.84222682085786 -3.77497128409477 -2.90227288587585 -2.08240838623647 -1.76108088034335 -2.38205202925623 -2.63408632537294 -1.97816587469627 -2.41602032019442 -1.75609121931636 -2.07333415813624 -3.26728589217326 -0.605872025526857 -2.72003857369651 -2.36946892067473 -2.41180577205324 -2.53883545067502 -2.46380788208418 -1.01371022537971 -2.39415511910169 -2.80693046241075 -2.6400486174523 -2.81578618008306 -3.09381429796498 -3.10623435449381 -2.50210774489798 -1.87637237774521 -3.13800635223104 -2.97882930145954 -2.86989367232943 -3.58488585407037 -2.42289245078937 -1.36897606000475
D14E09I -1.63719801380364 -0.766729080807357 -0.174488836057191 0.921467497870203 -0.148449494087302 -0.613768322018727 -0.477051430540555 -0.698466135423078 -1.2109187074512 -0.470900025094486 -2.67229997214853 -2.67560573168183 -2.03579880605797 -2.56824065247292 -1.01042460289645 -2.36862108733076 -0.0521058325069464 -1.49845548569824 -2.88510127225499 -0.658221677957773 -2.1656405850204 -0.688478649356557 0.086058930069461 -2.35599749377427 -1.74204761882453 -1.67750426426348 -2.8873758009718 -1.01579598449861 -1.15876407399419 -1.21895496559158 -0.165340853275706 -0.616360517866436 -1.2085753654054 -0.162100547073553 -2.51530237516073 -1.15393699642951 -0.868377780777266 -2.94857700640415 NA -2.00864742862447 -1.35725296747961 -2.18874740102567 -2.45342986148265 -2.70356475278721 -1.77209814073239 -2.3785273818854 -1.63190985895593 -2.27453736118417 -1.63140913577014 -2.57536182725634 0.373135215412509 -0.542559016953771 -1.95069051246492 -1.78912757666948 -0.675746812276547 -2.10404266224676 0.1487073624055 -0.877144759702512 -2.40985739666438 -0.19560490656482 -1.93071273544372 -1.76687495833162 -0.362198642829537 -1.58062640949501 -0.982245099663406 -0.791828908580635 -2.59712596072128 -0.362289934457271 -1.64101037060743 -3.24849302919204 -2.30270769067076 -3.18832467504097 -1.38753952073848 -1.50531863096551 -1.87950502437855 -1.52509042233744 -2.19193420863353 -1.93588814591796 -1.9604943107755 -1.00658994230611
D14E10I -1.12058938922028 -0.101287262355732 0.235229789399974 0.948106321123228 -0.106708797374389 -0.315745896253544 -0.587639145020927 -0.417980976078789 -0.865341386709949 0.129616873448363 -2.18302172751385 -1.95519104562079 -1.62623204237907 -2.00708337120323 -2.03446594735995 -1.6908124289216 0.236923443812041 0.424931409894672 -2.27347096706806 1.34789279660109 1.16556767766649 0.660705726241983 0.845291197579528 0.421477162676147 1.47786296662656 -1.87311139845451 -2.69784198145361 1.53829267783341 -1.50064266756419 -2.88104883763625 2.04685681631691 1.95510238935666 1.96160455507547 1.38343802068033 -2.42901346674551 1.92251336292812 1.77084450834687 -3.08637490322246 -2.00864742862447 NA -2.30758310854154 -2.79956187727246 -2.59686183768277 1.15444003928918 1.34903088498157 -0.287810896518001 1.54446021954719 -2.49451464249778 0.630090197469545 0.969772371362939 2.29681119944537 1.01357962348278 1.79709364115939 1.24427692770339 1.57595260012828 -0.733088991762238 0.617553139769663 1.21592451913426 0.0948776061518528 0.757512910124154 0.102877418511489 1.53213053705425 1.84618093511608 0.950542584744835 1.50011229774618 -2.20358339237904 -1.76863597592108 0.334378597032939 1.99333650971675 -3.05735159038133 -0.59763911597056 1.16560973505042 1.55259893011789 1.21192760884325 2.13334837659268 1.41658485412833 -2.19115922421541 0.0551490932629869 0.00910692848576359 1.36445386245155
D21E01I -1.09349006573918 -1.45325012104467 -0.9853124396784 -1.30958308887328 -1.09019283997716 -1.3138603848703 -0.739289123135177 -1.26285745048448 -1.05824906229965 -0.968631234265842 -1.20479931776972 -1.53759933771915 -1.19750685021651 -1.13792736446897 -1.06634267539853 -1.14795725881472 -1.38797981328139 -2.10959532734433 -2.04389259370669 -0.948481141090411 -1.01517889204391 -1.22882637367078 -1.16020621255004 -1.32290564530214 -1.32388819128777 -1.3522225278504 -1.173690766225 -1.9468319888887 -1.34270312057206 -1.2438265104723 -1.08592596789035 -0.918639564564719 -1.06172295699977 -1.01451429048747 -1.22972825194782 -2.11300199788921 -0.978331150067034 -1.20701240328146 -1.35725296747961 -2.30758310854154 NA -1.19350142489894 -1.49825993480261 -1.56008840245111 -1.47339623058011 -1.68247690111569 -0.894000923829393 -1.5320176878772 -1.36179141466713 -1.33280705370778 -1.47436966532452 -1.45878110667581 -1.43486632676476 -1.1559359715334 -1.06560736709026 -0.989012884132928 -1.10107361393983 -0.886186629142566 -1.48321537217217 -0.464652346390318 -1.04134223988812 -1.74998712216893 -1.37668810934544 -1.34550960336498 -1.19658161278875 -1.4721267140859 -1.64747088677998 -0.705610779531809 -1.80035782349212 -1.38216881535149 -1.11705312635142 -0.933924901266517 -0.957790225162388 -1.36601901787116 -1.40354476471286 -1.03731021392649 -1.64685699993805 -1.57057034722531 -1.83521077985861 -1.3181198475888
D21E02I -0.940010080924912 0.355539000307786 0.0743677991497021 -0.167240638553747 0.128310833249524 0.220083691441555 -0.56465667760613 -0.195074220548016 -0.816284943185595 0.0643238238667427 -2.38894988198488 -2.42356992115216 -2.27108989591486 -1.05682321722847 -2.52697227037756 -1.06441664252738 -0.400752786067611 -1.78442221394561 -3.19328649868552 -1.90464029260216 -0.997537120074165 -2.40578543182316 -1.32806691364756 -1.65840091220068 -0.890195708872524 -1.78221085704179 -1.12812585540244 -0.886346254415594 -0.794315691619312 -1.49053275490815 -0.480165426773432 -0.214587421027842 -0.0857890640432936 -1.22102717358582 -3.24290900331636 -1.17165252923229 -0.577434311010286 -2.47676670021586 -2.18874740102567 -2.79956187727246 -1.19350142489894 NA -2.37298336343961 -2.07679945819119 -1.84889522154398 -2.11201213463561 -1.55942094091724 -2.2003540999289 -1.52458236479114 -1.77772078883233 -1.36981131545128 -1.8080092580666 -0.427147617729937 -0.774840975166104 -0.380208798933281 -1.27449859616501 -1.17110797611869 -0.298708447491169 -0.120129056853813 0.860677780104929 -2.3833744364947 -1.61423388330159 -0.723662212584155 0.446255170613745 -0.547506160938556 -2.34757473805266 -2.67587817035544 -1.67612353347606 -1.92223544719945 -3.74937395397769 -2.07656004455979 -1.38309617455892 -0.580653173905852 -1.74240612828217 -1.88337324268081 -0.744350670156305 -2.25929282337573 -1.58710463609353 -2.72123073486413 -0.782297402771428
D21E03I -1.2125488253422 0.719411426502813 0.527916721314797 2.02225704679059 0.333014573910103 1.40580315037274 0.043508338194221 -0.387039072329025 -0.243870272733633 0.542977072017766 -2.19489049714596 -2.18469888064764 -2.39263722085538 -1.63856555404495 -2.40483135332863 -1.4111472193186 1.24142878653467 -1.79561259278112 -3.67676367116607 -2.15507906193304 -2.28814082759374 -2.43216345242836 -1.52779747530439 -2.28428950725862 -1.797320083317 -1.70460173176617 -2.75412564614308 1.21518386825621 -0.228494637008757 -2.02105617255292 -1.40531399707508 -1.48445711515095 -1.93921827496138 -2.52216784566885 -2.28165924745373 -1.14623471772251 -1.71301964669104 -2.59068565384846 -2.45342986148265 -2.59686183768277 -1.49825993480261 -2.37298336343961 NA -3.00221093883803 -1.28558988662675 -2.64667146239128 -2.52193169073457 -2.63280501329013 -3.12013525682161 -2.60239838576579 -1.24818974591838 -1.41748890044102 -1.49248691650432 -1.81808892584441 -1.38258157659814 -2.004886973389 -1.08309064539032 -0.92717365907866 -1.7747008429071 -0.193101059916702 -2.53013286071674 -2.56199617955872 0.106724763654486 -1.95888844630593 -0.399752941472962 -1.23768140254195 -2.52728789243898 -2.45543145742388 -2.0822680279373 -2.55409662294957 -2.39311084993597 -2.0453937773994 -1.50848436150659 -1.77115951000308 -2.62947279187637 -1.23029399632231 -2.22597969479541 -3.06434811146309 -1.93691158918127 -1.43395263207533
D21E04I -1.06921323090982 -0.288228135544339 0.328712265012069 -0.0924734966624528 0.245672362883988 0.319867961429831 -0.551898202523758 -0.198656134244678 -0.753216745640924 0.162069356250477 -3.07854263896469 -2.01304983545973 -2.83230809615214 -2.88400084084066 -1.19453247409582 -1.97388091848631 -0.0698066992810544 -2.51235215236075 -2.48736558792586 -2.24983595802529 -2.61046821124797 -2.11844951929559 -1.60352231685489 -2.49870620378296 -2.05853615798499 -3.40415053095725 -3.083341546838 -1.64077820279369 -1.44993811748565 -1.99419190161326 -2.57579458912067 -2.66612210885393 -2.27184612747301 -3.02129056400587 -3.6003951561641 -2.88031582814934 -1.98420809494268 -3.37445458442267 -2.70356475278721 1.15444003928918 -1.56008840245111 -2.07679945819119 -3.00221093883803 NA -3.70132694574571 -3.94875250338804 -3.79414964355416 -3.90653546882563 -3.59096379069308 -2.70191160100874 -2.88165106276586 -1.62078321035828 -2.7951436829192 -2.00287478357992 -1.43031033396114 -2.27907962870156 -2.24793068848466 -2.16738437413066 -3.20217187120975 -3.19331287586492 -1.75392465091895 -2.43179248075443 -2.26327336908101 -1.51089384442371 -2.48957401356617 0.0308948716381114 -1.91577396965479 -2.61654566484379 -3.9864147701945 -3.43551893741916 -3.34392672331346 -3.59238450485865 -2.3652672044302 -2.62561694887346 -3.75794332797013 -3.01332608104093 -2.81721139514977 -3.22310945008253 -3.55730238336642 -2.11081674991988
D21E05I -0.807580711375854 0.265117918024119 0.301406531283432 0.836565569184122 0.253918562334009 0.159976547170722 -0.522969277730336 -0.0276439847140544 -0.685853850293402 0.305013376351147 -2.07622735464159 -1.65869457622974 -2.64623873359801 -2.29055232166489 -1.90013353470014 -2.02941634635052 0.313230400159815 -2.16034656081089 -3.11724399098379 -3.08073917045012 -2.152433854727 -2.26675937284997 -1.59453683570619 -2.16193736799609 -2.24200294412883 -2.15865109734448 -3.41478195394977 -1.70283522035204 -1.5614655921013 -2.27301728735077 -1.3390854747802 -1.28912675654801 -2.61558384482459 -3.2670114578627 -4.05489609367916 -3.35046749839534 -0.826783959520381 -2.71452174028198 -1.77209814073239 1.34903088498157 -1.47339623058011 -1.84889522154398 -1.28558988662675 -3.70132694574571 NA -4.01956665420275 -1.13327645884141 -1.13745848590912 -3.31001760654984 -2.63338773454651 -0.17692523759369 -2.74720640269588 -1.97387191052214 -1.8125186584799 -1.9043530803674 -2.1066948140479 -1.17251637959784 -0.679798357934958 -3.6799935253445 0.449839787133192 -3.10482826787543 -2.75124377472428 -1.60017806051449 -2.4584290960055 -2.67476262831826 1.37850600806622 -1.46931944491501 -2.3972340949963 -4.42836569177304 -4.62632419616708 -3.25571892203894 -3.61721968098785 -3.07130460677343 -3.96553237279804 -4.27230846340008 -3.35099475982353 -3.57782163885026 -2.65067564732631 -3.22527825659403 -1.49938847093209
D21E06I -0.759519428999703 0.752566691907054 0.513038275262075 0.0605872339361439 0.327081669569441 0.355785622807105 -0.433473914758796 0.0408041301491493 -0.526753356340017 0.583380867644677 -2.75439916743328 -1.84290075443644 -3.00999282044697 -2.75972417442484 -2.05643420904929 -2.5678041832201 0.547541891316634 -2.70609258095635 -3.85801333996594 -1.41954604524984 0.0769802709075292 -1.54518037556897 0.897672878243464 1.33567877478308 1.21746431888101 1.33140615162707 -3.83642928938687 -2.1467883872144 -2.06439797120651 -2.21111174074005 -1.56464312627831 -1.45083307996555 -2.0700156273233 -2.82096982222539 -4.00412219551656 -3.53635924598115 -1.48781472989352 -2.84112208678431 -2.3785273818854 -0.287810896518001 -1.68247690111569 -2.11201213463561 -2.64667146239128 -3.94875250338804 -4.01956665420275 NA -4.51453784601316 -4.38917578562886 -3.7155418705974 -1.99577529959402 -2.57587664202376 -1.6120096674287 -1.77667355998403 -2.24114830313914 -2.39386934287626 -2.69222757849538 -1.82777286795153 -1.25741505722349 -2.96334940041784 0.735412628372554 -2.58906906936009 -2.85693380052847 -0.873151523419078 -2.66743572477939 -3.15880260110177 -0.676730513415491 -1.83453871518829 -2.32474683943039 -3.00274116324444 -3.59625988001902 -1.73733391746316 -4.22237509036606 -3.18091531933429 -2.73621163539974 -3.74730044299178 -3.18483222459578 -3.97082534868937 -3.45645646573593 -3.22758553238426 -2.11787517977386
D21E07I -0.65073924221075 0.786091456354752 0.684824416795726 1.82642367302277 0.490026505503821 0.576818037350815 -0.0660607854448667 0.391535679168202 -0.309312290992856 0.548933177739465 -1.14671099400355 -1.73122318995687 -2.2975033349712 -1.80459807422739 -2.6944869457707 -1.36682388036768 1.01155763597742 -1.75334646481951 -1.09340623310686 -2.63347210270423 -1.35069307357916 -2.06214072654942 -1.3139887699429 -1.73687982455754 -2.4205267720382 -1.74099508054913 -2.27237662137404 -0.928811453190011 -0.735441732614364 -1.19935432501832 -1.38242971839853 -1.17681107943877 -1.49982339669386 -3.49576107254787 -3.45344246975994 -3.59319389036921 -0.818662361211266 -1.71922079950906 -1.63190985895593 1.54446021954719 -0.894000923829393 -1.55942094091724 -2.52193169073457 -3.79414964355416 -1.13327645884141 -4.51453784601316 NA -0.832607055449548 -3.63295303394065 -1.08946085871698 0.163064795930631 -1.75737570821265 -1.484674924611 -2.02649471131839 -1.03685398627212 -2.24157702312842 -2.56943018100915 -0.928437208411721 -3.11100014238001 0.305112629632937 -2.99002248065886 -2.94718362423737 -1.02140027919926 -2.01928779543026 -1.60851116940255 -0.505985553140694 -1.93695522142759 -1.24271033282512 -3.90684336560156 -4.07574669516987 -3.17080762220187 -3.82306012323958 -3.05499305839913 -3.84707912544253 -4.04850214063786 -2.51031644293594 -3.58282780706463 -3.29219502619213 -3.29522962856178 -1.20220454247471
D21E08I -0.996772439973699 0.385806348710671 0.439497992494887 1.81251927920674 0.268282130882565 0.226247879083723 -0.103988576878243 0.248592247045204 -0.516331089847865 0.452840106622252 -1.14761996528739 -2.03533771317805 -2.399708766572 -2.29710169569407 -3.59458561493117 -2.01287434104353 0.964431452908917 -3.28792840051983 -1.10487989343208 -2.69223169540424 -1.77830535157817 -2.46663917023466 -1.79949380736915 -1.19178316694318 -1.50460148386699 -1.05102704726791 -2.39631673992435 -0.933939991924244 -0.970038859005506 -1.45984020874948 -1.78980727565435 -1.02163664998193 -1.64540286493088 -3.75737317755722 -3.55052639309423 -3.42939163045051 -0.828946555850668 -1.84222682085786 -2.27453736118417 -2.49451464249778 -1.5320176878772 -2.2003540999289 -2.63280501329013 -3.90653546882563 -1.13745848590912 -4.38917578562886 -0.832607055449548 NA -3.64294755580732 -1.08523865556347 0.0452355728846571 -1.86589967933537 -1.68648290934252 -2.00700136668976 -1.05458876935935 -2.27983558629021 -2.65141260097279 -1.10281882792062 -3.33555982304308 0.300229218837304 -3.02434790428755 -2.94647261841557 -1.47756442819044 -2.37342149798293 -1.70934323004013 -0.852882134488392 -1.99863907049818 -1.2586104758263 -3.98374850091306 -3.97450913903779 -2.54630339569442 -3.79218513482358 -3.15545089190159 -3.90804264170982 -3.9899184072933 -2.38604331683519 -3.74008981320691 -3.39833498964929 -3.3723445344629 -1.17240219180932
