D01E01J D01E02J D01E03J D01E04J D01E05J D01E06J D01E07J D01E08J D01E09J D01E10J D04E01J D04E02J D04E03J D04E04J D04E05J D04E06J D04E07J D04E08J D04E09J D04E10J D07E01J D07E02J D07E03J D07E04J D07E05J D07E06J D07E07J D07E08J D07E09J D07E10J D14E01J D14E02J D14E03J D14E04J D14E05J D14E06J D14E07J D14E08J D14E09J D14E10J D21E01J D21E02J D21E03J D21E04J D21E05J D21E06J D21E07J D21E08J D21E09J D21E10J D28E01J D28E02J D28E03J D28E04J D28E05J D28E06J D28E07J D28E08J D28E09J D28E10J D35E01J D35E02J D35E03J D35E04J D35E05J D35E06J D35E07J D35E08J D35E09J D35E10J D42E01J D42E02J D42E03J D42E04J D42E05J D42E06J D42E07J D42E08J D42E09J D42E10J
D07E10J -0.164933577731892 -0.893288931896609 -0.591734036416809 0.466641516332783 -0.101039962663687 -0.572076379743263 2.48447841595711 -1.01100815136002 -0.372673624181199 0.635724449987164 -2.01066779992735 -0.769376639125869 -1.39228847965744 -2.14402797421999 -2.11861543353403 -1.97509676448038 -1.60400535721586 -1.77798266530297 -1.41791761005713 -2.20292756178096 -1.46052004454542 -2.75106785561133 -1.01356622949336 -0.866250771799495 -2.33442542421935 -2.12020203096356 -2.42356760937149 -2.46951265535865 -1.47998839831242 NA -1.66553231191588 -1.1956105106199 -1.19212441829639 -2.21553840821398 -1.32587556908595 -1.56563208037996 -1.25122384195857 -1.42605483295971 -0.760266909181695 -1.51517168742821 -1.25543365465482 -1.30493847984046 -1.19571857196457 -1.20843290772965 -1.23304416300177 -1.44791769132463 -1.44611661531526 -1.20608126513358 -1.39152484785978 -1.14015777391269 -1.40504571869694 -1.67128058789534 -1.31912065888777 -1.94976280039572 -1.92822836563227 -1.59472236459296 -0.959614780190117 -1.93274965351305 -2.2845109654312 -1.3379852461704 -1.57410611918066 -1.16262842241701 -1.49629205204833 -1.37699870280243 -1.09458330243112 -0.903271008871359 -1.33323006570935 -1.46323164708804 -2.05636272924627 -1.22207101595682 -1.34554606647817 -2.2014689300661 -1.24734802716304 -1.3010565653599 -1.21496359065531 -1.24562247401726 -1.48277616959277 -1.37558705306048 -1.45165065999223 -1.85933418083529
D14E01J 0.251796074118593 -0.774582255353284 0.82092112980969 0.166710704438692 0.0432268776266493 0.0829669677635188 3.33110157897468 0.977226954451912 2.85451475423635 -0.374566438382429 -2.03162338758126 -0.338448958457004 -0.866301513069654 -1.82514420737799 -2.14859965160788 -1.4223810422809 -1.5983731077668 -0.985007881396121 -0.737422412787855 -1.21512336451404 -1.38679373122443 -2.7803577540645 -0.879442370675819 0.660218461059203 -2.31441596813189 -2.09944222559148 -1.12956879502413 -0.881948785865388 0.794064945741719 -1.66553231191588 NA -1.49659872982067 -0.136965511079065 -2.39866243277676 -0.727895845359086 -0.19220323058781 -1.30577529049911 -1.25691570047132 -1.45618789259715 -1.48648619603033 -1.40821772067295 -1.62505563211401 -1.22929230531975 -1.379965951751 -1.86184309824231 -1.65864314490038 -1.95553761482852 -0.942869782585893 -1.96679570276722 -1.0999924349377 -2.35480322761395 -0.411982497651879 -1.63354420354471 -2.52237225907885 -2.74996949699801 -0.170140921751745 -0.763928210922833 -1.09297492210732 -1.5591018953933 -1.54667066416912 -1.05356680394336 -0.964853776463904 -2.46056960866013 -2.05177078902996 -2.12049018814884 -0.218901151894634 -0.885144789541141 -1.41750851624539 -1.01573257694443 -1.26956625894149 -2.30368678178836 -0.726172214697073 -1.26842060712975 -1.73882491854445 -0.916164180864503 -2.40378335039019 -1.46850693990289 -1.36214756578938 -1.39200876030705 -2.30461097708449
D14E02J 1.06546970860326 -0.861818906945998 0.614619617871254 0.172924782724958 0.22811623227187 0.329916783626759 4.10596853957391 -0.392401579045763 1.05861159074071 -0.180781147265752 -1.96351803141862 -0.729875567427076 -0.0990686649419912 -1.24953762131448 -1.59712687510941 -0.794494597404297 -1.18687982347747 -0.807430783290928 -0.111952531259789 -0.731497593639505 3.31165267385415 -1.26404942943731 -0.303649221552087 2.48815000939283 0.90207900348401 1.8376249382251 -0.841772399066341 -0.92062873344934 -0.604254088925568 -1.1956105106199 -1.49659872982067 NA -1.0129294122805 -1.29089255422229 0.336931615851432 -0.699267254286973 -0.120547306469394 -0.782938008589195 -1.45203879653302 -0.90317147838483 -1.05162467405797 -1.95425211092426 -0.120593498103266 0.0540073403453164 -1.13322085043213 -0.52686705068276 -1.59213577332455 -0.988905145502765 -2.0508523862523 -0.33551636925327 -1.8370639942012 -0.35092339077987 -0.661609617184037 -1.04657122628879 -2.10475165167485 -0.240960876170779 -0.639485817435396 0.435494909423178 -0.830394494442747 -0.413605212031107 -0.606115630660698 1.37887246981374 0.307650570909198 -2.01726291422593 -2.05786845664113 0.225469317594903 0.30617939728561 -0.731892117950936 -0.626698205767309 -0.708223111576296 -1.6339443682862 -1.32604115598143 -0.535819092755512 -1.73400488248108 -0.596770933180537 -1.32176111164404 -2.20364725803613 -0.0461732252956358 -1.56535620453427 -1.89988695479598
D14E03J 2.17588154360829 -0.637140786792625 1.70855513838899 0.338935937354294 0.421164794321514 0.42354951271419 3.59921312874004 1.45914366516308 2.06979323573337 1.04196089313057 -1.17560509739952 -1.49840904062181 -0.437272907429388 -0.351996458152174 -1.03339354644825 -0.757994693524425 -1.82233503125597 -0.70275857056611 -0.283392030805305 -1.23107288576337 0.486459497103954 -1.97208059825503 -1.1472228629591 0.724667809177963 -0.722592854011077 -1.13776314222666 -0.499606381068088 -0.993025406227966 -0.561315553304161 -1.19212441829639 -0.136965511079065 -1.0129294122805 NA -1.49028656772572 -0.402287468853994 -0.149008131884805 -0.362267684279323 -1.02330167481357 -1.31082297020255 -0.967952718519265 -1.02150463204802 -0.825670071670221 -1.22441462067912 -0.815959266357281 -1.4604878905722 -0.827347209843966 -1.08162296291713 -1.07808476934311 -1.27739170627647 -0.942101654244617 -1.77635866512291 0.0339451430149615 -0.42036149884707 -1.45088345963276 -0.874182157080841 -0.28116423425396 -1.6817634160689 -0.19936020859999 -0.623770461453907 -1.08607380299435 -0.665641770746368 -0.373207510553613 -1.03083149159575 -1.59888405707483 -1.56969875464084 0.564800137197572 -0.274801542000694 -1.0589613805573 -0.358527682015564 -0.592646606208789 -1.66244816510071 -0.669637718021873 -0.767175505870298 -1.85108986228489 -0.660975331061 -1.45185816770339 -0.699376724782905 -0.41897603637662 -1.1758565124414 -1.64667175188899
D14E04J 0.508258170765111 -0.788393193872646 0.488950632510124 0.133189770936811 0.167630504754373 0.257003678606331 4.0288151442536 0.793253007249602 2.70322799191087 -0.669889734450857 -1.65155894452963 -2.64187994452715 -0.982170787841686 -2.21440974511393 -2.61782403909387 -0.52161721413458 -1.24773833111145 -1.08831589567407 -0.312883337303154 -1.81567285740828 2.04418609199 -2.27468925710717 -1.55751212032105 1.19732888444778 1.72525146510684 1.73440528180113 -1.54463396327969 -1.37173879990959 0.191500144772833 -2.21553840821398 -2.39866243277676 -1.29089255422229 -1.49028656772572 NA -0.32487760825243 -1.97854483193857 -1.18432102538361 -1.37614899204662 -2.08851141820305 -1.11618936990555 -0.944482480763761 -1.44896207395032 -1.200507580723 -1.22838243284691 -1.60218497048485 -1.12265646832937 -1.57692113010807 -1.61720274757968 -1.28438958381624 -1.22530091716147 -1.11403944750272 -0.371054441560326 -1.29955415438548 -0.924457073063325 -1.87464731986496 -1.24525150606593 -2.15755474608528 0.536681070432756 -0.952927388762065 -1.50099044041021 -1.74782738078996 -0.318064847200218 -0.307602668073468 -1.85521132569846 -1.47883620366076 -0.846943304431432 -0.900141985977457 -1.39682222071554 -1.21127464054689 -2.06269717403113 -1.05198240514323 -2.00087627825315 -0.99271222983964 -1.96182739039249 -1.18531002471217 -1.31257709263825 -1.53303135821492 -1.04749664208612 -1.95938851672551 -2.48115489844601
D14E05J 1.02685556166021 -0.786216120351997 0.65618015221738 0.398513924903764 0.363293622007696 0.533441144455101 1.7347810924633 0.0146350130236768 1.84053240812785 0.229820635016717 0.391377853714275 -0.690863094106981 -0.10907005047991 -0.804157691508789 0.241454431736836 -0.843048322251876 -0.318431679531904 -1.37721169079252 -0.365384356023518 -0.289850329241294 1.78620524400664 1.65272843168748 0.314639712225587 1.63793777810033 2.17559958257194 2.81098737360487 -0.952627277698483 -1.02496552403905 -0.766427995192999 -1.32587556908595 -0.727895845359086 0.336931615851432 -0.402287468853994 -0.32487760825243 NA -2.09334166594267 -0.747496570242804 0.225738151539095 0.186060854883033 1.47893351908992 0.0667745257200902 -0.208952716486906 0.261666077989023 -0.0594095906662006 0.0885611289193958 0.467796595033733 1.58690723129794 2.21719298349969 0.486750736078743 0.479845001219403 2.51902627175782 -0.582818903132471 0.76289367960607 1.32251945084111 1.08968166556729 -0.909018070991048 -0.164680464930462 3.13812944514586 1.41119739356175 0.351723573745187 1.76660722143214 -2.25991778767397 2.83042539891008 2.15268565052313 -1.28124944553209 0.00158890504791867 1.77316364694495 -1.80508946834782 -0.044804994129485 1.2677895149631 1.56157414209861 0.282679774084406 2.41348655226915 0.21814481600002 1.90136240188279 1.88416578753138 -0.335339210038301 2.13071332605252 1.85594555260253 1.14525360977307
D14E06J 1.32546246266148 -0.639085176570132 1.42053497637704 0.511601201810155 0.539162490185689 0.510003682517937 4.57215957260487 2.18870394563706 4.00370437760305 0.130094260110434 -1.76970302080503 -2.11692049754977 -2.14690616089356 -1.13362799205068 -0.951713443537936 -1.86695712043093 0.137013048244692 -2.39471363396465 -2.53302943854001 -1.75568520266928 3.80534823557698 -1.97842968881767 -1.77522654064138 1.38582886570747 0.887845412698912 1.64771655266372 -1.00780115166295 -0.961517089270048 1.18201305338063 -1.56563208037996 -0.19220323058781 -0.699267254286973 -0.149008131884805 -1.97854483193857 -2.09334166594267 NA -1.90210589969428 -1.74526487626758 -0.0687981300758349 -2.26202199423047 -1.11267977613196 -0.983740228889437 -2.05301792082711 -1.97688380753725 -0.611394763368534 -1.9342202202495 -2.00071001688058 -1.15217906305258 -2.06329064578405 -1.74595662292886 -0.931508197715795 -2.33685736492082 -0.58115228070858 -1.08611585527696 -1.76408181396299 -1.74510915916249 -1.83288819037501 -0.360112326292813 -1.51417052739281 -1.31446720905794 -0.381540561359688 -2.52677402778243 0.986054697367984 -1.30397503440439 -1.71630594680625 -0.558564500051517 -2.00524269797695 -2.49559336298366 -2.23728491844866 -2.28715166175374 0.273123540172509 -1.40062323310613 -1.50705250231168 -1.8755982228835 -1.65249387555204 -1.20527626312237 -1.23504947074794 -1.61952248545735 -1.46157611749348 -1.47089149306331
D14E07J 1.70401044589815 -0.775390864601949 0.906799023072567 0.433735705869919 0.390592346346206 0.543371605926415 3.6429583489916 0.190202292420426 2.24258490930461 0.321206127293963 -1.28471142772228 -0.648049814284605 -1.23109884442176 -1.12357899326383 -0.923167811309082 -0.915284620963563 -0.531493442282991 -1.37177791580452 -1.21451596202199 -1.08627096157252 1.85187636316096 -1.90652156105666 0.394707259021883 1.42781184042668 0.831172842044547 1.57257851938757 -0.980112856070192 -0.981280714427128 -0.715635262120507 -1.25122384195857 -1.30577529049911 -0.120547306469394 -0.362267684279323 -1.18432102538361 -0.747496570242804 -1.90210589969428 NA -1.98481485055583 0.93057667979145 -1.41578707843108 -1.19443404630988 -0.473488936003827 -1.20001686017595 -1.4853754597653 -0.985087722994818 -1.43618359636833 -1.22162627371413 -1.13623211163696 -1.14782868462801 -0.212292989665289 0.714831336066149 -1.14582062959961 -0.391758334216148 -0.998207652853345 -1.5763543806941 -1.16817912450756 -0.125529077792993 1.1444780375232 -1.16482865727011 -0.91274611392804 -0.218276458242506 -1.37105018689215 2.23659251685926 -1.22003494647995 -0.447869345971076 0.115570185473978 -0.722800721607612 -1.6944681225716 -1.26351905160535 -1.93660778900424 1.01867432616 -1.52813754474254 -0.573751947170966 -1.48955903841002 -1.29825132909401 0.604046227572985 -1.15248399509724 -1.476333010312 -1.452175834909 -1.61359229157804
D14E08J 0.84011063676509 -0.780587107181657 0.478765315603016 0.173572736270068 0.291553793213524 0.470951588560441 1.36001201921185 -0.274081167711526 0.962566443312424 0.130110666324412 -1.02812138094417 -1.1194745252785 -1.40412850926035 -1.43314169906154 -1.30430458507462 -1.28830810571197 -1.13381279471658 -0.890696547298773 -0.445796420659358 -1.29931760480614 1.2303399738039 -1.7604171242606 0.535472441101119 1.36653272456427 -0.297290978894318 1.2652942906312 -1.26901433352754 -1.26005333669046 -1.16831856363434 -1.42605483295971 -1.25691570047132 -0.782938008589195 -1.02330167481357 -1.37614899204662 0.225738151539095 -1.74526487626758 -1.98481485055583 NA -1.15103465982088 -1.50677514694019 -1.24894831149449 -0.966726932429686 -1.09099362336458 -2.22808775294451 -1.03181502450016 -1.39554848608278 -1.15214778652963 -1.46596120814743 -0.896736928077975 -0.148301891214112 -1.11832757244386 -1.45285898338063 -0.694341644690462 -0.457457246143646 -1.78200800136718 -1.20639062484855 -0.196744617343952 0.159512529417746 -0.387643850458471 -0.985339885915212 -0.582516451204815 -0.862750800513444 1.81071493791101 -1.87464259925388 -0.596937200729422 0.0872341459365442 -1.06707073517791 -2.12856040890142 -1.09069054584017 -2.31843637226002 0.48047365662168 -1.48050771155445 -0.842970899188908 -1.31651881939464 -1.03156812195918 -0.854423398548219 -1.01815171394428 -1.56988430943001 -1.27288193330444 -1.47328652820078
D14E09J 0.211829466596059 -0.730474443036931 0.356441809933116 0.219957902815174 0.218532397779425 0.386466128606154 4.77525507158487 0.835793874939459 0.645744821983712 -0.209521747097354 -1.18891575977245 -0.424772894030582 -0.380245219027503 -1.55677587273106 -1.40628422350305 -1.19635634814172 -1.8845138997078 0.518055975025594 1.23915253952676 -2.08370308682054 2.23364166548406 -0.0935581731447858 -1.3201519480166 2.78046298683379 1.24042986866144 2.45930904811887 -1.45072610154671 -0.588506857596035 -0.817452674083103 -0.760266909181695 -1.45618789259715 -1.45203879653302 -1.31082297020255 -2.08851141820305 0.186060854883033 -0.0687981300758349 0.93057667979145 -1.15103465982088 NA 0.517438493341596 -1.08597034241758 -1.73249901850135 -1.84031973049509 -1.4742103157981 -2.32825726972162 -1.48461629689313 -1.92301356428994 -1.150544734657 -0.828277039726253 -1.1935760658835 -2.39819372460962 1.72941374731729 -1.57623273856973 -1.20198095345312 -2.2528479762831 1.55496329354392 0.20192724918073 1.96602206838369 1.01665428480504 0.545985681343678 -0.412418593653792 0.0711583475793137 -0.335841109253458 -2.22159735806057 -1.00338253587837 -0.679990504570631 0.397872456260718 0.208787073136105 -1.70544585442389 -3.10665988046012 -1.55779574851738 -1.80732854674466 -1.51117808731546 -2.28604757393821 -1.21028166355726 -2.08467062898684 -2.26775844440355 -1.31062531955622 -1.23908039927228 -1.39939835995445
D14E10J 0.740237947611629 -0.695448441816265 0.442522621575082 0.45932718252324 0.364238152659454 0.484302683266316 2.77124836188522 -0.240469181616479 0.447311920294515 0.290299693622112 -1.32961610505111 -1.56655177885798 -1.41690977786185 -1.33107369532078 -1.63057372478672 -0.959163328609368 -1.67634466839511 -1.35270235891891 -0.920894938719599 -1.04240010612788 1.08708562085159 -1.96188384719827 -0.897064260633378 2.0357596004171 0.95118523502189 1.00327162104478 -1.00804474223447 -1.02798689365322 -0.982997470704842 -1.51517168742821 -1.48648619603033 -0.90317147838483 -0.967952718519265 -1.11618936990555 1.47893351908992 -2.26202199423047 -1.41578707843108 -1.50677514694019 0.517438493341596 NA -1.6134042132183 -0.934940876340144 -0.792840394159079 -1.54588534565325 -0.948857642126351 -1.77779976108109 -0.952921591830211 -1.55617988592908 -1.45207747338227 -1.03442277599295 0.768764989445013 -1.15982254836023 -1.23018421255924 -0.369867231601427 -1.50197546972511 -1.39533554864376 -1.15155340427271 0.0998184229554553 -0.558177778163742 -1.35461878410984 -0.731491703012206 0.909552757222271 0.61475483962941 -2.0872311047833 -1.87052532417588 0.02266184418711 -0.528732159868473 -2.31599808274755 -1.56104098063326 -2.14095521035903 -0.638659790574796 -1.67717632358905 -0.451007529976132 -1.85693545037317 -1.85180876131289 -2.10960298407784 -1.37975247795429 -1.08738636910332 -0.958920882457464 -1.78951236501504
D21E01J -0.946320851656802 -0.985040473939103 -0.86501191789006 -0.667468637048806 -0.585003905502602 -0.718828933756263 0.590656625216773 -0.516564489439811 0.611924861007781 0.330877680924865 -1.04573110554814 -0.473375205803589 -0.67870648664594 -1.67291206917963 -1.098561034748 -1.54180872097232 -1.19289598144704 -1.37893786209456 -1.06013704350836 -1.46254533246852 -1.05449732216312 -1.36992250310761 -0.845426167991382 -1.1890579725421 -0.460399504366963 -1.31873142758476 -1.20069533146173 -1.5841729974793 -1.70609822296074 -1.25543365465482 -1.40821772067295 -1.05162467405797 -1.02150463204802 -0.944482480763761 0.0667745257200902 -1.11267977613196 -1.19443404630988 -1.24894831149449 -1.08597034241758 -1.6134042132183 NA -1.29873720882061 -1.05603907933088 -0.797065906834108 -1.41253631740682 -1.06451972003037 -1.20122196620984 -1.26959952981476 -1.17172983620314 -1.05058062360067 -1.65591107603498 -0.699566104586644 -1.35163264892155 -1.73641351643616 -0.543842070027626 -1.05673665838961 -1.03435434242304 -0.901469172443693 -1.30481322737968 -1.19309399942211 -1.05601963266222 -0.210519133596432 -1.73890501255524 -1.56646680717175 -1.00329672890585 0.857766504111661 -0.949208172617115 -1.05426866018922 -0.772987959839561 -0.661857576730034 -1.60886669992649 -1.62464698096917 -1.06649549727896 -1.40317338441113 -1.40248219569149 -1.35602015528409 -1.31049351454301 -1.38333359998324 -0.504460661664305 -1.7271990136556
D21E02J 0.858406388919633 -0.789323558344009 0.697492275475585 0.194728547453983 0.292320585734013 0.378581435306279 3.85842912963133 -0.369029384456049 0.883988443066012 0.18144859874217 -2.12025127967503 -1.29747504590827 -0.128437078066459 -1.19492574907991 -1.64138300073342 -0.977331452131067 -1.04409072444048 -1.3123537130491 -0.493565810423349 -1.40375314436892 3.37776110782633 -1.40551242483382 -1.05089183421939 2.72603365992677 0.924915438180252 1.81824327202086 -0.958087441770722 -0.949223435676432 -0.742730680983227 -1.30493847984046 -1.62505563211401 -1.95425211092426 -0.825670071670221 -1.44896207395032 -0.208952716486906 -0.983740228889437 -0.473488936003827 -0.966726932429686 -1.73249901850135 -0.934940876340144 -1.29873720882061 NA -1.13508162487719 -1.54962409343505 -1.41594198195754 -1.34416447121333 -2.19292736458127 -1.07745728981899 -1.81743718359845 -1.53639470754517 -2.03090210058736 -0.641193190693501 -0.636142420408345 -1.75056460964821 -2.18239590370727 -0.238916187087226 -1.15975617696525 1.32888254479094 -1.40883619336014 -0.505103187820651 -1.42400820951669 -1.50513971816543 0.531184265260047 -1.18684514748144 -1.7198256289256 -0.483009464465833 -0.111494545732748 -1.63743928303914 -1.89287163953333 -1.68298063280241 -1.611785456989 -1.75371499173033 -1.01652276715372 -2.16783755104987 -0.52092192763921 -1.01423714421012 -1.73424079460414 -0.994697848801605 -2.06947564317653 -2.25908729177553
D21E03J 1.64269294433626 -0.724099788516581 1.17708222758404 0.247637130939781 0.456459490205766 0.574471221732691 3.93208188443631 0.0421408028072292 1.7387247002266 0.352864503335883 -1.61681901408703 -2.23868356899513 -0.940295372757842 -1.22243254419899 -0.834868282230987 -0.88060013353477 -1.29835599234832 -2.03964457187154 -1.38868855424054 -1.70823887654515 4.17343630551036 -1.49777504758315 -1.53203621966658 1.64095599992123 1.39559668110645 1.81804771635599 -0.889510134224612 -0.917422670635522 -0.762215329057368 -1.19571857196457 -1.22929230531975 -0.120593498103266 -1.22441462067912 -1.200507580723 0.261666077989023 -2.05301792082711 -1.20001686017595 -1.09099362336458 -1.84031973049509 -0.792840394159079 -1.05603907933088 -1.13508162487719 NA -2.32218934980817 -1.27035525365067 -1.147718626041 -0.858211388551589 -1.3940845513676 -0.977206377301982 -2.09638908475766 -1.57127130908099 -0.817628819972704 0.137290618756158 -0.276327937030303 -1.33039283129541 -1.54241619454882 -2.11441598217425 1.9011183354015 -0.905039804532698 -1.05930175850812 -0.662630056775838 -0.844836775912907 1.54006215888861 -1.73737341057835 -1.98527377064963 0.175271271816483 -0.777468334084468 -2.06577364423743 -1.75458517866985 -2.05823618620063 0.614424262366252 -1.72510336186842 -0.463250607751084 -2.30208720627227 -0.790492799519665 -0.549653466258037 -1.17689108306139 -0.981065422505674 -0.832447018778359 -2.02451604884181
D21E04J 1.6185614669338 -0.738603917901488 1.06174894160553 0.208135727284684 0.370726519668827 0.47295336104949 3.63818842652711 -0.0569553986791243 1.52364714498244 0.565620713540665 -1.52232466813162 -2.14932320456083 -1.91202529692357 -1.21193625473886 -1.62540403762426 -0.894235355523076 -1.30529871763876 -1.61700479689123 -0.909595554331173 -1.87743571507271 2.24942388319398 -2.58645115141768 -1.07834946789949 0.61425981428006 -0.237224883033775 -0.0872029218795679 -0.917344978537548 -0.910719922574061 -0.796242942314992 -1.20843290772965 -1.379965951751 0.0540073403453164 -0.815959266357281 -1.22838243284691 -0.0594095906662006 -1.97688380753725 -1.4853754597653 -2.22808775294451 -1.4742103157981 -1.54588534565325 -0.797065906834108 -1.54962409343505 -2.32218934980817 NA -2.27340023000744 -1.74287232616978 -0.992807814604934 -1.72723230332987 -1.9160105515551 -1.95751054655888 -1.71572357328349 -1.07975243103481 -1.42167360812898 -0.584099380269973 -1.59284708218626 -1.48450689225564 -1.78198047496066 -0.363025925974824 -1.0282606873163 -1.54924211477218 -2.36101880837447 -0.407262507237773 0.107948487032031 -2.14894544567071 -1.87573662146284 -0.427675819446297 -2.03632266645559 -1.69083883737094 -1.72134464122942 -3.28580514173012 -0.473987669504577 -1.91264850759726 -1.84959629926757 -1.74050473129885 -2.34588795692659 -1.419123887263 -1.46771288454234 -2.11097351979284 -1.49703075041543 -1.9084155883595
D21E05J 0.611879203952177 -0.886915760764146 -0.220643394092961 0.148101692293638 0.0635581465014408 0.240957903908591 2.7008148681269 -0.560335092668546 0.736145296160102 0.18096215680649 -1.42673747390365 -0.864588246987499 -0.875392892793382 -1.15995615453719 -1.6870917138028 -1.01230500054815 -1.72781117958683 -1.19425369985201 -0.701930358731549 -2.30356147019277 -1.02545315000397 -2.417263671097 -0.756874967200919 0.196040373507865 -2.50044493688143 -1.84530297074898 -1.06201785933689 -0.971185617016634 -0.879517535772121 -1.23304416300177 -1.86184309824231 -1.13322085043213 -1.4604878905722 -1.60218497048485 0.0885611289193958 -0.611394763368534 -0.985087722994818 -1.03181502450016 -2.32825726972162 -0.948857642126351 -1.41253631740682 -1.41594198195754 -1.27035525365067 -2.27340023000744 NA -1.24519939819743 -1.36394760162143 -1.13960109190299 -1.97285188846429 -1.350233437971 -1.63064557176251 -1.01606167349555 -1.88845086189794 -1.30000423880718 -1.87343400001276 -1.43837855695218 -0.908825279697641 -1.2567638087821 -1.42624308776427 -1.84198780209345 -1.28513564403943 -0.642680736719776 -1.69490759168379 -1.55239946256983 -2.37050099962381 -0.868307712185705 -1.00943190818781 -0.704083245811516 -1.10936527732927 -2.90838479369869 0.119139948076421 -1.71840767023575 -1.59537393883932 -1.83240500638636 -1.7170025430904 -1.80317869643437 -1.60779496155974 -1.10200361999421 -0.993156974148519 -2.04818653026885
D21E06J 1.01357728059218 -0.800836923305754 0.659774832668297 0.208363304907489 0.287964639529006 0.493389379853065 1.59188783884598 -0.0810686602672834 1.25559358627646 -0.208147163112332 -1.13233673258195 -0.993638501181503 -0.982592383502462 -1.3058238015784 -1.24717437967075 -0.900734164358236 -1.02508520956067 -1.27555066597804 -0.322390888533067 -1.47178012968334 2.43439530414349 -1.66572583675944 0.437906328085224 1.4083093843128 0.920339526944173 1.80185788937535 -0.986997026462089 -0.9789748759616 -0.806801733157207 -1.44791769132463 -1.65864314490038 -0.52686705068276 -0.827347209843966 -1.12265646832937 0.467796595033733 -1.9342202202495 -1.43618359636833 -1.39554848608278 -1.48461629689313 -1.77779976108109 -1.06451972003037 -1.34416447121333 -1.147718626041 -1.74287232616978 -1.24519939819743 NA -1.77726280077225 -1.43728392439286 -1.04068341579019 -0.353315345524916 -1.1133840079021 -1.0906926267757 -1.44858460799864 -0.831498753210892 -1.79327577096452 -1.28080985722799 -0.263456382089697 0.426612347448731 -0.851011121633853 -1.46138163421461 -0.0776291596004467 -0.155246758615514 1.37446712781005 -2.09727789473601 -0.967091379631187 0.124787057234632 -0.300015958179247 -1.74168742295425 -1.35821799759993 -2.7013208717496 0.285483257503152 -1.89301815210839 -1.10053293189792 -1.39607745509232 -1.34278403875223 -1.7394941366223 -1.53651518402665 -1.66329494180189 -1.08692572365833 -2.1565434040689
D21E07J 1.07870052373936 -0.762172619075094 0.733533448735576 0.216929265871634 0.143378585354618 0.394402878452634 1.86271789988144 -0.321209993225169 1.67355875586048 0.349155100139005 -1.88380289942614 -0.0136977669546299 -1.24364188256748 -1.3986577199952 -1.28058764165868 -1.01722033933481 -0.98076057370707 -2.03311168569667 -0.608958215245219 -1.77206519066532 2.8941420075397 -1.16733920836905 0.517766632041933 1.80893308410601 0.43611445613584 1.74984136804231 -0.958183439331872 -0.986200512566066 -0.733537150311767 -1.44611661531526 -1.95553761482852 -1.59213577332455 -1.08162296291713 -1.57692113010807 1.58690723129794 -2.00071001688058 -1.22162627371413 -1.15214778652963 -1.92301356428994 -0.952921591830211 -1.20122196620984 -2.19292736458127 -0.858211388551589 -0.992807814604934 -1.36394760162143 -1.77726280077225 NA -1.27783609525231 -2.21645418680932 -0.819217031030563 -2.23564417197592 -0.96798174483208 -1.0227038867418 -1.29465232517826 -2.09051577972734 -1.18024912378951 0.389887531391778 -0.194982451676414 -2.57479998631027 -0.986842383472867 -0.514120255821917 1.53471007001545 0.384511828131079 -2.13255115697807 -1.80827556780843 -0.415697190363591 -0.666130358119527 -2.30183723432558 -2.46526352054518 -2.4890890774374 -0.404039000350503 -2.45288745280265 -1.53637228920922 -1.28449816556617 -1.63891648365742 -1.73673704051644 -2.2241271669274 -1.36562622159355 -0.170910445440025 -2.64813064136508
D21E08J -0.376381343054287 -1.3215213900016 -0.822640118805208 -0.0589924004224944 -0.914707483744599 0.197086277371519 0.553228088640599 -0.942195773056714 2.77878552980439 -0.741903319274737 -1.67996301583954 -1.31548021174669 -1.19497383428756 -1.42305394428946 -1.25917783510751 -1.33504679264661 -1.38211274834474 -1.14918490488651 -1.5518218488727 -1.25872615867721 1.6553931082337 -2.62621822646112 -1.88526718717144 -0.185237520003986 -1.27782504175779 -1.17092431423871 -0.987789982938271 -0.922650559060629 -1.10390520851067 -1.20608126513358 -0.942869782585893 -0.988905145502765 -1.07808476934311 -1.61720274757968 2.21719298349969 -1.15217906305258 -1.13623211163696 -1.46596120814743 -1.150544734657 -1.55617988592908 -1.26959952981476 -1.07745728981899 -1.3940845513676 -1.72723230332987 -1.13960109190299 -1.43728392439286 -1.27783609525231 NA -1.46463371400677 -1.75945291396399 -2.44975624557439 -1.51784785914372 -0.940497963926671 -1.34405463335342 -1.75375814244771 -1.07995004235237 -1.2380785013192 -1.41022803788536 -1.31652770195155 -1.51788764108216 -1.38391243406516 2.37561822172662 -1.06066850031582 -1.97548646439472 -1.00925231849149 -0.364011706648047 -1.51291405297731 -1.63209337126727 -1.9960095338495 -2.61007455437501 -0.930946987235458 -1.43648251686268 -1.47295320450997 -1.02768901795299 -1.11492151412797 -1.30362429388645 -1.05623914912512 -1.55479648546101 -1.43166017107092 -1.1891029137701
