D01E01D D01E02D D01E03D D01E04D D01E05D D01E06D D01E07D D01E08D D01E09D D01E10D D04E01D D04E02D D04E03D D04E04D D04E05D D04E06D D04E07D D04E08D D04E09D D04E10D D07E01D D07E02D D07E03D D07E04D D07E05D D07E06D D07E07D D07E08D D07E09D D07E10D D14E01D D14E02D D14E03D D14E04D D14E05D D14E06D D14E07D D14E08D D14E09D D14E10D D21E01D D21E02D D21E03D D21E04D D21E05D D21E06D D21E07D D21E08D D21E09D D21E10D D28E01D D28E02D D28E03D D28E04D D28E05D D28E06D D28E07D D28E08D D28E09D D28E10D D35E01D D35E02D D35E03D D35E04D D35E05D D35E06D D35E07D D35E08D D35E09D D35E10D D42E01D D42E02D D42E03D D42E04D D42E05D D42E06D D42E07D D42E08D D42E09D D42E10D
D07E10D 0.958342185470723 -0.498773138962428 0.117164780510513 4.37882133742264 0.56959816708081 0.428041013578191 4.04197387047096 3.31943829533883 0.281718164399871 0.463148554200537 -1.87971699203835 -3.17371312076825 -1.37492922469913 -3.21438668330084 -4.29483988009584 -2.34767042599679 -1.19928819562735 -2.49732548922455 -0.969850652625685 -3.06736824693239 -1.73870403244493 -3.67971162241053 -5.3550537377504 -3.09638720943989 -4.43899435411099 -3.15094396052523 -2.25042187380286 -1.33406603065392 -3.1280811809627 NA -1.6743825776108 -1.6528585288734 -1.75664587377512 -2.4996452376305 -3.82271043710759 -1.49131197409087 -1.70891227941008 -1.57539478832268 -1.46204018536143 -1.32249064834747 -3.18136961616078 -1.31397038554113 -1.4916117500951 -1.79545118849808 -1.39893893938288 -1.52866063371502 -1.12105191862069 1.46935707800232 -2.42677995812419 -1.48578182188989 -1.54107776391574 -1.71869138412696 -1.80364651223202 -1.26083097007232 -1.24840557897129 -1.49554870309427 -1.34164309118728 -1.79642286733487 -1.92830691127263 -1.94342116717887 -2.01288687483995 -2.09486428052249 -1.57835031001772 -1.16752875403454 -1.3056022991637 -1.45518785379621 -1.00120656144149 -1.65186127795652 -1.52526479562658 -1.38628064742158 -1.43505669746483 1.47625160179092 1.53262729291493 -1.16928267199241 -1.50093659813668 -1.35219758457981 -1.35325859034697 0.802139396571301 -1.40928148684096 1.42066023367234
D14E01D 1.10806114374801 -0.836930695902595 -0.578199717752992 0.200201450542806 0.955457702979962 3.40618484153157 3.04945400019042 3.74081917576263 0.41293676998551 1.65828912080654 -1.4429024168517 -2.642058050878 -0.889934665863929 -2.97283610838688 -4.03866578815928 -2.05230209530775 -1.54556610060296 -2.73971331664705 -1.54164351912374 -1.56927344148764 -2.02652369358577 -1.25114891153505 -2.08696799109976 -0.263638893537882 -3.85504975218963 -1.51866791110145 -1.16884202811087 0.683329318335619 -1.24798602049711 -1.6743825776108 NA -2.48299332777782 -2.03825773509819 -2.49539472340152 -2.67579981047794 -1.81484288319974 -3.34405984842235 -2.8615859630675 -2.03110896469372 -2.56721024526593 -1.39418984774035 -2.00535796608113 -3.99604824092292 -2.88300126442372 -3.55657202519999 -1.92457750906579 -2.51997854240449 0.952847791447261 -3.0540134583016 -2.10979346089199 -2.50311451219631 -1.31688754346229 -0.236225888970891 -1.93938806741996 -2.0790666699981 -2.37177580110536 -2.07572798519603 -2.21271169373469 -1.63163500923326 -2.03517010436085 -2.91932443435292 -2.68123166311371 -1.03410231570622 -2.58319026512275 -1.33598124738775 -2.93521402259199 -1.49060517213102 -1.45411879004915 -1.12388768056107 0.453536474172907 -1.84112879558439 1.35335293234402 0.797256821773897 -2.40600431359681 -1.07519518840112 1.03492197923963 1.85366409079097 0.699256959441366 1.7311301330221 1.96346671184466
D14E02D -0.299705535337726 -0.26184973197072 -0.688147341208131 0.0254935012408292 0.424791646159563 0.092751836617493 1.473910642571 1.21148866778293 -0.311197564170719 0.371668266639423 -2.24724309420233 -2.62424130663102 -1.78329966259033 -2.24139585399422 -1.29991926944973 -2.32824637853973 -1.35357290550525 -3.05750075743277 -2.07974561363314 -2.1435832509492 -2.1288196415537 -1.1708124714048 -3.84790566026515 -2.95445958049506 -2.98764196011623 -1.59766146579264 -1.3129088544033 -1.34790063524383 -1.24390477761062 -1.6528585288734 -2.48299332777782 NA -2.89977659165714 -3.05233197363624 -3.6767281216994 -2.99130532732541 -3.16376950211528 -1.98114592335423 -2.40158294751775 -2.71841316108873 -0.766989609111779 -1.23155217615343 -3.40038268128529 -3.46327701272573 -1.39669878413407 -2.17768939561787 -2.49235810915599 0.518170194534375 -2.48561551043902 -2.21922547675898 -2.76512413189677 -2.04334912628209 -2.33244446161494 -2.32728333053465 -1.96786057885817 -2.79632816746205 -2.09614899493128 -2.59109456889757 -2.23263885053346 -2.77594444987373 -3.31735755342325 -2.3655525307027 -1.84032398307634 -2.49483464412689 0.0362415750940001 -3.04916467807386 -1.91023025937347 -2.54955566532417 -1.96498645533588 -1.34564198914055 -2.95905433753961 -1.99047014060158 -1.12051958219104 -2.44452140309922 -2.63127509708484 -1.44155004822353 -1.51880556012284 -1.57020403686183 -2.25438478041652 -1.34396905976959
D14E03D -0.330249686303717 -0.130763244939004 -0.701947923770024 -0.0260841974160519 0.0867899236241335 0.211583427731739 1.47252895033896 1.49218183682158 0.0268585424200913 0.892559036442847 -1.58144988266202 -2.3346189657453 -1.7735114659666 -2.87177137675261 -2.81168381487962 -2.0939846168876 -1.51558557149042 -2.63514426628447 -1.73281780318035 -2.18963748148236 -1.35481865911378 -1.13102233504509 -3.45681612299938 -2.31030584239331 -3.1452014367197 -1.44253958355201 -1.10084350108497 -1.36646400890984 -1.18596670835165 -1.75664587377512 -2.03825773509819 -2.89977659165714 NA -2.81667944042498 -2.41857158023188 -1.83036826471673 -2.91928590938747 -2.53262039034551 -1.79236621765342 -2.34287430903596 -0.987892940306217 -1.64912213996218 -2.71768764904008 -2.35869660519798 -1.34696918216366 -2.55896512121625 -2.67719907868424 -1.71190949134625 -2.20022143010596 -2.37701481496924 -2.44487059869805 -2.45419909377912 -2.33174322911921 -2.21395027719233 -2.01334735698108 -2.67409796438477 -1.566839466911 -2.25124445022154 -1.84609725939844 -2.59150194051144 -3.06710870162253 -2.33282613366173 -1.29083181216581 -1.13623278911641 -1.69162900221397 -2.23596915902451 -1.86077421673018 -2.38360951964607 -1.75520884078038 -1.23118200997108 -1.84708807460151 -2.47998793115404 -0.930160110160164 -1.62125595184896 -2.61006502277834 -2.36901473315597 -1.86283460804286 -1.92825991271555 -1.89557469455502 -2.10034528308568
D14E04D -0.187515314470008 -0.445877025579545 -0.851273966234707 -0.103544258015243 0.842062067349161 0.708382231163593 1.36862109501059 1.87906132709584 -0.243465879136261 1.18259361191489 -2.70632783008979 -3.80979198472072 -2.43309822358135 -3.24190569813247 -1.51225332114863 -2.98402115976432 -1.91419064506536 -3.28735815895937 -2.34791617688549 -3.0395188636788 -2.93361462007543 -1.33705746141819 -3.56776409447061 -3.88528188653646 -3.24695009879992 -2.10122928657175 -1.78337859939628 -2.18477281687369 -1.55072527895872 -2.4996452376305 -2.49539472340152 -3.05233197363624 -2.81667944042498 NA -3.05492234831446 -3.08000040074116 -3.31260103695331 -1.84303937494837 -2.81753309945117 -3.00603215587501 -1.1349027773076 -1.94398796115197 -2.98650936439925 -3.35792738209926 -1.99911004743838 -1.95001313390412 -2.96951468458643 -0.387397097649529 -3.12094761447962 -2.9096291414289 -3.16190613068759 -2.05599960099257 -2.10552995871085 -1.76030213160557 -3.28080536753002 -3.36191766964107 -2.48691102731127 -2.40528692233944 -2.5264671303335 -1.92436222036262 -3.5303144018358 -3.17191505514261 -1.48708592144276 -3.01475327983661 -0.593411153009701 -2.99087090180267 -2.64776205089886 -2.7052558575225 -2.82747137195404 -1.5717588316195 -2.94812687966876 -2.92452764528239 -2.25682941919414 -3.11414552755441 -3.26458611378888 -1.02772806790815 -1.34889470024057 -2.24934689594636 -2.54330940464239 -2.71242611934481
D14E05D 0.335747190370691 0.335523137525464 0.0436442019294016 0.322075177790853 1.00557301763576 1.18622485904903 2.43163010566391 2.60525145166994 0.379322013853004 1.54609299032819 -2.85529625805954 -3.83496364669284 -1.98533840077709 -4.03331081638187 -4.39891294924383 -3.22676324795151 -1.01790581063882 -2.77321804663281 -2.07100123570901 -4.04931715406139 -2.80476960091201 -4.20434580575706 -5.32975199719372 -3.31957349684217 -4.78722663546441 -3.43158413097903 -2.52537552205091 -1.29644073258346 -2.18242141518563 -3.82271043710759 -2.67579981047794 -3.6767281216994 -2.41857158023188 -3.05492234831446 NA -3.98496238371398 -3.61187651498234 -4.17815277403478 -2.34734095695033 -3.39082162832582 -1.68789809348663 -2.08752570118043 -2.90703944032502 -3.10399492731498 -2.69192307701371 -2.93466727428138 -2.22974768707921 -2.37226514260663 -3.63598649623548 -2.13381290040618 -2.80498161834275 -3.25243612096783 -3.70060870174892 -2.21684126812578 -2.14781511878857 -2.660127920874 -2.10074007789026 -2.54116207548502 -1.966607794715 -2.60100041342434 -3.40229051905889 -2.35232185464235 -2.26916420451226 -1.81552723611833 -1.95985017423803 -3.70054224091128 -1.18119561235751 -2.7006723198628 -2.69659990691241 -1.79505137247671 -3.61437863488084 -1.62946835491981 -0.919096992618776 -3.08121720675782 -2.4966119546359 -2.10551870888358 -1.66970524416076 -2.81252263703185 -1.87900272801367 -2.16190411464396
D14E06D -0.0693435653171754 0.120063234229248 -0.251600747432677 2.38177070720965 1.02518476584524 0.107973038986018 2.25030962045143 1.61810763686624 -0.144438022561131 1.38010120304716 -0.79745926422408 -2.62509016385671 -1.68633192456238 -2.27142071243244 -2.75524769937705 -1.83512629418282 -1.50809182273152 -2.72275192546316 -1.82008210641287 -2.12649656329603 -1.42608067982343 -1.14360180414248 -4.63939599767449 -2.46805971959229 -3.52222920900487 -1.53208873637195 -1.11005068035721 -0.939819199987272 -1.06981906199241 -1.49131197409087 -1.81484288319974 -2.99130532732541 -1.83036826471673 -3.08000040074116 -3.98496238371398 NA -2.88455893501556 -3.27002810852253 -2.0536954746366 -2.43754233937316 -1.1387456930723 -1.28893868768754 -3.82204365931336 -3.47855916653744 -1.19770766896852 -2.71545954347008 -3.4852870501484 -0.933377937098748 -3.44848320237134 -1.31014517391172 -2.53108854435983 -2.56911723146565 -2.4527836057941 -2.60362333905289 -1.89857307576078 -2.4575016823143 -2.03442380223763 -2.97306657467378 -1.82201690178837 -2.26205295500288 -3.00375293573412 -3.08680643900419 -1.36214850077034 -1.84353100095624 -0.288037468222974 -1.60916626074803 -1.79454734201416 -2.37776418697311 -2.10937999493984 -1.25458561177922 -3.52383012323567 -2.17518954441778 -1.02066244446193 -2.72342404393699 -2.14763969416434 -1.93702474214971 -2.94336409083634 -2.07839523074494 -3.16471361934264 -1.88205781924607
D14E07D -0.154981738224869 0.00397546168045962 -0.755839321404242 -0.0190249627509873 0.439242213042396 -0.674618065439467 0.198005768921115 2.21002318377424 0.0239711302940625 0.493304216675017 -1.45803587398555 -3.18681834721852 -2.37386875896235 -2.29575464669211 -3.19454369803639 -2.38008644990333 -2.52795630146196 -2.9857636318475 -1.93787757562373 -2.41818606528144 -2.08650450942156 -1.20792646212034 -3.89242265790916 -3.6709178634111 -3.68918280430209 -1.75179458433305 -1.22229663252367 -1.73155315629448 -1.20508861483779 -1.70891227941008 -3.34405984842235 -3.16376950211528 -2.91928590938747 -3.31260103695331 -3.61187651498234 -2.88455893501556 NA -2.98758010453401 -2.70444440466318 -3.30616037037453 -3.25877255605296 -2.3320957746588 -2.87528273545828 -3.20417712846849 -1.47371875270026 -2.72175708569246 -3.11170539891371 -2.93109599423604 -2.66450947921298 -2.64157595311319 -2.39284911610988 -2.84750319239884 -2.57762706201019 -2.09230505521039 -2.40614809480443 -2.20540117991642 -2.27864235609124 -3.44424414862037 -2.22759802821851 -2.95503887680777 -3.29678105977542 -2.41787902361737 -1.82036782143056 -1.79444369824996 -1.42432957976567 -3.06320230247122 -1.61050516259984 -3.21980873426481 -1.71011955169163 -1.00948539672578 -3.44841889685256 -2.78848103791481 -1.9666049881258 -2.49550597333288 -2.70288831340758 -1.7344444605407 -1.79402354270572 -1.89710111804127 -1.99881118452005 -2.82519143543416
D14E08D -0.476738402928804 -0.194853220467176 -0.374503492128503 -0.211670205270392 0.365883975044335 -0.987605809680649 -0.808505404946981 -0.202203486296415 -0.85024540634327 -0.0783191469357279 -3.40291426957152 -3.35030922537824 -2.04599175037308 -2.89977242354954 -3.65371839024293 -2.17836395872839 -1.67161198682825 -2.81549347107943 -1.66432482557763 -2.04857072986494 -2.1597429443962 -1.08393267833407 -5.06477007348033 -2.77464296775928 -3.98044636598588 -1.393666716506 -1.07674872535566 0.0686118486065432 -1.10697985097422 -1.57539478832268 -2.8615859630675 -1.98114592335423 -2.53262039034551 -1.84303937494837 -4.17815277403478 -3.27002810852253 -2.98758010453401 NA -3.35388179904828 -2.05658041854731 -1.30391489863506 -1.05002919534919 -3.48266561331468 -3.09975927179261 -1.35563341203821 -3.2618788459938 -3.19275120810508 -2.99564120868329 -2.91027670610292 -2.55276785696319 -1.69743415080818 -1.98070161511603 -1.65376805421266 -2.00682650610856 -2.62139466183746 -2.43940979218591 -3.01889412928188 -2.47846270368575 -1.28858065386133 -2.78210198980402 -3.20666843794242 -2.59860454890665 -2.01837808319342 -1.13567623650196 -1.55762366875806 -3.87109117043762 -2.25785720776584 -1.79933788463214 -1.53518926377053 -1.18212992649129 -3.39912084064544 -2.41536160271508 -0.733419048365657 -1.71966668134184 -2.86755212606782 -0.44441296062571 -1.94294997627628 -1.4536253090223 -2.32571424019352 -2.03675888424357
D14E09D 1.89181578849258 0.961183558116624 0.906070887801482 1.26690172573169 1.16688340488636 2.40664729636559 4.09612319634543 4.61160636372562 1.67802963424186 3.30136906388747 -1.19339773669611 -1.2487221261777 -0.532270386223168 -1.8549915318484 -1.3579987101464 -1.36455981610263 -1.05756701515307 -2.48055055846565 -1.49352225060946 -2.31713713293677 -1.88843390819058 -1.1198908622102 -2.81256604756472 -2.61033617530849 -1.64975604348416 -1.57218819121887 -0.592492038886471 -0.44896645611983 -1.03810474709545 -1.46204018536143 -2.03110896469372 -2.40158294751775 -1.79236621765342 -2.81753309945117 -2.34734095695033 -2.0536954746366 -2.70444440466318 -3.35388179904828 NA -1.85446612912769 -2.05669401627501 -1.59264466955588 -1.79077801324505 -1.94670731065794 -2.70117500464822 -1.62434475099857 -1.55683872616531 -2.88358682939437 -2.02340067855181 0.220533614583913 -0.929240461923855 -0.852945409007273 -1.03099973883652 -1.10795970255081 -1.24927972520207 -0.492641215656385 0.127387552848093 -1.93659098257093 -0.667463663958651 -0.869541285126934 -0.342344639832603 -1.30104634810993 -0.501120299833161 -1.57014420441558 -0.234895276942824 -1.02351078725575 2.63049869641731 -0.948547809044636 -1.00811524054414 -0.22337673124284 -2.26073164217177 -0.567574948502933 -0.693292561621865 -2.680006082341 -2.14613960237416 -0.497860926106992 -0.651946731838538 -0.838573747937752 -1.02748374064223 -0.678517143554122
D14E10D 0.0294739559760066 -0.315060090529285 -0.750118004846162 -0.313542241517465 0.488887444376617 -0.247985135702963 -0.193251125552691 1.59925275153502 -0.334473708974052 0.616377116821364 -1.09957057406539 -2.4117078349924 -1.37159002341794 -2.52666317661947 -2.65537532522321 -2.04141797252356 -1.74976049248348 -2.79452653029838 -1.83017255168366 -1.60183996317642 -1.691728002951 -1.15230867314742 -2.91559929372595 -2.5797602850657 -2.61979820558133 -1.50046338321432 -1.15939384570556 -0.862771107789418 -1.14088917762803 -1.32249064834747 -2.56721024526593 -2.71841316108873 -2.34287430903596 -3.00603215587501 -3.39082162832582 -2.43754233937316 -3.30616037037453 -2.05658041854731 -1.85446612912769 NA -2.51886541406128 -1.29185248382949 -2.91727265159601 -3.28630393906059 -1.19046838217008 -2.29776680380922 -3.33051742806999 0.0637632070082375 -2.44653893698649 -2.00961677334994 -1.87835396230558 -1.89826791517146 -2.15997921473623 -2.56524621243351 -2.61564995521074 -2.58346515011695 -2.23721984355083 -3.12195676503749 -2.2825636803382 -2.75891524680817 -2.76052983646927 -2.5080219702688 -2.23137330555812 -2.31904448848449 0.464118117421879 -2.04324263809773 -1.50031600570353 -2.07147341126322 -2.18562252388837 -1.37833961876666 -2.96652972756883 -2.07475772151175 -1.68303641983402 -2.4765301347618 -2.87423512595394 -2.18971835476129 -1.72113058517733 -2.18980683139637 -2.2623432307265 -2.05999273950303
D21E01D 0.221466619267148 -0.14490886334222 -0.589736602297873 0.13038864433788 0.689195174374612 1.16275223937044 1.91997909450244 1.99774494772767 0.219150478241961 0.667268175031872 -1.12423099793044 -1.65835304595943 -1.23217320554722 -3.32396871118545 -3.83328164112041 -2.04477999550172 -1.56704220358247 -2.12538159795816 -1.87392043340158 -1.43916212219156 -2.06720493658171 -2.93585257627548 -2.64741537196972 -0.474039982807102 -1.53846434622828 -1.58212659620894 -1.84640640462726 0.35368275428651 -2.4411073218134 -3.18136961616078 -1.39418984774035 -0.766989609111779 -0.987892940306217 -1.1349027773076 -1.68789809348663 -1.1387456930723 -3.25877255605296 -1.30391489863506 -2.05669401627501 -2.51886541406128 NA -1.30082696762981 -1.17984808122611 -1.55160924861444 -1.21708833881183 -1.42349328761013 -0.749242384164084 -0.681543030621937 -2.44958459387792 -1.34423425837788 -1.57145054900637 -0.984013562441781 -0.728937448006843 -2.57651400901645 -1.08711417306976 -1.08997256368073 -1.23198696147937 -1.01305872478675 -1.81117930586226 -1.87620920443452 -3.61381910805017 -1.14088708259956 -1.28841145844634 -1.00906024925841 -1.37754989760122 -0.579504495660186 -0.669799980287662 -1.37869224822924 -1.73181135660269 -0.488488607270831 -0.789976626473731 0.042223118552769 -0.870075215611304 -0.889701492099499 -0.567831862018179 0.00883762730392066 1.95446047338333 -1.20356724776885 1.86774833926925 1.35149799203263
D21E02D -0.221823463730681 -0.11003927981808 -0.856614371317439 -0.0610815081175568 0.416085833732617 0.576342184018817 1.29235112982687 1.49675938974844 0.0700340781593931 0.133598828887985 -1.89996143244175 -2.05174991078618 -1.61416395397158 -1.98432880498473 -1.62951327538213 -1.45260509138613 -1.33585867124114 -2.32737032212231 -1.78310792345932 -2.13318705193794 -1.81653178822226 -1.15098763271094 -2.07579645888271 -2.33688295179922 -2.64805590324638 -1.50603700690729 -1.07640199847687 -1.03238315920543 -1.05388939788937 -1.31397038554113 -2.00535796608113 -1.23155217615343 -1.64912213996218 -1.94398796115197 -2.08752570118043 -1.28893868768754 -2.3320957746588 -1.05002919534919 -1.59264466955588 -1.29185248382949 -1.30082696762981 NA -1.68479005860364 -1.79592254269468 -1.25598027867713 -2.16082331468589 -1.15156685269076 -1.57504181520295 -1.64832183679707 -1.61614469386038 -1.41710823359296 -1.71678723391796 -1.910504754794 -1.58144625234473 -1.52705104346592 -0.924092798509199 -1.29446035684004 -1.57434432354644 -1.03978753057325 -1.91809649293422 -2.4503076782929 -1.77334710204502 -1.66874884035573 -1.26496327273784 -1.75271082445893 -1.6613296969202 -1.29515380932415 -2.23880924425904 -1.15110792326131 -0.955105791623527 -2.03665558452347 -1.65659695516915 -0.837972626761715 -1.4771692372406 -2.21316735183776 -0.438879371308897 -1.58682325074516 -1.92874840451268 -1.19108805083941 -1.45301704654022
D21E03D 0.359407983493695 0.435204037261115 0.0212497137120034 0.405983730239954 1.30896408721813 0.893160303020334 1.94453502308214 1.44121519768447 -0.132327633554159 1.44229891905574 -1.16557527918984 -2.32344213134235 -2.03496301763413 -2.5775750512175 -3.39910271337864 -2.19114204886212 -1.16242570012372 -2.50174771517949 -1.89859757712513 -2.46101107014101 -1.86121577763459 -1.1701871799322 -3.61080219016308 -3.25427256055286 -4.23804578155111 -1.45622153789077 -1.20125889691182 -1.25682503946441 -1.13658856001986 -1.4916117500951 -3.99604824092292 -3.40038268128529 -2.71768764904008 -2.98650936439925 -2.90703944032502 -3.82204365931336 -2.87528273545828 -3.48266561331468 -1.79077801324505 -2.91727265159601 -1.17984808122611 -1.68479005860364 NA -3.23091212876446 -1.1433663784684 -2.92509555276291 -3.44246002734023 -3.17402075945024 -3.29210767857679 -1.79144439558832 -2.67088465837206 -3.15846499587984 -2.90061299981207 -2.18389405654234 -1.9558593617465 -2.92777055693352 -1.92904344115935 -2.89576892772922 -1.45240842834603 -2.82405933385769 -3.06509722801473 -2.33089943661982 -1.71285590230366 -2.16066429125751 -2.25280884038347 -2.6069463580515 -1.54153013999742 -2.40068208394639 -1.5048294098198 -1.18009262253463 -2.2979332011419 -2.19865365963078 -1.05599423981395 -2.20409381389578 -2.38011044378795 -2.36676069945965 -2.01799529299063 -2.24935427669188 -1.68411337400203 -2.00702650685463
D21E04D -0.0204501721883841 -0.163622288184684 -0.513824237344714 -0.0859770516386082 0.763245580076319 0.306096973310002 1.62330400886774 1.54198279676649 -0.0963099289329831 0.985037182083477 -3.12081481861274 -2.7697546391919 -1.76660775047511 -2.99431869813398 -3.56994490770432 -2.64631959378843 -1.53731236112937 -3.01148103518805 -2.26341081733637 -2.77118987772669 -2.96386084503403 -1.36087643522754 -4.46027802264052 -3.20484501057811 -3.61340979089731 -1.62664798427273 -1.22866713578336 -1.63631976641119 -1.34570799349675 -1.79545118849808 -2.88300126442372 -3.46327701272573 -2.35869660519798 -3.35792738209926 -3.10399492731498 -3.47855916653744 -3.20417712846849 -3.09975927179261 -1.94670731065794 -3.28630393906059 -1.55160924861444 -1.79592254269468 -3.23091212876446 NA -3.2022405625034 -3.02248375089669 -3.76619450037862 -2.69782331060479 -2.95836107859503 -2.21625251860907 -2.49332426399488 -2.9271430834129 -2.54665940773147 -2.36970774692897 -3.30513644318719 -3.05964250373486 -1.52026872457864 -2.98843365687951 -2.37478669926677 -3.42478170813171 -3.05308286730157 -2.75178674113744 -1.93884131594024 -1.7739212801956 -1.55707353207657 -2.20258926842756 -1.67660101087462 -2.69966270198065 -2.59853051291728 -1.62206019746338 -2.86985925465768 -2.74451825535042 -0.771663784767914 -2.61650437712476 -2.37382701492242 -1.09119917622993 -2.14474229923884 -2.59833584168994 -2.46652604131935 -2.63223261790737
D21E05D 0.678617501899488 -0.126478720139427 -0.527913343634483 0.164708089642584 0.158701572787385 1.55818706946457 2.29506027443679 0.589466888562052 0.545634982492075 1.88746178103987 -1.38121891755139 -2.71657392556645 -1.32263773952801 -1.39909445470734 -0.993386957772445 -2.15508701102064 -1.14201878712875 -1.66167249392526 -1.65487992129833 -1.56028290709374 -1.31163234914915 -1.33840787426346 -3.66752868647494 -1.4789802931573 -3.38062374795785 -1.52416071880023 -1.05887314047998 0.0700581499769991 -1.41449661621207 -1.39893893938288 -3.55657202519999 -1.39669878413407 -1.34696918216366 -1.99911004743838 -2.69192307701371 -1.19770766896852 -1.47371875270026 -1.35563341203821 -2.70117500464822 -1.19046838217008 -1.21708833881183 -1.25598027867713 -1.1433663784684 -3.2022405625034 NA -3.46325413397787 -1.13438374947959 -0.192828259644536 -2.39277054241821 -1.36056514492784 -2.17202732722079 -1.50364925404464 -1.58972872176453 -1.51729522655778 -2.10746939917607 -2.81314958476789 -1.18776429217781 -2.73658913491888 -1.98103632431378 -1.63170728583472 -3.44008572049059 -1.87024135368779 -1.53522982506969 -2.10602783914569 -1.10277698784525 -1.45830284492922 -1.1969765623682 -1.86001063726594 -1.44846853014605 -1.20785053606667 -1.09882890779135 -1.58822762818846 -1.7180135705345 -1.35938725656781 -2.50727972686395 -1.64157844716428 -1.71511460386557 -1.8938355474848 -1.13588118644225 -1.45104365077129
D21E06D 0.0559413451679655 -0.193042056775292 -0.789526201159569 -0.275432137139571 0.604208498233434 0.45847145867905 1.22585825855884 1.95561204564605 0.400454052532127 0.865221419490412 -2.01491584807083 -2.76146542573377 -1.70018661917056 -2.59131483792981 -3.00402396820235 -2.2879978831048 -2.40422163930242 -3.10156430332845 -1.97679338452011 -2.20715133174965 -1.92319599711516 -1.4457369974362 -3.19228480577303 -2.95243188953914 -3.77004109335942 -1.79092262309372 -1.28811177959505 -1.18659248718492 -1.30314073370628 -1.52866063371502 -1.92457750906579 -2.17768939561787 -2.55896512121625 -1.95001313390412 -2.93466727428138 -2.71545954347008 -2.72175708569246 -3.2618788459938 -1.62434475099857 -2.29776680380922 -1.42349328761013 -2.16082331468589 -2.92509555276291 -3.02248375089669 -3.46325413397787 NA -2.48220104125363 -2.90957020806258 -2.53839826750173 -2.45214329704164 -1.92544017898285 -2.74147028161835 -1.66900698502257 -2.68226295420156 -2.13066436759471 -2.5939453231811 -2.00378061501184 -2.58199216278046 -2.07178702061475 -3.069936384435 -2.4611200963624 -2.60863223432111 -2.94148275967936 -2.11133593094933 -1.79150398578388 -1.74870035033532 -1.25736172548338 -2.69359467870906 -1.9277381677026 -0.386144758884452 -2.78942603275151 -2.83227808210365 -1.07901614832934 -1.9587824404047 -2.74656336097904 -1.18716217149717 -1.50262497888024 -2.60721730621988 -1.71514657536215 -1.81696116683533
D21E07D 0.773316520807327 0.254064566036611 0.0474155699214327 0.18462835742549 0.575664743093657 0.207963995400059 0.754374717180551 2.60245708439493 0.380790842258694 1.90811799280549 0.18260628994294 -1.93907807644778 -1.65909820019519 -2.01097299469662 -2.96653103707329 -2.22307937915708 -1.61721348093979 -2.20902353065708 -1.8870658759828 -2.11092602911102 -1.3681810751869 -1.14932927276853 -2.95293324579743 -3.25594368072466 -3.2318628475733 -1.39775591778506 -1.15445445571793 -1.19832095017451 -1.14310330361009 -1.12105191862069 -2.51997854240449 -2.49235810915599 -2.67719907868424 -2.96951468458643 -2.22974768707921 -3.4852870501484 -3.11170539891371 -3.19275120810508 -1.55683872616531 -3.33051742806999 -0.749242384164084 -1.15156685269076 -3.44246002734023 -3.76619450037862 -1.13438374947959 -2.48220104125363 NA -1.894737165757 -2.23965740271673 -2.37463466949442 -1.50258943879754 -2.42267272235276 -2.21116946940466 -2.47612391082525 -2.58106208163988 -2.89299956469512 -2.00127144896855 -3.18071723211814 -2.03699866883975 -3.2406128098997 -3.02856330936909 -2.13190075509204 -2.25112381997997 -1.96437080047802 -0.55815202796918 -1.88758827912214 -0.577614797563925 -2.59013499414082 -0.950430988524251 -1.08114742494618 -2.1779045229159 -2.1125661226419 -0.902052388678107 -2.84398627348627 -2.34749822743601 -1.78606779322479 -1.36660362667624 -1.75479443277408 -1.59716659941558 -2.36826186223397
D21E08D 1.01824659673596 0.429862375845549 0.0645228919555336 0.332953480478311 0.728525590084594 1.43596209496862 2.73195423026994 2.43556307081285 0.334798287065105 1.15623079419121 -1.52004571604716 -0.995666641764753 -0.146122542767756 0.657550498389884 -3.32526339361188 0.731455769798961 -0.396597088939539 -0.00506723445721646 1.01272084151553 1.13326243394221 -0.485789541033951 1.5171891584966 -2.02262519721674 1.54180390245933 -1.33863247494193 1.38565632297672 1.6034511947203 2.43944509348674 1.618308249384 1.46935707800232 0.952847791447261 0.518170194534375 -1.71190949134625 -0.387397097649529 -2.37226514260663 -0.933377937098748 -2.93109599423604 -2.99564120868329 -2.88358682939437 0.0637632070082375 -0.681543030621937 -1.57504181520295 -3.17402075945024 -2.69782331060479 -0.192828259644536 -2.90957020806258 -1.894737165757 NA -2.02946406855497 -2.82592958683271 -2.51140463861382 -1.76361921713487 -1.68034321598899 -0.83575011378079 -2.07823140423799 -1.81472029424971 1.89688534103667 -1.25264080033816 -0.923712582222402 -3.05647663456581 -2.27600361413044 1.80269818367315 -1.50754789456782 0.217319632155811 -1.49228893578723 -2.04366537047142 -1.87375805650679 -1.92846451259041 -1.14682163303835 0.995286428711971 -0.0240539790185703 1.10327598132545 -2.09260436802455 -2.94578774483131 1.23307681638871 1.56693756392847 1.57545260623704 -2.10729357481453 1.4405608516348 1.20283746395298
